modo;vertices;aristas;duracion;densidad
basico;197;19306;7202216;1
basico;198;19503;7566664;1
basico;198;19503;7581108;1
basico;198;19503;7456304;1
basico;198;19503;7464368;1
basico;198;19503;7463136;1
basico;198;19503;7501688;1
basico;198;19503;7468844;1
basico;198;19503;7455388;1
basico;198;19503;7458328;1
basico;198;19503;7523868;1
basico;198;19503;7458992;1
basico;199;19701;7593520;1
basico;199;19701;7690716;1
basico;199;19701;7525672;1
basico;199;19701;7506368;1
basico;199;19701;7498044;1
basico;199;19701;7502168;1
basico;199;19701;7507132;1
basico;199;19701;7503000;1
basico;199;19701;7559080;1
basico;199;19701;7500600;1
basico;199;19701;7500932;1
basico;200;19900;7929324;1
basico;200;19900;7764460;1
basico;200;19900;7711680;1
basico;200;19900;7736380;1
basico;200;19900;7732168;1
basico;200;19900;7837308;1
basico;200;19900;7745340;1
basico;200;19900;7710892;1
basico;200;19900;7737100;1
basico;200;19900;7733096;1
basico;200;19900;7745540;1
basico;201;20100;7879976;1
basico;201;20100;7826308;1
basico;201;20100;7802940;1
basico;201;20100;7806100;1
basico;201;20100;7817964;1
basico;201;20100;7829972;1
basico;201;20100;7785608;1
basico;201;20100;7812304;1
basico;201;20100;7784832;1
basico;201;20100;7809936;1
basico;201;20100;7784168;1
basico;202;20301;7946984;1
basico;202;20301;7912460;1
basico;202;20301;7956820;1
basico;202;20301;7860420;1
basico;202;20301;7868140;1
basico;202;20301;7862784;1
basico;202;20301;7884124;1
basico;202;20301;7889292;1
basico;202;20301;7887988;1
basico;202;20301;7861028;1
basico;202;20301;7865368;1
basico;203;20503;7912712;1
basico;203;20503;7849744;1
basico;203;20503;7781100;1
basico;203;20503;7806088;1
basico;203;20503;7783140;1
basico;203;20503;7784200;1
basico;203;20503;7787256;1
basico;203;20503;7798772;1
basico;203;20503;7784820;1
basico;203;20503;7798312;1
basico;203;20503;7794676;1
basico;204;20706;7998564;1
basico;204;20706;8003428;1
basico;204;20706;7895008;1
basico;204;20706;7867812;1
basico;204;20706;7907012;1
basico;204;20706;7883788;1
basico;204;20706;7888156;1
basico;204;20706;7893216;1
basico;204;20706;7875412;1
basico;204;20706;7885664;1
basico;204;20706;7879992;1
basico;205;20910;8003840;1
basico;205;20910;8047776;1
basico;205;20910;7915820;1
basico;205;20910;7917116;1
basico;205;20910;7931300;1
basico;205;20910;7922472;1
basico;205;20910;7915584;1
basico;205;20910;7984348;1
basico;205;20910;7930672;1
basico;205;20910;7928840;1
basico;205;20910;8026984;1
basico;206;21115;8004468;1
basico;206;21115;7975036;1
basico;206;21115;7936780;1
basico;206;21115;7922136;1
basico;206;21115;7947412;1
basico;206;21115;7934708;1
basico;206;21115;7925116;1
basico;206;21115;7932096;1
basico;206;21115;7939924;1
basico;206;21115;7927340;1
basico;206;21115;7916928;1
basico;207;21321;8197656;1
basico;207;21321;8164552;1
basico;207;21321;8195720;1
basico;207;21321;8124164;1
basico;207;21321;8113224;1
basico;207;21321;8105852;1
basico;207;21321;8194652;1
basico;207;21321;8134096;1
basico;207;21321;8158896;1
basico;207;21321;8131360;1
basico;207;21321;8174164;1
basico;208;21528;8228428;1
basico;208;21528;8284144;1
basico;208;21528;8167876;1
basico;208;21528;8178984;1
basico;208;21528;8178060;1
basico;208;21528;8154744;1
basico;208;21528;8182404;1
basico;208;21528;8224060;1
basico;208;21528;8180020;1
basico;208;21528;8165576;1
basico;208;21528;8166120;1
basico;209;21736;8382800;1
basico;209;21736;8355676;1
basico;209;21736;8290700;1
basico;209;21736;8295340;1
basico;209;21736;8280764;1
basico;209;21736;8300292;1
basico;209;21736;8292500;1
basico;209;21736;8292384;1
basico;209;21736;8292108;1
basico;209;21736;8290908;1
basico;209;21736;8302560;1
basico;210;21945;8370792;1
basico;210;21945;8314820;1
basico;210;21945;8290252;1
basico;210;21945;8286696;1
basico;210;21945;8346728;1
basico;210;21945;8408180;1
basico;210;21945;8293632;1
basico;210;21945;8315976;1
basico;210;21945;8293560;1
basico;210;21945;8287528;1
basico;210;21945;8297364;1
basico;211;22155;8402320;1
basico;211;22155;8336840;1
basico;211;22155;8327000;1
basico;211;22155;8301392;1
basico;211;22155;8322980;1
basico;211;22155;8397900;1
basico;211;22155;8358052;1
basico;211;22155;8415884;1
basico;211;22155;8366064;1
basico;211;22155;8296820;1
basico;211;22155;8306804;1
basico;212;22366;8451208;1
basico;212;22366;8387620;1
basico;212;22366;8344204;1
basico;212;22366;8345784;1
basico;212;22366;8368292;1
basico;212;22366;8352624;1
basico;212;22366;8371020;1
basico;212;22366;8368156;1
basico;212;22366;8350140;1
basico;212;22366;8409816;1
basico;212;22366;8362396;1
basico;213;22578;8603284;1
basico;213;22578;8571828;1
basico;213;22578;8552864;1
basico;213;22578;8534884;1
basico;213;22578;8532036;1
basico;213;22578;8524928;1
basico;213;22578;8532316;1
basico;213;22578;8597464;1
basico;213;22578;8538024;1
basico;213;22578;8618480;1
basico;213;22578;8531860;1
basico;214;22791;8765860;1
basico;214;22791;8747864;1
basico;214;22791;8915692;1
basico;214;22791;8655304;1
basico;214;22791;8621312;1
basico;214;22791;8647432;1
basico;214;22791;8628576;1
basico;214;22791;8671672;1
basico;214;22791;8639108;1
basico;214;22791;8631428;1
basico;214;22791;8632116;1
basico;215;23005;8798064;1
basico;215;23005;8673344;1
basico;215;23005;8662576;1
basico;215;23005;8647096;1
basico;215;23005;8695468;1
basico;215;23005;8639628;1
basico;215;23005;8677580;1
basico;215;23005;8642924;1
basico;215;23005;8670928;1
basico;215;23005;8644904;1
basico;215;23005;8665644;1
basico;216;23220;8885536;1
basico;216;23220;8906868;1
basico;216;23220;8834400;1
basico;216;23220;8833592;1
basico;216;23220;8817416;1
basico;216;23220;8824620;1
basico;216;23220;8805784;1
basico;216;23220;8827624;1
basico;216;23220;8852648;1
basico;216;23220;8884192;1
basico;216;23220;8814072;1
basico;217;23436;8821968;1
basico;217;23436;8631692;1
basico;217;23436;8630900;1
basico;217;23436;8841244;1
basico;217;23436;8622096;1
basico;217;23436;8650236;1
basico;217;23436;8660300;1
basico;217;23436;8609540;1
basico;217;23436;8626348;1
basico;217;23436;8613696;1
basico;217;23436;8609820;1
basico;218;23653;9010472;1
basico;218;23653;8959492;1
basico;218;23653;8943296;1
basico;218;23653;8953284;1
basico;218;23653;8915928;1
basico;218;23653;8945376;1
basico;218;23653;8929400;1
basico;218;23653;8958936;1
basico;218;23653;8933108;1
basico;218;23653;9012716;1
basico;218;23653;8954372;1
basico;219;23871;9077016;1
basico;219;23871;9067420;1
basico;219;23871;9069624;1
basico;219;23871;9042700;1
basico;219;23871;9079512;1
basico;219;23871;9040256;1
basico;219;23871;9019004;1
basico;219;23871;9054788;1
basico;219;23871;9079804;1
basico;219;23871;9042244;1
basico;219;23871;9078460;1
basico;220;24090;9228404;1
basico;220;24090;9230776;1
basico;220;24090;9241152;1
basico;220;24090;9393252;1
basico;220;24090;9195688;1
basico;220;24090;9162068;1
basico;220;24090;9241860;1
basico;220;24090;9181592;1
basico;220;24090;9158340;1
basico;220;24090;9170140;1
basico;220;24090;9186404;1
basico;221;24310;9163980;1
basico;221;24310;9068716;1
basico;221;24310;9059840;1
basico;221;24310;9056824;1
basico;221;24310;9089484;1
basico;221;24310;9046768;1
basico;221;24310;9056952;1
basico;221;24310;9076736;1
basico;221;24310;9093972;1
basico;221;24310;9042332;1
basico;221;24310;9185320;1
basico;222;24531;9183440;1
basico;222;24531;9143656;1
basico;222;24531;9059980;1
basico;222;24531;9080476;1
basico;222;24531;9066916;1
basico;222;24531;9075776;1
basico;222;24531;9080064;1
basico;222;24531;9071752;1
basico;222;24531;9085588;1
basico;222;24531;9063388;1
basico;222;24531;9086456;1
basico;223;24753;9758052;1
basico;223;24753;9490896;1
basico;223;24753;9471596;1
basico;223;24753;9434748;1
basico;223;24753;9432668;1
basico;223;24753;9415404;1
basico;223;24753;9425660;1
basico;223;24753;9420908;1
basico;223;24753;9432664;1
basico;223;24753;9457204;1
basico;223;24753;9424976;1
basico;224;24976;9618996;1
basico;224;24976;9507232;1
basico;224;24976;9479860;1
basico;224;24976;9472728;1
basico;224;24976;9492760;1
basico;224;24976;9477696;1
basico;224;24976;9474460;1
basico;224;24976;9499652;1
basico;224;24976;9596412;1
basico;224;24976;9485504;1
basico;224;24976;9474616;1
basico;225;25200;9367620;1
basico;225;25200;9302132;1
basico;225;25200;9283396;1
basico;225;25200;9269472;1
basico;225;25200;9283228;1
basico;225;25200;9295580;1
basico;225;25200;9280280;1
basico;225;25200;9278688;1
basico;225;25200;9292404;1
basico;225;25200;9293636;1
basico;225;25200;9300588;1
basico;226;25425;9795316;1
basico;226;25425;9692624;1
basico;226;25425;9659312;1
basico;226;25425;9674012;1
basico;226;25425;9675484;1
basico;226;25425;9651712;1
basico;226;25425;9694656;1
basico;226;25425;9656332;1
basico;226;25425;9656316;1
basico;226;25425;9647208;1
basico;226;25425;9664784;1
basico;227;25651;9959680;1
basico;227;25651;9741748;1
basico;227;25651;9735400;1
basico;227;25651;9737232;1
basico;227;25651;9732268;1
basico;227;25651;9993300;1
basico;227;25651;9800252;1
basico;227;25651;9728452;1
basico;227;25651;9736288;1
basico;227;25651;9751200;1
basico;227;25651;9733492;1
basico;228;25878;10005864;1
basico;228;25878;9660396;1
basico;228;25878;9689448;1
basico;228;25878;9652008;1
basico;228;25878;9654456;1
basico;228;25878;9651620;1
basico;228;25878;9656364;1
basico;228;25878;9642440;1
basico;228;25878;9710016;1
basico;228;25878;9754748;1
basico;228;25878;9653552;1
basico;229;26106;10149140;1
basico;229;26106;9784052;1
basico;229;26106;9774452;1
basico;229;26106;9757808;1
basico;229;26106;9783984;1
basico;229;26106;9774440;1
basico;229;26106;9754716;1
basico;229;26106;9753844;1
basico;229;26106;9761928;1
basico;229;26106;9786664;1
basico;229;26106;9749528;1
basico;230;26335;10286244;1
basico;230;26335;10163484;1
basico;230;26335;10052928;1
basico;230;26335;10117772;1
basico;230;26335;10056644;1
basico;230;26335;10071496;1
basico;230;26335;10127872;1
basico;230;26335;10166500;1
basico;230;26335;10057508;1
basico;230;26335;10073888;1
basico;230;26335;10059264;1
basico;231;26565;10474820;1
basico;231;26565;10141912;1
basico;231;26565;10142952;1
basico;231;26565;10156352;1
basico;231;26565;10128940;1
basico;231;26565;10158524;1
basico;231;26565;10150708;1
basico;231;26565;10260056;1
basico;231;26565;10155168;1
basico;231;26565;10261864;1
basico;231;26565;10141284;1
basico;232;26796;10451516;1
basico;232;26796;10079196;1
basico;232;26796;10056376;1
basico;232;26796;10122236;1
basico;232;26796;10067020;1
basico;232;26796;10123196;1
basico;232;26796;10085568;1
basico;232;26796;10054320;1
basico;232;26796;10188424;1
basico;232;26796;10049348;1
basico;232;26796;10112212;1
basico;233;27028;10399616;1
basico;233;27028;9992920;1
basico;233;27028;9992828;1
basico;233;27028;10031024;1
basico;233;27028;10014092;1
basico;233;27028;10013320;1
basico;233;27028;10019928;1
basico;233;27028;10023556;1
basico;233;27028;10027332;1
basico;233;27028;14256108;1
basico;233;27028;10005156;1
basico;234;27261;10751864;1
basico;234;27261;10310732;1
basico;234;27261;10295592;1
basico;234;27261;10259584;1
basico;234;27261;10255892;1
basico;234;27261;10281052;1
basico;234;27261;10259196;1
basico;234;27261;10261300;1
basico;234;27261;10274568;1
basico;234;27261;10435832;1
basico;234;27261;10304420;1
basico;235;27495;10719960;1
basico;235;27495;10230564;1
basico;235;27495;10291376;1
basico;235;27495;10259696;1
basico;235;27495;10228292;1
basico;235;27495;10236456;1
basico;235;27495;10209956;1
basico;235;27495;10258648;1
basico;235;27495;10221304;1
basico;235;27495;10225176;1
basico;235;27495;10215144;1
basico;236;27730;10856580;1
basico;236;27730;10415496;1
basico;236;27730;10371432;1
basico;236;27730;10384728;1
basico;236;27730;10377260;1
basico;236;27730;10408628;1
basico;236;27730;10390252;1
basico;236;27730;10425636;1
basico;236;27730;10379008;1
basico;236;27730;10389880;1
basico;236;27730;10399892;1
basico;237;27966;10852312;1
basico;237;27966;10434092;1
basico;237;27966;10432224;1
basico;237;27966;10417668;1
basico;237;27966;10413996;1
basico;237;27966;10461448;1
basico;237;27966;10425616;1
basico;237;27966;10411224;1
basico;237;27966;10497940;1
basico;237;27966;10422836;1
basico;237;27966;10433300;1
basico;238;28203;11323076;1
basico;238;28203;10680168;1
basico;238;28203;10643568;1
basico;238;28203;10636740;1
basico;238;28203;10689744;1
basico;238;28203;10632888;1
basico;238;28203;10641564;1
basico;238;28203;10662564;1
basico;238;28203;10716964;1
basico;238;28203;10642812;1
basico;238;28203;10640100;1
basico;239;28441;10913244;1
basico;239;28441;10663756;1
basico;239;28441;10636772;1
basico;239;28441;10656784;1
basico;239;28441;10637748;1
basico;239;28441;10656584;1
basico;239;28441;10625928;1
basico;239;28441;10640832;1
basico;239;28441;10710740;1
basico;239;28441;10656652;1
basico;239;28441;10664048;1
basico;240;28680;11379132;1
basico;240;28680;10701336;1
basico;240;28680;10726132;1
basico;240;28680;10696804;1
basico;240;28680;10716320;1
basico;240;28680;10695792;1
basico;240;28680;10733148;1
basico;240;28680;10740576;1
basico;240;28680;10719476;1
basico;240;28680;10700724;1
basico;240;28680;10723072;1
basico;241;28920;10986892;1
basico;241;28920;10790840;1
basico;241;28920;10781476;1
basico;241;28920;10828492;1
basico;241;28920;10799828;1
basico;241;28920;10784112;1
basico;241;28920;10807704;1
basico;241;28920;10813040;1
basico;241;28920;10801924;1
basico;241;28920;10784596;1
basico;241;28920;10786276;1
basico;242;29161;11220600;1
basico;242;29161;10925932;1
basico;242;29161;10951356;1
basico;242;29161;10921184;1
basico;242;29161;10922840;1
basico;242;29161;10968060;1
basico;242;29161;10937612;1
basico;242;29161;10948084;1
basico;242;29161;10914880;1
basico;242;29161;10997128;1
basico;242;29161;10926840;1
basico;243;29403;11908076;1
basico;243;29403;11237692;1
basico;243;29403;11212344;1
basico;243;29403;11372212;1
basico;243;29403;11201064;1
basico;243;29403;11219512;1
basico;243;29403;11188860;1
basico;243;29403;11235024;1
basico;243;29403;11252276;1
basico;243;29403;11234500;1
basico;243;29403;11200632;1
basico;244;29646;11589424;1
basico;244;29646;10993228;1
basico;244;29646;10985596;1
basico;244;29646;10987088;1
basico;244;29646;10983540;1
basico;244;29646;11032372;1
basico;244;29646;11268456;1
basico;244;29646;11012092;1
basico;244;29646;11008492;1
basico;244;29646;11000424;1
basico;244;29646;10978152;1
basico;245;29890;11600032;1
basico;245;29890;11108156;1
basico;245;29890;11122820;1
basico;245;29890;11173032;1
basico;245;29890;11126904;1
basico;245;29890;11117608;1
basico;245;29890;11115696;1
basico;245;29890;11098700;1
basico;245;29890;11125232;1
basico;245;29890;11119856;1
basico;245;29890;11236008;1
basico;246;30135;11974536;1
basico;246;30135;11256524;1
basico;246;30135;11297312;1
basico;246;30135;11322224;1
basico;246;30135;11244900;1
basico;246;30135;11260324;1
basico;246;30135;11273536;1
basico;246;30135;11269844;1
basico;246;30135;11259704;1
basico;246;30135;11265852;1
basico;246;30135;11246660;1
basico;247;30381;11525040;1
basico;247;30381;11214772;1
basico;247;30381;11210424;1
basico;247;30381;11257680;1
basico;247;30381;11214720;1
basico;247;30381;11193236;1
basico;247;30381;11292320;1
basico;247;30381;11210364;1
basico;247;30381;11203588;1
basico;247;30381;11190220;1
basico;247;30381;11201004;1
basico;248;30628;12292448;1
basico;248;30628;11525500;1
basico;248;30628;11543396;1
basico;248;30628;11514136;1
basico;248;30628;11505484;1
basico;248;30628;11525220;1
basico;248;30628;11514004;1
basico;248;30628;11525536;1
basico;248;30628;11552520;1
basico;248;30628;11509712;1
basico;248;30628;11524112;1
basico;249;30876;12324076;1
basico;249;30876;11722600;1
basico;249;30876;11734040;1
basico;249;30876;11858840;1
basico;249;30876;11723032;1
basico;249;30876;11729776;1
basico;249;30876;11722720;1
basico;249;30876;11726092;1
basico;249;30876;11717824;1
basico;249;30876;11716044;1
basico;249;30876;11803732;1
basico;250;31125;12767384;1
basico;250;31125;11675552;1
basico;250;31125;11713840;1
basico;250;31125;11700752;1
basico;250;31125;11683640;1
basico;250;31125;11681016;1
basico;250;31125;11716124;1
basico;250;31125;11689920;1
basico;250;31125;11687212;1
basico;250;31125;11686360;1
basico;250;31125;11689928;1
basico;251;31375;12266080;1
basico;251;31375;11691532;1
basico;251;31375;11705768;1
basico;251;31375;11709204;1
basico;251;31375;11713760;1
basico;251;31375;11710540;1
basico;251;31375;11802664;1
basico;251;31375;11716456;1
basico;251;31375;11957608;1
basico;251;31375;11720508;1
basico;251;31375;11721868;1
basico;252;31626;12733376;1
basico;252;31626;11778184;1
basico;252;31626;11702248;1
basico;252;31626;11703988;1
basico;252;31626;11806144;1
basico;252;31626;11734916;1
basico;252;31626;11695672;1
basico;252;31626;11711584;1
basico;252;31626;11709548;1
basico;252;31626;11703152;1
basico;252;31626;11733932;1
basico;253;31878;12471464;1
basico;253;31878;11750900;1
basico;253;31878;11743000;1
basico;253;31878;11758388;1
basico;253;31878;11749440;1
basico;253;31878;11754876;1
basico;253;31878;11753076;1
basico;253;31878;11748608;1
basico;253;31878;11753608;1
basico;253;31878;11750892;1
basico;253;31878;11751032;1
basico;254;32131;12601872;1
basico;254;32131;12081832;1
basico;254;32131;12081624;1
basico;254;32131;12103088;1
basico;254;32131;12076892;1
basico;254;32131;12150400;1
basico;254;32131;12083168;1
basico;254;32131;12094396;1
basico;254;32131;12085644;1
basico;254;32131;12130268;1
basico;254;32131;12121988;1
basico;255;32385;12482080;1
basico;255;32385;12091064;1
basico;255;32385;12096508;1
basico;255;32385;12079480;1
basico;255;32385;12092312;1
basico;255;32385;12103916;1
basico;255;32385;12090880;1
basico;255;32385;12093548;1
basico;255;32385;12122860;1
basico;255;32385;12082116;1
basico;255;32385;12083060;1
basico;256;32640;12820236;1
basico;256;32640;12369140;1
basico;256;32640;12234776;1
basico;256;32640;12236120;1
basico;256;32640;12232948;1
basico;256;32640;12235700;1
basico;256;32640;12232936;1
basico;256;32640;12275416;1
basico;256;32640;12253348;1
basico;256;32640;12339796;1
basico;256;32640;12270784;1
basico;257;32896;12851980;1
basico;257;32896;12460452;1
basico;257;32896;12477180;1
basico;257;32896;12655296;1
basico;257;32896;12470992;1
basico;257;32896;12482660;1
basico;257;32896;12463892;1
basico;257;32896;12450204;1
basico;257;32896;12467416;1
basico;257;32896;12465752;1
basico;257;32896;12493552;1
basico;258;33153;12632972;1
basico;258;33153;12278044;1
basico;258;33153;12299540;1
basico;258;33153;12295664;1
basico;258;33153;12687360;1
basico;258;33153;12305412;1
basico;258;33153;12282532;1
basico;258;33153;12285852;1
basico;258;33153;12369092;1
basico;258;33153;12274196;1
basico;258;33153;12271876;1
basico;259;33411;12774640;1
basico;259;33411;12417548;1
basico;259;33411;12381052;1
basico;259;33411;12383920;1
basico;259;33411;12393624;1
basico;259;33411;12389840;1
basico;259;33411;12390416;1
basico;259;33411;12395540;1
basico;259;33411;12382760;1
basico;259;33411;12374484;1
basico;259;33411;12373644;1
basico;260;33670;12618272;1
basico;260;33670;12513732;1
basico;260;33670;12259696;1
basico;260;33670;12260276;1
basico;260;33670;12286568;1
basico;260;33670;12300060;1
basico;260;33670;12270948;1
basico;260;33670;12249880;1
basico;260;33670;12260984;1
basico;260;33670;12347120;1
basico;260;33670;12277212;1
basico;261;33930;12912992;1
basico;261;33930;12572184;1
basico;261;33930;12579920;1
basico;261;33930;12628388;1
basico;261;33930;12557580;1
basico;261;33930;12599132;1
basico;261;33930;12570776;1
basico;261;33930;12558648;1
basico;261;33930;12566904;1
basico;261;33930;12578252;1
basico;261;33930;12582872;1
basico;262;34191;13153292;1
basico;262;34191;12886924;1
basico;262;34191;12850508;1
basico;262;34191;12972944;1
basico;262;34191;12840204;1
basico;262;34191;12834952;1
basico;262;34191;12831508;1
basico;262;34191;12828324;1
basico;262;34191;12931756;1
basico;262;34191;12850012;1
basico;262;34191;12835060;1
basico;263;34453;13016696;1
basico;263;34453;12757456;1
basico;263;34453;12720884;1
basico;263;34453;12775568;1
basico;263;34453;12831736;1
basico;263;34453;12708860;1
basico;263;34453;12708524;1
basico;263;34453;12716188;1
basico;263;34453;12764276;1
basico;263;34453;12731252;1
basico;263;34453;12754004;1
basico;264;34716;12967864;1
basico;264;34716;12663360;1
basico;264;34716;12660304;1
basico;264;34716;12682708;1
basico;264;34716;12733168;1
basico;264;34716;12797296;1
basico;264;34716;12670948;1
basico;264;34716;12678732;1
basico;264;34716;12674840;1
basico;264;34716;12678432;1
basico;264;34716;12662340;1
basico;265;34980;13095172;1
basico;265;34980;12923064;1
basico;265;34980;12961044;1
basico;265;34980;12913164;1
basico;265;34980;12892744;1
basico;265;34980;12907096;1
basico;265;34980;13023764;1
basico;265;34980;12908144;1
basico;265;34980;12956116;1
basico;265;34980;12917280;1
basico;265;34980;12910892;1
basico;266;35245;13338508;1
basico;266;35245;13008068;1
basico;266;35245;13004636;1
basico;266;35245;13028012;1
basico;266;35245;13031456;1
basico;266;35245;13004392;1
basico;266;35245;13246036;1
basico;266;35245;13006576;1
basico;266;35245;13025704;1
basico;266;35245;13037724;1
basico;266;35245;12992624;1
basico;267;35511;13417448;1
basico;267;35511;13111716;1
basico;267;35511;13120948;1
basico;267;35511;13099772;1
basico;267;35511;13104368;1
basico;267;35511;13090860;1
basico;267;35511;13094008;1
basico;267;35511;13178180;1
basico;267;35511;13100776;1
basico;267;35511;13155452;1
basico;267;35511;13103816;1
basico;268;35778;13850832;1
basico;268;35778;13528060;1
basico;268;35778;13582396;1
basico;268;35778;13523312;1
basico;268;35778;13528924;1
basico;268;35778;13529444;1
basico;268;35778;13519636;1
basico;268;35778;13662548;1
basico;268;35778;13536280;1
basico;268;35778;13530384;1
basico;268;35778;13597364;1
basico;269;36046;13503636;1
basico;269;36046;13255340;1
basico;269;36046;13258020;1
basico;269;36046;13262372;1
basico;269;36046;13265824;1
basico;269;36046;13253340;1
basico;269;36046;13297708;1
basico;269;36046;13344972;1
basico;269;36046;13331304;1
basico;269;36046;13298516;1
basico;269;36046;13316720;1
basico;270;36315;13488436;1
basico;270;36315;13321716;1
basico;270;36315;13325576;1
basico;270;36315;13305448;1
basico;270;36315;13365852;1
basico;270;36315;13311408;1
basico;270;36315;13341804;1
basico;270;36315;13446988;1
basico;270;36315;13381364;1
basico;270;36315;13297864;1
basico;270;36315;13344904;1
basico;271;36585;13864544;1
basico;271;36585;13725952;1
basico;271;36585;13682108;1
basico;271;36585;13747104;1
basico;271;36585;13736228;1
basico;271;36585;13751488;1
basico;271;36585;13710212;1
basico;271;36585;13949516;1
basico;271;36585;13688728;1
basico;271;36585;13689488;1
basico;271;36585;13718184;1
basico;272;36856;13714692;1
basico;272;36856;13589184;1
basico;272;36856;13583480;1
basico;272;36856;13563200;1
basico;272;36856;13571868;1
basico;272;36856;13679612;1
basico;272;36856;13575500;1
basico;272;36856;13662344;1
basico;272;36856;13586020;1
basico;272;36856;13645988;1
basico;272;36856;13557412;1
basico;273;37128;13968912;1
basico;273;37128;13834732;1
basico;273;37128;13878808;1
basico;273;37128;13810964;1
basico;273;37128;13867428;1
basico;273;37128;13806168;1
basico;273;37128;13879296;1
basico;273;37128;13978156;1
basico;273;37128;13805456;1
basico;273;37128;13832592;1
basico;273;37128;13823984;1
basico;274;37401;14164724;1
basico;274;37401;14013880;1
basico;274;37401;14018720;1
basico;274;37401;13997412;1
basico;274;37401;14024716;1
basico;274;37401;14036948;1
basico;274;37401;14026620;1
basico;274;37401;14054664;1
basico;274;37401;14038596;1
basico;274;37401;14032032;1
basico;274;37401;14017204;1
basico;275;37675;14222480;1
basico;275;37675;13964072;1
basico;275;37675;14000476;1
basico;275;37675;14018820;1
basico;275;37675;13959916;1
basico;275;37675;13990472;1
basico;275;37675;14093424;1
basico;275;37675;13982328;1
basico;275;37675;13982576;1
basico;275;37675;14011996;1
basico;275;37675;13971052;1
basico;276;37950;14317184;1
basico;276;37950;14100860;1
basico;276;37950;14105352;1
basico;276;37950;14150332;1
basico;276;37950;14110688;1
basico;276;37950;14095196;1
basico;276;37950;14163956;1
basico;276;37950;14110232;1
basico;276;37950;14121596;1
basico;276;37950;14115552;1
basico;276;37950;14166800;1
basico;277;38226;14259956;1
basico;277;38226;14073516;1
basico;277;38226;14131672;1
basico;277;38226;14092328;1
basico;277;38226;14083820;1
basico;277;38226;14194380;1
basico;277;38226;14079664;1
basico;277;38226;14139808;1
basico;277;38226;14101140;1
basico;277;38226;14111136;1
basico;277;38226;14127528;1
basico;278;38503;14174408;1
basico;278;38503;14036912;1
basico;278;38503;14060520;1
basico;278;38503;14108488;1
basico;278;38503;14016648;1
basico;278;38503;14024576;1
basico;278;38503;14033580;1
basico;278;38503;14036568;1
basico;278;38503;14054856;1
basico;278;38503;14099632;1
basico;278;38503;14020508;1
basico;279;38781;14208088;1
basico;279;38781;14081616;1
basico;279;38781;14058192;1
basico;279;38781;14117932;1
basico;279;38781;14075672;1
basico;279;38781;14056212;1
basico;279;38781;14099868;1
basico;279;38781;14073672;1
basico;279;38781;14075328;1
basico;279;38781;14087868;1
basico;279;38781;14076864;1
basico;280;39060;14867896;1
basico;280;39060;14630988;1
basico;280;39060;14576088;1
basico;280;39060;14580708;1
basico;280;39060;14569220;1
basico;280;39060;14577160;1
basico;280;39060;14573824;1
basico;280;39060;14607120;1
basico;280;39060;14577112;1
basico;280;39060;14646456;1
basico;280;39060;14592900;1
basico;281;39340;14570528;1
basico;281;39340;14436912;1
basico;281;39340;14409336;1
basico;281;39340;14418256;1
basico;281;39340;14421696;1
basico;281;39340;14423964;1
basico;281;39340;14451948;1
basico;281;39340;14398272;1
basico;281;39340;14468692;1
basico;281;39340;14412264;1
basico;281;39340;14473160;1
basico;282;39621;14766944;1
basico;282;39621;14504868;1
basico;282;39621;14562084;1
basico;282;39621;14531668;1
basico;282;39621;14617232;1
basico;282;39621;14513432;1
basico;282;39621;14519660;1
basico;282;39621;14536508;1
basico;282;39621;14511068;1
basico;282;39621;14547900;1
basico;282;39621;14616408;1
basico;283;39903;14774120;1
basico;283;39903;14648896;1
basico;283;39903;14645444;1
basico;283;39903;14678700;1
basico;283;39903;14635200;1
basico;283;39903;14662980;1
basico;283;39903;14643072;1
basico;283;39903;14689088;1
basico;283;39903;14652844;1
basico;283;39903;14912596;1
basico;283;39903;14646100;1
basico;284;40186;15149888;1
basico;284;40186;14874060;1
basico;284;40186;14890768;1
basico;284;40186;14858932;1
basico;284;40186;14875692;1
basico;284;40186;14872908;1
basico;284;40186;14869696;1
basico;284;40186;14871708;1
basico;284;40186;15108500;1
basico;284;40186;14865444;1
basico;284;40186;14895232;1
basico;285;40470;15113668;1
basico;285;40470;15003764;1
basico;285;40470;14991860;1
basico;285;40470;15024960;1
basico;285;40470;15024920;1
basico;285;40470;15028072;1
basico;285;40470;14996044;1
basico;285;40470;15042476;1
basico;285;40470;15061352;1
basico;285;40470;15031076;1
basico;285;40470;14994388;1
basico;286;40755;15126408;1
basico;286;40755;14997940;1
basico;286;40755;14975136;1
basico;286;40755;14999576;1
basico;286;40755;14967816;1
basico;286;40755;15377484;1
basico;286;40755;14967612;1
basico;286;40755;14998340;1
basico;286;40755;15008480;1
basico;286;40755;14992776;1
basico;286;40755;15016792;1
basico;287;41041;15271480;1
basico;287;41041;15145588;1
basico;287;41041;15128924;1
basico;287;41041;15290400;1
basico;287;41041;15136924;1
basico;287;41041;15122452;1
basico;287;41041;15152996;1
basico;287;41041;15139684;1
basico;287;41041;15161172;1
basico;287;41041;15140408;1
basico;287;41041;15153016;1
basico;288;41328;15373984;1
basico;288;41328;15245216;1
basico;288;41328;15303800;1
basico;288;41328;15252692;1
basico;288;41328;15275148;1
basico;288;41328;15263712;1
basico;288;41328;15273664;1
