modo;vertices;aristas;duracion;densidad
basico;145;707;4795708;0.0678343202441
basico;145;707;4809888;0.0678343202441
basico;145;707;4351148;0.0678343202441
basico;145;707;4445312;0.0678343202441
basico;145;707;4350684;0.0678343202441
basico;145;707;4390788;0.0678343202441
basico;145;707;4504200;0.0678343202441
basico;146;762;4408780;0.06950117957
basico;146;762;4394224;0.06950117957
basico;146;762;4480536;0.06950117957
basico;146;762;4508056;0.06950117957
basico;146;762;4429372;0.06950117957
basico;146;762;4757968;0.06950117957
basico;146;762;4483848;0.06950117957
basico;146;762;4781024;0.06950117957
basico;146;762;4407556;0.06950117957
basico;146;762;4379808;0.06950117957
basico;146;762;4614432;0.06950117957
basico;147;743;4514708;0.0681282175898
basico;147;743;4401300;0.0681282175898
basico;147;743;5596024;0.0681282175898
basico;147;743;4482796;0.0681282175898
basico;147;743;4543220;0.0681282175898
basico;147;743;4408568;0.0681282175898
basico;147;743;4411316;0.0681282175898
basico;147;743;4749820;0.0681282175898
basico;147;743;4595668;0.0681282175898
basico;147;743;4718288;0.0681282175898
basico;147;743;4478748;0.0681282175898
basico;148;819;4585364;0.0762400136561
basico;148;819;4599916;0.0762400136561
basico;148;819;4896136;0.0762400136561
basico;148;819;4735536;0.0762400136561
basico;148;819;5306124;0.0762400136561
basico;148;819;4769108;0.0762400136561
basico;148;819;4680336;0.0762400136561
basico;148;819;4628140;0.0762400136561
basico;148;819;4628060;0.0762400136561
basico;148;819;4709712;0.0762400136561
basico;148;819;4736080;0.0762400136561
basico;149;573;4592408;0.0519475975664
basico;149;573;4635572;0.0519475975664
basico;149;573;4613104;0.0519475975664
basico;149;573;5948660;0.0519475975664
basico;149;573;6203860;0.0519475975664
basico;149;573;6091076;0.0519475975664
basico;149;573;6055296;0.0519475975664
basico;149;573;6193808;0.0519475975664
basico;149;573;5225780;0.0519475975664
basico;149;573;6062240;0.0519475975664
basico;149;573;6466012;0.0519475975664
basico;150;577;4820972;0.0513867624478
basico;150;577;4845208;0.0513867624478
basico;150;577;5129704;0.0513867624478
basico;150;577;4755556;0.0513867624478
basico;150;577;5067736;0.0513867624478
basico;150;577;5849664;0.0513867624478
basico;150;577;4822672;0.0513867624478
basico;150;577;6060744;0.0513867624478
basico;150;577;4840324;0.0513867624478
basico;150;577;4721532;0.0513867624478
basico;150;577;4716484;0.0513867624478
basico;151;647;4830920;0.0572642811492
basico;151;647;5271848;0.0572642811492
basico;151;647;4854500;0.0572642811492
basico;151;647;4718112;0.0572642811492
basico;151;647;5399564;0.0572642811492
basico;151;647;4943244;0.0572642811492
basico;151;647;4859212;0.0572642811492
basico;151;647;4950088;0.0572642811492
basico;151;647;4889344;0.0572642811492
basico;151;647;4769948;0.0572642811492
basico;151;647;4898072;0.0572642811492
basico;152;790;4971704;0.0692414632059
basico;152;790;5217144;0.0692414632059
