modo;vertices;aristas;duracion;densidad
basico;106;5565;2748888;1
basico;106;5565;2524316;1
basico;106;5565;2521036;1
basico;106;5565;2515324;1
basico;106;5565;2517980;1
basico;106;5565;2518252;1
basico;106;5565;2524700;1
basico;106;5565;2523252;1
basico;107;5671;2608052;1
basico;107;5671;2657392;1
basico;107;5671;2593776;1
basico;107;5671;2747300;1
basico;107;5671;2591552;1
basico;107;5671;2601132;1
basico;107;5671;2834800;1
basico;107;5671;2609104;1
basico;107;5671;2604148;1
basico;107;5671;2604488;1
basico;107;5671;2603272;1
basico;108;5778;2624124;1
basico;108;5778;2655796;1
basico;108;5778;2638772;1
basico;108;5778;2725452;1
basico;108;5778;2634348;1
basico;108;5778;2635912;1
basico;108;5778;2630700;1
basico;108;5778;2632924;1
basico;108;5778;2624060;1
basico;108;5778;2628404;1
basico;108;5778;2623868;1
basico;109;5886;2675764;1
basico;109;5886;2731260;1
basico;109;5886;2686628;1
basico;109;5886;2796008;1
basico;109;5886;2677728;1
basico;109;5886;2681032;1
basico;109;5886;2701672;1
basico;109;5886;2670924;1
basico;109;5886;2666160;1
basico;109;5886;2675304;1
basico;109;5886;2680492;1
basico;110;5995;2741496;1
basico;110;5995;2772512;1
basico;110;5995;2781920;1
basico;110;5995;2778868;1
basico;110;5995;2727636;1
basico;110;5995;2721240;1
basico;110;5995;2726556;1
basico;110;5995;2732912;1
basico;110;5995;2756924;1
basico;110;5995;2754492;1
basico;110;5995;2771300;1
basico;111;6105;2802792;1
basico;111;6105;2799012;1
basico;111;6105;2772396;1
basico;111;6105;2823572;1
basico;111;6105;2808216;1
basico;111;6105;2777868;1
basico;111;6105;2782524;1
basico;111;6105;2772064;1
basico;111;6105;2771664;1
basico;111;6105;2777912;1
basico;111;6105;2765552;1
basico;112;6216;2831876;1
basico;112;6216;2841860;1
basico;112;6216;2795708;1
basico;112;6216;2837368;1
basico;112;6216;2801260;1
basico;112;6216;2802944;1
basico;112;6216;2788336;1
basico;112;6216;2802856;1
basico;112;6216;2797648;1
basico;112;6216;2819440;1
basico;112;6216;2831296;1
basico;113;6328;2844712;1
basico;113;6328;2871180;1
basico;113;6328;3224728;1
basico;113;6328;2870552;1
basico;113;6328;2848104;1
basico;113;6328;2891956;1
basico;113;6328;2845624;1
basico;113;6328;2852608;1
basico;113;6328;2847340;1
basico;113;6328;2843484;1
basico;113;6328;2852388;1
basico;114;6441;2964804;1
basico;114;6441;2953428;1
basico;114;6441;3292832;1
basico;114;6441;2970384;1
basico;114;6441;2928888;1
basico;114;6441;2912416;1
basico;114;6441;2902780;1
basico;114;6441;2933512;1
basico;114;6441;2924416;1
basico;114;6441;2909912;1
basico;114;6441;2910268;1
basico;115;6555;2963468;1
basico;115;6555;2971808;1
basico;115;6555;3316220;1
basico;115;6555;2962856;1
basico;115;6555;3008676;1
basico;115;6555;2936672;1
basico;115;6555;2940456;1
basico;115;6555;2933540;1
basico;115;6555;2943000;1
basico;115;6555;2984104;1
basico;115;6555;2987784;1
basico;116;6670;3013944;1
basico;116;6670;3025044;1
basico;116;6670;3061808;1
basico;116;6670;3073332;1
basico;116;6670;2996512;1
basico;116;6670;2996436;1
basico;116;6670;3035296;1
basico;116;6670;3067636;1
basico;116;6670;2989748;1
basico;116;6670;3048004;1
basico;116;6670;3008060;1
basico;117;6786;3094264;1
basico;117;6786;3251028;1
basico;117;6786;3205768;1
basico;117;6786;3149916;1
basico;117;6786;3117192;1
basico;117;6786;3110392;1
basico;117;6786;3061764;1
basico;117;6786;3066480;1
basico;117;6786;3101064;1
basico;117;6786;3070088;1
basico;117;6786;3065824;1
basico;118;6903;3100700;1
basico;118;6903;3176704;1
basico;118;6903;3166544;1
basico;118;6903;3113192;1
basico;118;6903;3087664;1
basico;118;6903;3159480;1
basico;118;6903;3116848;1
basico;118;6903;3122744;1
basico;118;6903;3099792;1
basico;118;6903;3127896;1
basico;118;6903;3100856;1
basico;119;7021;3118592;1
basico;119;7021;3157536;1
basico;119;7021;3177256;1
basico;119;7021;3155892;1
basico;119;7021;3122432;1
basico;119;7021;3132488;1
basico;119;7021;3180532;1
basico;119;7021;3118860;1
basico;119;7021;3143468;1
basico;119;7021;3142276;1
basico;119;7021;3182676;1
basico;120;7140;3155408;1
basico;120;7140;3186900;1
basico;120;7140;3331456;1
basico;120;7140;3220036;1
basico;120;7140;3168564;1
basico;120;7140;3173208;1
basico;120;7140;3149960;1
basico;120;7140;3201916;1
basico;120;7140;3150240;1
basico;120;7140;3580856;1
basico;120;7140;3148968;1
basico;121;7260;3297488;1
basico;121;7260;3290928;1
basico;121;7260;4173792;1
basico;121;7260;3341072;1
basico;121;7260;3317064;1
basico;121;7260;3268532;1
basico;121;7260;3254116;1
basico;121;7260;3274656;1
basico;121;7260;3277184;1
basico;121;7260;3263072;1
basico;121;7260;3282020;1
basico;122;7381;3311404;1
basico;122;7381;3418156;1
basico;122;7381;4465692;1
basico;122;7381;3354628;1
basico;122;7381;3315172;1
basico;122;7381;3328384;1
basico;122;7381;3317956;1
basico;122;7381;3326628;1
basico;122;7381;3326984;1
basico;122;7381;3317112;1
basico;122;7381;3375916;1
basico;123;7503;3315724;1
basico;123;7503;3411744;1
basico;123;7503;3728904;1
basico;123;7503;3301972;1
basico;123;7503;3300444;1
basico;123;7503;3295908;1
basico;123;7503;3290676;1
basico;123;7503;3291804;1
basico;123;7503;3321664;1
basico;123;7503;3301548;1
basico;123;7503;3308776;1
basico;124;7626;3359500;1
basico;124;7626;3439760;1
basico;124;7626;4160312;1
basico;124;7626;3405900;1
basico;124;7626;3354968;1
basico;124;7626;3371784;1
basico;124;7626;3355008;1
basico;124;7626;3374764;1
basico;124;7626;3350152;1
basico;124;7626;3425580;1
basico;124;7626;3363124;1
basico;125;7750;3419720;1
basico;125;7750;3418252;1
basico;125;7750;3626360;1
basico;125;7750;3408476;1
basico;125;7750;3419696;1
basico;125;7750;3499916;1
basico;125;7750;3436716;1
basico;125;7750;3455688;1
basico;125;7750;3432688;1
basico;125;7750;3462336;1
basico;125;7750;3454472;1
basico;126;7875;3440472;1
basico;126;7875;3483684;1
basico;126;7875;3675056;1
basico;126;7875;3441408;1
basico;126;7875;3474752;1
basico;126;7875;3534724;1
basico;126;7875;3482332;1
basico;126;7875;3492048;1
basico;126;7875;3473236;1
basico;126;7875;3488724;1
basico;126;7875;3516068;1
basico;127;8001;3565344;1
basico;127;8001;3597724;1
basico;127;8001;3953024;1
basico;127;8001;3596144;1
basico;127;8001;3599776;1
basico;127;8001;3623208;1
basico;127;8001;3611200;1
basico;127;8001;3562244;1
basico;127;8001;3608124;1
basico;127;8001;3620784;1
basico;127;8001;3614440;1
basico;128;8128;3606264;1
basico;128;8128;3604080;1
basico;128;8128;3933920;1
basico;128;8128;3574824;1
basico;128;8128;3626336;1
basico;128;8128;3624820;1
basico;128;8128;3616580;1
basico;128;8128;3901896;1
basico;128;8128;3644540;1
basico;128;8128;3640952;1
basico;128;8128;3623524;1
basico;129;8256;3657556;1
basico;129;8256;3646436;1
basico;129;8256;3991888;1
basico;129;8256;3641604;1
basico;129;8256;3684080;1
basico;129;8256;3677764;1
basico;129;8256;3732204;1
basico;129;8256;3720088;1
basico;129;8256;3657076;1
basico;129;8256;3687308;1
basico;129;8256;3692796;1
basico;130;8385;3669564;1
basico;130;8385;3679512;1
basico;130;8385;3882416;1
basico;130;8385;3678704;1
basico;130;8385;3720804;1
basico;130;8385;3729324;1
basico;130;8385;3755620;1
basico;130;8385;3751808;1
basico;130;8385;3710884;1
basico;130;8385;3727636;1
basico;130;8385;3730572;1
basico;131;8515;3817268;1
basico;131;8515;3818844;1
basico;131;8515;3866400;1
basico;131;8515;3806720;1
basico;131;8515;3792976;1
basico;131;8515;3806020;1
basico;131;8515;3844748;1
basico;131;8515;3837396;1
basico;131;8515;3809060;1
basico;131;8515;3800072;1
basico;131;8515;3844332;1
basico;132;8646;3817284;1
basico;132;8646;3993860;1
basico;132;8646;3865264;1
basico;132;8646;3861212;1
basico;132;8646;3848700;1
basico;132;8646;3843656;1
basico;132;8646;3813908;1
basico;132;8646;3846844;1
basico;132;8646;3856576;1
basico;132;8646;3825692;1
basico;132;8646;3821708;1
basico;133;8778;3888332;1
basico;133;8778;3857020;1
basico;133;8778;4073468;1
basico;133;8778;3892484;1
basico;133;8778;3846648;1
basico;133;8778;3862972;1
basico;133;8778;3856424;1
basico;133;8778;3881368;1
basico;133;8778;3980512;1
basico;133;8778;3853836;1
basico;133;8778;3854880;1
basico;134;8911;4082132;1
basico;134;8911;3896988;1
basico;134;8911;3933240;1
basico;134;8911;3911172;1
basico;134;8911;3976016;1
basico;134;8911;3950572;1
basico;134;8911;3992260;1
basico;134;8911;3897820;1
basico;134;8911;3924600;1
basico;134;8911;3909320;1
basico;134;8911;3930968;1
basico;135;9045;4045248;1
basico;135;9045;3999752;1
basico;135;9045;4054788;1
basico;135;9045;4059196;1
basico;135;9045;4028088;1
basico;135;9045;4015568;1
basico;135;9045;4076020;1
basico;135;9045;4059072;1
basico;135;9045;4095444;1
basico;135;9045;4039400;1
basico;135;9045;4077536;1
basico;136;9180;4133492;1
basico;136;9180;4047272;1
basico;136;9180;4154432;1
basico;136;9180;4045676;1
basico;136;9180;4052816;1
basico;136;9180;4042160;1
basico;136;9180;4075468;1
basico;136;9180;4071292;1
basico;136;9180;4107172;1
basico;136;9180;4055224;1
basico;136;9180;4086152;1
basico;137;9316;4285108;1
basico;137;9316;4101616;1
basico;137;9316;4190460;1
basico;137;9316;4100916;1
basico;137;9316;4128008;1
basico;137;9316;4102964;1
basico;137;9316;4127776;1
basico;137;9316;4163624;1
basico;137;9316;4140880;1
basico;137;9316;4120368;1
basico;137;9316;4145900;1
basico;138;9453;4198360;1
basico;138;9453;4108436;1
basico;138;9453;4161372;1
basico;138;9453;4097636;1
basico;138;9453;4105956;1
basico;138;9453;4095372;1
basico;138;9453;4108352;1
basico;138;9453;4113184;1
basico;138;9453;4108972;1
basico;138;9453;4121028;1
basico;138;9453;4118624;1
basico;139;9591;4390784;1
basico;139;9591;4134500;1
basico;139;9591;4171452;1
basico;139;9591;4183320;1
basico;139;9591;4172156;1
basico;139;9591;4736328;1
basico;139;9591;4196984;1
basico;139;9591;4160648;1
basico;139;9591;4164216;1
basico;139;9591;4130164;1
basico;139;9591;4119480;1
basico;140;9730;4380268;1
basico;140;9730;4203536;1
basico;140;9730;4237400;1
basico;140;9730;4199992;1
basico;140;9730;4225868;1
basico;140;9730;4222396;1
basico;140;9730;4221336;1
basico;140;9730;4204576;1
basico;140;9730;4199444;1
basico;140;9730;4210744;1
basico;140;9730;4205948;1
basico;141;9870;4499416;1
basico;141;9870;4324056;1
basico;141;9870;4365284;1
basico;141;9870;4334092;1
basico;141;9870;4318340;1
basico;141;9870;4341160;1
basico;141;9870;4336132;1
basico;141;9870;4313456;1
basico;141;9870;4308212;1
basico;141;9870;4336960;1
basico;141;9870;4299716;1
basico;142;10011;4613592;1
basico;142;10011;4334884;1
basico;142;10011;4401016;1
basico;142;10011;4348800;1
basico;142;10011;4446464;1
basico;142;10011;4387600;1
basico;142;10011;4338388;1
basico;142;10011;4328728;1
basico;142;10011;4335124;1
basico;142;10011;4338396;1
basico;142;10011;4328232;1
basico;143;10153;4627924;1
basico;143;10153;4559164;1
basico;143;10153;4430092;1
basico;143;10153;4390300;1
basico;143;10153;4375156;1
basico;143;10153;4385148;1
basico;143;10153;4422472;1
basico;143;10153;4453148;1
basico;143;10153;4437732;1
basico;143;10153;4417604;1
basico;143;10153;4385000;1
basico;144;10296;4694300;1
basico;144;10296;4539808;1
basico;144;10296;4589040;1
basico;144;10296;4480100;1
basico;144;10296;4478624;1
basico;144;10296;4488216;1
basico;144;10296;4491344;1
basico;144;10296;4509596;1
basico;144;10296;4485632;1
basico;144;10296;4476576;1
basico;144;10296;4469324;1
basico;145;10440;4769132;1
basico;145;10440;4775580;1
basico;145;10440;4581964;1
basico;145;10440;4563396;1
basico;145;10440;4597636;1
basico;145;10440;4613288;1
basico;145;10440;4535160;1
basico;145;10440;4568492;1
basico;145;10440;4587344;1
basico;145;10440;4558044;1
basico;145;10440;4551772;1
basico;146;10585;5163708;1
basico;146;10585;5042084;1
basico;146;10585;4738152;1
basico;146;10585;4628736;1
basico;146;10585;4658892;1
basico;146;10585;4647844;1
basico;146;10585;4682348;1
basico;146;10585;4620476;1
basico;146;10585;4629948;1
basico;146;10585;4648924;1
basico;146;10585;4724544;1
basico;147;10731;4881624;1
basico;147;10731;5092284;1
basico;147;10731;4674976;1
basico;147;10731;4622180;1
basico;147;10731;4630216;1
basico;147;10731;4633740;1
basico;147;10731;4649340;1
basico;147;10731;4619844;1
basico;147;10731;4639928;1
basico;147;10731;4628688;1
basico;147;10731;4627072;1
basico;148;10878;5044476;1
basico;148;10878;4837248;1
basico;148;10878;4832624;1
basico;148;10878;4838936;1
basico;148;10878;4805464;1
basico;148;10878;4784200;1
basico;148;10878;4793608;1
basico;148;10878;4760392;1
basico;148;10878;4769824;1
basico;148;10878;4775528;1
basico;148;10878;4770260;1
basico;149;11026;5006804;1
basico;149;11026;5045688;1
basico;149;11026;4765664;1
basico;149;11026;4751552;1
basico;149;11026;4760504;1
basico;149;11026;4727492;1
basico;149;11026;4729888;1
basico;149;11026;4748492;1
basico;149;11026;4733744;1
basico;149;11026;4741108;1
basico;149;11026;4773524;1
basico;150;11175;5118188;1
basico;150;11175;5290456;1
basico;150;11175;4887568;1
basico;150;11175;4878060;1
basico;150;11175;4913972;1
basico;150;11175;4883948;1
basico;150;11175;4887768;1
basico;150;11175;4861260;1
basico;150;11175;4895588;1
basico;150;11175;4862012;1
basico;150;11175;4864092;1
basico;151;11325;5538428;1
basico;151;11325;5026136;1
basico;151;11325;4916576;1
basico;151;11325;4899792;1
basico;151;11325;4918676;1
basico;151;11325;4895472;1
basico;151;11325;4909832;1
basico;151;11325;4889968;1
basico;151;11325;4907936;1
basico;151;11325;4879932;1
basico;151;11325;4921832;1
basico;152;11476;5162092;1
basico;152;11476;5442952;1
basico;152;11476;4989448;1
basico;152;11476;4964568;1
basico;152;11476;4991464;1
basico;152;11476;4958096;1
basico;152;11476;4953596;1
basico;152;11476;4974616;1
basico;152;11476;4955488;1
basico;152;11476;4956740;1
basico;152;11476;4968224;1
basico;153;11628;5144268;1
basico;153;11628;5177636;1
basico;153;11628;5027376;1
basico;153;11628;5052988;1
basico;153;11628;4995704;1
basico;153;11628;4988432;1
basico;153;11628;4980400;1
basico;153;11628;5024824;1
basico;153;11628;4995844;1
basico;153;11628;4995792;1
basico;153;11628;5014576;1
basico;154;11781;5087972;1
basico;154;11781;5206004;1
basico;154;11781;5197404;1
basico;154;11781;5138140;1
basico;154;11781;5082296;1
basico;154;11781;5112904;1
basico;154;11781;5096036;1
basico;154;11781;5102472;1
basico;154;11781;5143116;1
basico;154;11781;5136608;1
basico;154;11781;5085456;1
basico;155;11935;5891288;1
basico;155;11935;5328704;1
basico;155;11935;5237540;1
basico;155;11935;5243564;1
basico;155;11935;5203676;1
basico;155;11935;5241252;1
basico;155;11935;5246164;1
basico;155;11935;5212544;1
basico;155;11935;5251172;1
basico;155;11935;5212060;1
basico;155;11935;5231420;1
basico;156;12090;5340548;1
basico;156;12090;5248680;1
basico;156;12090;5162060;1
basico;156;12090;5189756;1
basico;156;12090;5132548;1
basico;156;12090;5134816;1
basico;156;12090;5146196;1
basico;156;12090;5132264;1
basico;156;12090;5167220;1
basico;156;12090;5134728;1
basico;156;12090;5128236;1
basico;157;12246;5532768;1
basico;157;12246;5625440;1
basico;157;12246;5420716;1
basico;157;12246;5352856;1
basico;157;12246;5339568;1
basico;157;12246;5344312;1
basico;157;12246;5343040;1
basico;157;12246;5368320;1
basico;157;12246;5370296;1
basico;157;12246;5370676;1
basico;157;12246;5375632;1
basico;158;12403;5560104;1
basico;158;12403;5509920;1
basico;158;12403;5319000;1
basico;158;12403;5351720;1
basico;158;12403;5353916;1
basico;158;12403;5321300;1
basico;158;12403;5380292;1
basico;158;12403;5326960;1
basico;158;12403;5309444;1
basico;158;12403;5344868;1
basico;158;12403;5384344;1
basico;159;12561;5688564;1
basico;159;12561;6229928;1
basico;159;12561;5460796;1
basico;159;12561;5369076;1
basico;159;12561;5346328;1
basico;159;12561;5374808;1
basico;159;12561;5403832;1
basico;159;12561;5361008;1
basico;159;12561;5355688;1
basico;159;12561;5374384;1
basico;159;12561;5371588;1
basico;160;12720;5739676;1
basico;160;12720;5701020;1
basico;160;12720;5481952;1
basico;160;12720;5495956;1
basico;160;12720;5465292;1
basico;160;12720;5493916;1
basico;160;12720;5496796;1
basico;160;12720;5507120;1
basico;160;12720;5484352;1
basico;160;12720;5499064;1
basico;160;12720;5510316;1
basico;161;12880;5835244;1
basico;161;12880;5963300;1
basico;161;12880;5593340;1
basico;161;12880;5656768;1
basico;161;12880;5605732;1
basico;161;12880;5563204;1
basico;161;12880;5587812;1
basico;161;12880;5600672;1
basico;161;12880;5594164;1
basico;161;12880;5579588;1
basico;161;12880;5574884;1
basico;162;13041;5703428;1
basico;162;13041;5734108;1
basico;162;13041;5509376;1
basico;162;13041;5553168;1
basico;162;13041;5501940;1
basico;162;13041;5514676;1
basico;162;13041;5507324;1
basico;162;13041;5507556;1
basico;162;13041;5509756;1
basico;162;13041;5482056;1
basico;162;13041;5481660;1
basico;163;13203;5976072;1
basico;163;13203;6588768;1
basico;163;13203;5721500;1
basico;163;13203;5718344;1
basico;163;13203;5712164;1
basico;163;13203;5732100;1
basico;163;13203;5734588;1
basico;163;13203;5690492;1
basico;163;13203;5705920;1
basico;163;13203;5716548;1
basico;163;13203;5714992;1
basico;164;13366;5900500;1
basico;164;13366;6458444;1
basico;164;13366;5631616;1
basico;164;13366;5679500;1
basico;164;13366;5675556;1
basico;164;13366;5743916;1
basico;164;13366;5648196;1
basico;164;13366;5703116;1
basico;164;13366;5645592;1
basico;164;13366;5616372;1
basico;164;13366;5628452;1
basico;165;13530;6036872;1
basico;165;13530;6800876;1
basico;165;13530;5821656;1
basico;165;13530;5845788;1
basico;165;13530;5847636;1
basico;165;13530;5853448;1
basico;165;13530;5816360;1
basico;165;13530;5836100;1
basico;165;13530;5838508;1
basico;165;13530;5846428;1
basico;165;13530;5827396;1
basico;166;13695;6046080;1
basico;166;13695;6438784;1
basico;166;13695;5832184;1
basico;166;13695;5843152;1
basico;166;13695;6344672;1
basico;166;13695;5863616;1
basico;166;13695;5828108;1
basico;166;13695;5837928;1
basico;166;13695;5822348;1
basico;166;13695;5839884;1
basico;166;13695;5837876;1
basico;167;13861;5986944;1
basico;167;13861;6290936;1
basico;167;13861;5833160;1
basico;167;13861;5845568;1
basico;167;13861;5853792;1
basico;167;13861;5855112;1
basico;167;13861;5842132;1
basico;167;13861;5845552;1
basico;167;13861;5826548;1
basico;167;13861;5841900;1
basico;167;13861;5830180;1
basico;168;14028;6188300;1
basico;168;14028;6426660;1
basico;168;14028;5970112;1
basico;168;14028;5962132;1
basico;168;14028;5958028;1
basico;168;14028;5973612;1
basico;168;14028;5996980;1
basico;168;14028;5992156;1
basico;168;14028;6005688;1
basico;168;14028;6004744;1
basico;168;14028;5987776;1
basico;169;14196;6178492;1
basico;169;14196;6293228;1
basico;169;14196;6019572;1
basico;169;14196;5976264;1
basico;169;14196;5978452;1
basico;169;14196;5986320;1
basico;169;14196;6076800;1
basico;169;14196;5987116;1
basico;169;14196;6025260;1
basico;169;14196;5995332;1
basico;169;14196;5992424;1
basico;170;14365;6438804;1
basico;170;14365;6563008;1
basico;170;14365;6241656;1
basico;170;14365;6268016;1
basico;170;14365;6215768;1
basico;170;14365;6187168;1
basico;170;14365;6175892;1
basico;170;14365;6185612;1
basico;170;14365;6196368;1
basico;170;14365;6196428;1
basico;170;14365;6199852;1
basico;171;14535;6313364;1
basico;171;14535;6574076;1
basico;171;14535;6208124;1
basico;171;14535;6204420;1
basico;171;14535;6223752;1
basico;171;14535;6241692;1
basico;171;14535;6346880;1
basico;171;14535;6276196;1
basico;171;14535;6195612;1
basico;171;14535;6187700;1
basico;171;14535;6184560;1
basico;172;14706;6274144;1
basico;172;14706;6403332;1
basico;172;14706;6163368;1
basico;172;14706;6142272;1
basico;172;14706;6133612;1
basico;172;14706;6147052;1
basico;172;14706;6169632;1
basico;172;14706;6171788;1
basico;172;14706;6145024;1
basico;172;14706;6142156;1
basico;172;14706;6142996;1
basico;173;14878;6515648;1
basico;173;14878;6663932;1
basico;173;14878;6427232;1
basico;173;14878;6414760;1
basico;173;14878;6459412;1
basico;173;14878;6471952;1
basico;173;14878;6439536;1
basico;173;14878;6485108;1
basico;173;14878;6443284;1
basico;173;14878;6431620;1
basico;173;14878;6421316;1
basico;174;15051;6539340;1
basico;174;15051;6522944;1
basico;174;15051;6428836;1
basico;174;15051;6395676;1
basico;174;15051;6426780;1
basico;174;15051;6438840;1
basico;174;15051;6413624;1
basico;174;15051;6486140;1
basico;174;15051;6430384;1
basico;174;15051;6453256;1
basico;174;15051;6430900;1
basico;175;15225;6560024;1
basico;175;15225;6590880;1
basico;175;15225;6448904;1
basico;175;15225;6462208;1
basico;175;15225;6450464;1
basico;175;15225;6489104;1
basico;175;15225;6538124;1
basico;175;15225;6443996;1
basico;175;15225;6458276;1
basico;175;15225;6464160;1
basico;175;15225;6446856;1
basico;176;15400;6659344;1
basico;176;15400;6701836;1
basico;176;15400;6577572;1
basico;176;15400;6563128;1
basico;176;15400;6590296;1
basico;176;15400;6589460;1
basico;176;15400;6594100;1
basico;176;15400;6560760;1
basico;176;15400;6591624;1
basico;176;15400;6568392;1
basico;176;15400;6576040;1
basico;177;15576;6725064;1
basico;177;15576;6741880;1
basico;177;15576;6600980;1
basico;177;15576;6586516;1
basico;177;15576;6577904;1
basico;177;15576;6563456;1
basico;177;15576;6590828;1
basico;177;15576;6569984;1
basico;177;15576;6586192;1
basico;177;15576;6568092;1
basico;177;15576;6593500;1
basico;178;15753;6670068;1
basico;178;15753;6644080;1
basico;178;15753;6591736;1
basico;178;15753;6701316;1
basico;178;15753;6608888;1
basico;178;15753;6591572;1
basico;178;15753;6580728;1
basico;178;15753;6600180;1
basico;178;15753;6587884;1
basico;178;15753;6587816;1
basico;178;15753;6588656;1
basico;179;15931;6795020;1
basico;179;15931;6762112;1
basico;179;15931;6742712;1
basico;179;15931;6700372;1
basico;179;15931;6707800;1
basico;179;15931;6726536;1
basico;179;15931;6756908;1
basico;179;15931;6714872;1
basico;179;15931;6757864;1
basico;179;15931;6700608;1
basico;179;15931;6756028;1
basico;180;16110;6861048;1
basico;180;16110;6808328;1
basico;180;16110;6774756;1
basico;180;16110;6765432;1
basico;180;16110;6780372;1
basico;180;16110;6737156;1
basico;180;16110;6774900;1
basico;180;16110;6769208;1
basico;180;16110;6763724;1
basico;180;16110;6747320;1
basico;180;16110;6763460;1
basico;181;16290;6929084;1
basico;181;16290;6930564;1
basico;181;16290;6886552;1
basico;181;16290;6864608;1
basico;181;16290;6836980;1
basico;181;16290;6848580;1
basico;181;16290;6856144;1
basico;181;16290;6819632;1
basico;181;16290;6866632;1
basico;181;16290;6836892;1
basico;181;16290;6829144;1
basico;182;16471;7171116;1
basico;182;16471;6992964;1
basico;182;16471;6960504;1
basico;182;16471;7010248;1
basico;182;16471;7050964;1
basico;182;16471;7011200;1
basico;182;16471;7019828;1
basico;182;16471;7015168;1
basico;182;16471;6990320;1
basico;182;16471;6997892;1
basico;182;16471;6979192;1
basico;183;16653;7052288;1
basico;183;16653;7043608;1
basico;183;16653;7076848;1
basico;183;16653;6994524;1
basico;183;16653;7036492;1
basico;183;16653;7010756;1
basico;183;16653;7025268;1
basico;183;16653;7025444;1
basico;183;16653;6989152;1
basico;183;16653;7040576;1
basico;183;16653;7017972;1
basico;184;16836;7251496;1
basico;184;16836;7139380;1
basico;184;16836;7150416;1
basico;184;16836;7104344;1
basico;184;16836;7127512;1
basico;184;16836;7100228;1
basico;184;16836;7134420;1
basico;184;16836;7109720;1
basico;184;16836;7108948;1
basico;184;16836;7107368;1
basico;184;16836;7146992;1
basico;185;17020;7324536;1
basico;185;17020;7376176;1
basico;185;17020;7191104;1
basico;185;17020;7208964;1
basico;185;17020;7233336;1
basico;185;17020;7231004;1
basico;185;17020;7249860;1
basico;185;17020;7241316;1
basico;185;17020;7227192;1
basico;185;17020;7239264;1
basico;185;17020;7306044;1
basico;186;17205;7252364;1
basico;186;17205;7287876;1
basico;186;17205;7182652;1
basico;186;17205;7184928;1
basico;186;17205;7185168;1
basico;186;17205;7151136;1
basico;186;17205;7148828;1
basico;186;17205;7169480;1
basico;186;17205;7186160;1
basico;186;17205;7180844;1
basico;186;17205;7175276;1
basico;187;17391;7488336;1
basico;187;17391;7513564;1
basico;187;17391;7521544;1
basico;187;17391;7417512;1
basico;187;17391;7414584;1
basico;187;17391;7466600;1
basico;187;17391;7430504;1
basico;187;17391;7442636;1
basico;187;17391;7428644;1
basico;187;17391;7436008;1
basico;187;17391;7426996;1
basico;188;17578;7572804;1
basico;188;17578;7529676;1
basico;188;17578;8062604;1
basico;188;17578;7502656;1
basico;188;17578;7507504;1
basico;188;17578;7531756;1
basico;188;17578;7493436;1
basico;188;17578;7514268;1
basico;188;17578;7526076;1
basico;188;17578;7515008;1
basico;188;17578;7538064;1
basico;189;17766;7466668;1
basico;189;17766;7488820;1
basico;189;17766;7427608;1
basico;189;17766;7423244;1
basico;189;17766;7408500;1
basico;189;17766;7428988;1
basico;189;17766;7433692;1
basico;189;17766;7454680;1
basico;189;17766;7459936;1
basico;189;17766;7450696;1
basico;189;17766;7444912;1
basico;190;17955;7505176;1
basico;190;17955;7595752;1
basico;190;17955;7522560;1
basico;190;17955;7471588;1
basico;190;17955;7488520;1
basico;190;17955;7485536;1
basico;190;17955;7512904;1
basico;190;17955;7502788;1
basico;190;17955;7456968;1
basico;190;17955;7502620;1
basico;190;17955;7492660;1
basico;191;18145;7728776;1
basico;191;18145;7736860;1
basico;191;18145;7688764;1
basico;191;18145;7717912;1
basico;191;18145;7708176;1
basico;191;18145;7694020;1
basico;191;18145;7683404;1
basico;191;18145;7724792;1
basico;191;18145;7696452;1
basico;191;18145;7744152;1
basico;191;18145;7736164;1
basico;192;18336;7719368;1
basico;192;18336;7737012;1
basico;192;18336;7672228;1
basico;192;18336;7623924;1
basico;192;18336;7668064;1
basico;192;18336;7622672;1
basico;192;18336;7624424;1
basico;192;18336;7666692;1
basico;192;18336;7663164;1
basico;192;18336;7695672;1
basico;192;18336;7696264;1
basico;193;18528;7819876;1
basico;193;18528;7856200;1
basico;193;18528;7780960;1
basico;193;18528;7792808;1
basico;193;18528;7794056;1
basico;193;18528;7771532;1
basico;193;18528;7785164;1
basico;193;18528;7786856;1
basico;193;18528;7793956;1
basico;193;18528;7766788;1
basico;193;18528;7774508;1
basico;194;18721;7792376;1
basico;194;18721;7905312;1
basico;194;18721;7821040;1
basico;194;18721;7795576;1
basico;194;18721;7798136;1
basico;194;18721;7791680;1
basico;194;18721;7787756;1
basico;194;18721;7903872;1
basico;194;18721;7789948;1
basico;194;18721;7758640;1
basico;194;18721;7877820;1
basico;195;18915;8037984;1
basico;195;18915;8030948;1
basico;195;18915;7931120;1
basico;195;18915;7968856;1
basico;195;18915;7943976;1
basico;195;18915;7982400;1
basico;195;18915;7965844;1
basico;195;18915;7953076;1
basico;195;18915;7984824;1
basico;195;18915;7941280;1
basico;195;18915;7970440;1
basico;196;19110;7964676;1
basico;196;19110;8051608;1
basico;196;19110;7933612;1
basico;196;19110;7955296;1
basico;196;19110;7948472;1
basico;196;19110;7972460;1
basico;196;19110;7938832;1
basico;196;19110;8294880;1
basico;196;19110;7965144;1
basico;196;19110;7955872;1
basico;196;19110;7960920;1
