modo;vertices;aristas;duracion;densidad
basico;11;17;103892;0.877324635951
basico;11;17;101596;0.877324635951
basico;11;17;101756;0.877324635951
basico;11;17;102904;0.877324635951
basico;11;17;103608;0.877324635951
basico;11;17;104252;0.877324635951
basico;11;17;104000;0.877324635951
basico;11;17;104992;0.877324635951
basico;11;17;106084;0.877324635951
basico;11;17;104600;0.877324635951
basico;11;17;105176;0.877324635951
basico;11;18;100732;0.253195524036
basico;11;18;104576;0.253195524036
basico;11;18;101072;0.253195524036
basico;11;18;99044;0.253195524036
basico;11;18;101000;0.253195524036
basico;11;18;101016;0.253195524036
basico;11;18;101912;0.253195524036
basico;11;18;135712;0.253195524036
basico;11;18;107824;0.253195524036
basico;11;18;100428;0.253195524036
basico;11;18;102224;0.253195524036
basico;11;19;100160;0.239267547492
basico;11;19;96012;0.239267547492
basico;11;19;100508;0.239267547492
basico;11;19;98752;0.239267547492
basico;11;19;98304;0.239267547492
basico;11;19;97560;0.239267547492
basico;11;19;100596;0.239267547492
basico;11;19;109916;0.239267547492
basico;11;19;98704;0.239267547492
basico;11;19;97156;0.239267547492
basico;11;19;99560;0.239267547492
basico;11;20;105980;0.637902537179
basico;11;20;99360;0.637902537179
basico;11;20;98672;0.637902537179
basico;11;20;103464;0.637902537179
basico;11;20;101120;0.637902537179
basico;11;20;103728;0.637902537179
basico;11;20;101044;0.637902537179
basico;11;20;103064;0.637902537179
basico;11;20;101124;0.637902537179
basico;11;20;100120;0.637902537179
basico;11;20;102204;0.637902537179
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;0;;0.231382083803
basico;12;1;110904;0.344520427782
basico;12;1;105312;0.344520427782
basico;12;1;107884;0.344520427782
basico;12;1;108372;0.344520427782
basico;12;1;110664;0.344520427782
basico;12;1;107784;0.344520427782
basico;12;1;107036;0.344520427782
basico;12;1;106880;0.344520427782
basico;12;1;141168;0.344520427782
basico;12;1;107580;0.344520427782
basico;12;1;109160;0.344520427782
basico;12;2;110616;0.283631001627
basico;12;2;108020;0.283631001627
basico;12;2;105344;0.283631001627
basico;12;2;107904;0.283631001627
basico;12;2;105144;0.283631001627
basico;12;2;106876;0.283631001627
basico;12;2;107880;0.283631001627
basico;12;2;137276;0.283631001627
basico;12;2;119004;0.283631001627
basico;12;2;107816;0.283631001627
basico;12;2;104592;0.283631001627
basico;12;3;109056;0.646668709212
basico;12;3;110944;0.646668709212
basico;12;3;112264;0.646668709212
basico;12;3;107548;0.646668709212
basico;12;3;110764;0.646668709212
basico;12;3;119516;0.646668709212
basico;12;3;111184;0.646668709212
basico;12;3;129124;0.646668709212
basico;12;3;108772;0.646668709212
basico;12;3;108880;0.646668709212
basico;12;3;109664;0.646668709212
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;4;;0.0907476771165
basico;12;5;111672;0.604728352167
basico;12;5;109672;0.604728352167
basico;12;5;108836;0.604728352167
basico;12;5;127160;0.604728352167
basico;12;5;114192;0.604728352167
basico;12;5;107420;0.604728352167
basico;12;5;112388;0.604728352167
basico;12;5;111052;0.604728352167
basico;12;5;137324;0.604728352167
