clients,factories,routes,nanoseconds
88,87,15225,4.66669e+06
88,87,15225,4.68289e+06
88,87,15225,4.19498e+06
88,87,15225,4.16914e+06
88,87,15225,4.18298e+06
88,87,15225,4.52655e+06
88,87,15225,4.39364e+06
88,87,15225,4.28590e+06
88,87,15225,4.17484e+06
88,87,15225,4.2215e+06
88,87,15225,4.35372e+06
88,87,15225,4.01588e+06
88,87,15225,4.51677e+06
88,87,15225,5.39673e+06
88,87,15225,4.37696e+06
88,87,15225,4.00611e+06
88,87,15225,4.48056e+06
88,87,15225,4.05714e+06
88,87,15225,4.04562e+06
88,87,15225,4.00501e+06
88,87,15225,4.1165e+06
88,87,15225,5.33533e+06
88,87,15225,6.15906e+06
88,87,15225,4.43141e+06
88,87,15225,3.99031e+06
88,87,15225,4.08277e+06
88,87,15225,4.26875e+06
88,87,15225,4.05180e+06
88,87,15225,3.9729e+06
88,87,15225,4.17586e+06
88,87,15225,3.99444e+06
88,87,15225,3.99185e+06
88,87,15225,4.429e+06
88,87,15225,4.0041e+06
88,87,15225,4.50056e+06
88,87,15225,4.47565e+06
88,87,15225,4.55400e+06
88,87,15225,4.1242e+06
88,87,15225,4.68677e+06
88,87,15225,4.01016e+06
88,87,15225,3.99976e+06
88,87,15225,4.00811e+06
88,87,15225,4.0619e+06
88,87,15225,4.48460e+06
88,87,15225,4.12714e+06
88,87,15225,4.19723e+06
88,87,15225,4.02428e+06
88,87,15225,5.21966e+06
88,87,15225,4.62794e+06
88,87,15225,4.02752e+06
88,87,15225,4.01746e+06
88,87,15225,5.88174e+06
88,87,15225,4.54738e+06
88,87,15225,4.06841e+06
88,87,15225,4.42843e+06
88,87,15225,4.02203e+06
88,87,15225,4.16777e+06
88,87,15225,5.274e+06
88,87,15225,4.40228e+06
88,87,15225,4.07066e+06
89,88,15576,4.88694e+06
89,88,15576,4.1108e+06
89,88,15576,4.07746e+06
89,88,15576,4.33523e+06
89,88,15576,6.03701e+06
89,88,15576,4.63392e+06
89,88,15576,4.37610e+06
89,88,15576,4.10197e+06
89,88,15576,4.11491e+06
89,88,15576,4.39924e+06
89,88,15576,4.1181e+06
89,88,15576,4.08668e+06
89,88,15576,4.12317e+06
89,88,15576,4.54898e+06
89,88,15576,4.75574e+06
89,88,15576,4.29508e+06
89,88,15576,4.35658e+06
89,88,15576,4.22797e+06
89,88,15576,4.09306e+06
89,88,15576,4.99717e+06
89,88,15576,4.72057e+06
89,88,15576,4.48862e+06
89,88,15576,4.80481e+06
89,88,15576,4.59778e+06
89,88,15576,4.22421e+06
89,88,15576,4.50469e+06
89,88,15576,4.7572e+06
89,88,15576,4.11538e+06
89,88,15576,4.74591e+06
89,88,15576,4.28183e+06
89,88,15576,4.23262e+06
89,88,15576,4.48929e+06
89,88,15576,4.23586e+06
89,88,15576,4.10187e+06
89,88,15576,4.39782e+06
89,88,15576,4.10812e+06
89,88,15576,4.13291e+06
89,88,15576,4.1707e+06
89,88,15576,6.12e+06
89,88,15576,5.33502e+06
89,88,15576,4.62039e+06
89,88,15576,4.51036e+06
89,88,15576,4.11551e+06
89,88,15576,4.47591e+06
89,88,15576,4.12262e+06
89,88,15576,4.10256e+06
89,88,15576,4.44699e+06
89,88,15576,4.34827e+06
89,88,15576,4.08226e+06
89,88,15576,4.23749e+06
89,88,15576,4.13014e+06
89,88,15576,4.09683e+06
89,88,15576,4.12768e+06
89,88,15576,4.56629e+06
89,88,15576,4.14907e+06
89,88,15576,4.3152e+06
89,88,15576,5.6646e+06
89,88,15576,4.63667e+06
89,88,15576,4.30633e+06
89,88,15576,4.46323e+06
89,88,15576,4.8446e+06
89,88,15576,4.47576e+06
89,88,15576,4.4293e+06
89,88,15576,4.70758e+06
89,88,15576,4.96346e+06
89,88,15576,4.5579e+06
89,88,15576,6.26985e+06
89,88,15576,5.09700e+06
89,88,15576,4.30153e+06
89,88,15576,6.32783e+06
89,88,15576,4.76211e+06
89,88,15576,4.39342e+06
89,88,15576,4.12058e+06
89,88,15576,4.36972e+06
89,88,15576,4.1142e+06
89,88,15576,4.14301e+06
89,88,15576,4.27618e+06
89,88,15576,4.1407e+06
89,88,15576,4.09049e+06
89,88,15576,4.40087e+06
89,88,15576,4.22295e+06
89,88,15576,4.13334e+06
89,88,15576,4.43301e+06
89,88,15576,5.37289e+06
89,88,15576,4.54256e+06
89,88,15576,4.48567e+06
89,88,15576,4.10776e+06
89,88,15576,4.09031e+06
89,88,15576,4.28862e+06
89,88,15576,4.13822e+06
89,88,15576,4.13098e+06
89,88,15576,4.13056e+06
89,88,15576,4.10468e+06
89,88,15576,4.09349e+06
89,88,15576,4.09342e+06
89,88,15576,5.85394e+06
89,88,15576,4.65014e+06
89,88,15576,4.1425e+06
89,88,15576,4.52074e+06
89,88,15576,4.11939e+06
90,89,15931,4.34364e+06
90,89,15931,4.47542e+06
90,89,15931,4.2994e+06
90,89,15931,4.19988e+06
90,89,15931,4.67008e+06
90,89,15931,4.2152e+06
90,89,15931,4.21497e+06
90,89,15931,6.29413e+06
90,89,15931,4.64254e+06
90,89,15931,4.55022e+06
90,89,15931,4.55709e+06
90,89,15931,4.21606e+06
90,89,15931,4.22663e+06
90,89,15931,5.44505e+06
90,89,15931,4.674e+06
90,89,15931,4.29066e+06
90,89,15931,5.26943e+06
90,89,15931,4.77105e+06
90,89,15931,5.11971e+06
90,89,15931,4.64232e+06
90,89,15931,4.67043e+06
90,89,15931,4.22964e+06
90,89,15931,4.58958e+06
90,89,15931,5.06854e+06
90,89,15931,4.26322e+06
90,89,15931,4.48819e+06
90,89,15931,4.31149e+06
90,89,15931,4.30536e+06
90,89,15931,4.22936e+06
90,89,15931,4.6405e+06
90,89,15931,4.21852e+06
90,89,15931,4.52025e+06
90,89,15931,4.28706e+06
90,89,15931,4.20815e+06
90,89,15931,4.50744e+06
90,89,15931,4.22893e+06
90,89,15931,4.35128e+06
90,89,15931,8.31386e+06
90,89,15931,4.66296e+06
90,89,15931,5.941e+06
90,89,15931,4.61749e+06
90,89,15931,4.47649e+06
90,89,15931,4.67022e+06
90,89,15931,4.82086e+06
90,89,15931,4.55173e+06
90,89,15931,6.11747e+06
90,89,15931,4.95746e+06
90,89,15931,4.27067e+06
90,89,15931,4.36508e+06
90,89,15931,4.46882e+06
90,89,15931,4.47539e+06
90,89,15931,4.30402e+06
90,89,15931,4.93755e+06
90,89,15931,4.81933e+06
90,89,15931,4.19148e+06
90,89,15931,4.59942e+06
90,89,15931,4.61112e+06
90,89,15931,4.31931e+06
90,89,15931,4.20413e+06
90,89,15931,5.2921e+06
90,89,15931,4.19561e+06
90,89,15931,4.17823e+06
90,89,15931,4.29974e+06
90,89,15931,4.41096e+06
90,89,15931,4.22344e+06
90,89,15931,4.19386e+06
90,89,15931,4.31628e+06
90,89,15931,4.25796e+06
90,89,15931,4.34416e+06
90,89,15931,4.61291e+06
90,89,15931,4.1943e+06
90,89,15931,4.19957e+06
90,89,15931,4.57252e+06
90,89,15931,4.23259e+06
90,89,15931,4.18705e+06
90,89,15931,4.48949e+06
90,89,15931,4.23199e+06
90,89,15931,4.25848e+06
90,89,15931,4.37359e+06
90,89,15931,4.24554e+06
90,89,15931,4.20417e+06
90,89,15931,5.79422e+06
90,89,15931,4.35674e+06
90,89,15931,4.21128e+06
90,89,15931,4.78989e+06
90,89,15931,4.58949e+06
90,89,15931,5.04979e+06
90,89,15931,4.96197e+06
90,89,15931,4.47281e+06
90,89,15931,4.35731e+06
90,89,15931,4.63054e+06
90,89,15931,4.22858e+06
90,89,15931,4.2145e+06
90,89,15931,4.57404e+06
90,89,15931,4.216e+06
90,89,15931,4.23987e+06
90,89,15931,4.22744e+06
90,89,15931,4.48944e+06
90,89,15931,4.42354e+06
90,89,15931,4.28986e+06
91,90,16290,4.40610e+06
91,90,16290,4.44434e+06
91,90,16290,4.34456e+06
91,90,16290,4.66926e+06
91,90,16290,4.3683e+06
91,90,16290,4.29037e+06
91,90,16290,5.0222e+06
91,90,16290,4.32406e+06
91,90,16290,4.82471e+06
91,90,16290,4.87775e+06
91,90,16290,4.62924e+06
91,90,16290,4.30742e+06
91,90,16290,4.79938e+06
91,90,16290,4.34794e+06
91,90,16290,4.32366e+06
91,90,16290,4.64216e+06
91,90,16290,4.30411e+06
91,90,16290,4.27657e+06
91,90,16290,4.59693e+06
91,90,16290,4.56494e+06
91,90,16290,4.46077e+06
91,90,16290,5.79858e+06
91,90,16290,4.91056e+06
91,90,16290,4.75981e+06
91,90,16290,4.5962e+06
91,90,16290,4.30621e+06
91,90,16290,4.32588e+06
91,90,16290,4.90383e+06
91,90,16290,4.30733e+06
91,90,16290,5.297e+06
91,90,16290,5.27766e+06
91,90,16290,4.37884e+06
91,90,16290,4.32442e+06
91,90,16290,4.50065e+06
91,90,16290,4.35916e+06
91,90,16290,4.61436e+06
91,90,16290,6.54611e+06
91,90,16290,7.11147e+06
91,90,16290,1.01699e+07
91,90,16290,5.24092e+06
91,90,16290,4.89893e+06
91,90,16290,4.58311e+06
91,90,16290,4.95848e+06
91,90,16290,4.7305e+06
91,90,16290,4.45924e+06
91,90,16290,4.77482e+06
91,90,16290,4.33539e+06
91,90,16290,4.29929e+06
91,90,16290,4.60358e+06
91,90,16290,4.49542e+06
91,90,16290,4.46864e+06
91,90,16290,4.67857e+06
91,90,16290,4.36422e+06
91,90,16290,4.31096e+06
91,90,16290,5.23741e+06
91,90,16290,4.98169e+06
91,90,16290,4.63696e+06
91,90,16290,4.96904e+06
91,90,16290,4.79082e+06
91,90,16290,4.76055e+06
91,90,16290,4.37843e+06
91,90,16290,4.37682e+06
91,90,16290,6.44678e+06
91,90,16290,4.69092e+06
91,90,16290,4.32139e+06
91,90,16290,5.00773e+06
91,90,16290,4.56872e+06
91,90,16290,4.34542e+06
91,90,16290,4.67616e+06
91,90,16290,5.12003e+06
91,90,16290,4.73707e+06
91,90,16290,4.86188e+06
91,90,16290,4.83991e+06
91,90,16290,4.3349e+06
91,90,16290,4.61152e+06
91,90,16290,4.51207e+06
91,90,16290,4.2945e+06
91,90,16290,4.59325e+06
91,90,16290,4.50878e+06
91,90,16290,4.30038e+06
91,90,16290,4.73546e+06
91,90,16290,4.4038e+06
91,90,16290,5.05792e+06
91,90,16290,4.69184e+06
91,90,16290,5.0949e+06
91,90,16290,4.68164e+06
91,90,16290,4.85026e+06
91,90,16290,4.35333e+06
91,90,16290,4.35883e+06
91,90,16290,4.34482e+06
91,90,16290,5.48335e+06
91,90,16290,4.94458e+06
91,90,16290,4.86668e+06
91,90,16290,4.31904e+06
91,90,16290,4.53671e+06
91,90,16290,5.89752e+06
91,90,16290,4.81345e+06
91,90,16290,4.36956e+06
91,90,16290,4.79918e+06
91,90,16290,4.50897e+06
92,91,16653,4.7439e+06
92,91,16653,4.60595e+06
92,91,16653,4.55339e+06
92,91,16653,4.53756e+06
92,91,16653,4.42476e+06
92,91,16653,4.38794e+06
92,91,16653,4.7769e+06
92,91,16653,4.84670e+06
92,91,16653,4.62698e+06
92,91,16653,4.83358e+06
92,91,16653,4.59245e+06
92,91,16653,4.42391e+06
92,91,16653,4.72884e+06
92,91,16653,4.45566e+06
92,91,16653,5.8552e+06
92,91,16653,4.83947e+06
92,91,16653,4.56961e+06
92,91,16653,4.41135e+06
92,91,16653,4.77173e+06
92,91,16653,4.41576e+06
92,91,16653,6.01194e+06
92,91,16653,6.25346e+06
92,91,16653,5.0549e+06
92,91,16653,4.67618e+06
92,91,16653,4.62557e+06
92,91,16653,4.58384e+06
92,91,16653,4.71382e+06
92,91,16653,4.59722e+06
92,91,16653,4.55391e+06
92,91,16653,4.75724e+06
92,91,16653,4.45108e+06
92,91,16653,4.47055e+06
92,91,16653,5.14216e+06
92,91,16653,4.58909e+06
92,91,16653,7.02891e+06
92,91,16653,7.28764e+06
92,91,16653,4.97883e+06
92,91,16653,4.8578e+06
92,91,16653,4.46996e+06
92,91,16653,4.70092e+06
92,91,16653,4.41579e+06
92,91,16653,4.60018e+06
92,91,16653,5.38457e+06
92,91,16653,4.56869e+06
92,91,16653,4.4813e+06
92,91,16653,4.43197e+06
92,91,16653,4.4059e+06
92,91,16653,4.43137e+06
92,91,16653,4.95581e+06
92,91,16653,4.82315e+06
92,91,16653,4.70286e+06
92,91,16653,4.84459e+06
92,91,16653,5.05041e+06
92,91,16653,4.79804e+06
92,91,16653,4.74402e+06
92,91,16653,4.86719e+06
92,91,16653,5.48114e+06
92,91,16653,4.43625e+06
92,91,16653,4.40272e+06
92,91,16653,4.57522e+06
92,91,16653,4.5369e+06
92,91,16653,4.41463e+06
92,91,16653,4.79682e+06
92,91,16653,4.41463e+06
92,91,16653,4.39237e+06
92,91,16653,4.76715e+06
92,91,16653,4.37681e+06
92,91,16653,4.4308e+06
92,91,16653,4.7148e+06
92,91,16653,4.60136e+06
92,91,16653,4.51744e+06
92,91,16653,4.57256e+06
92,91,16653,4.41338e+06
92,91,16653,4.5143e+06
92,91,16653,4.56305e+06
92,91,16653,4.9643e+06
92,91,16653,4.65139e+06
92,91,16653,4.94779e+06
92,91,16653,4.40937e+06
92,91,16653,4.41501e+06
92,91,16653,5.64927e+06
92,91,16653,4.83494e+06
92,91,16653,4.74689e+06
92,91,16653,4.55537e+06
92,91,16653,4.39996e+06
92,91,16653,4.87048e+06
92,91,16653,4.48147e+06
92,91,16653,5.50059e+06
92,91,16653,5.41018e+06
92,91,16653,5.13439e+06
92,91,16653,4.65527e+06
92,91,16653,4.71198e+06
92,91,16653,4.52396e+06
92,91,16653,4.39018e+06
92,91,16653,4.8359e+06
92,91,16653,4.96652e+06
92,91,16653,4.78008e+06
92,91,16653,4.95374e+06
92,91,16653,4.58963e+06
92,91,16653,5.58766e+06
93,92,17020,5.29954e+06
93,92,17020,4.60735e+06
93,92,17020,4.86968e+06
93,92,17020,4.51558e+06
93,92,17020,4.72285e+06
93,92,17020,6.04734e+06
93,92,17020,7.1646e+06
93,92,17020,4.9346e+06
93,92,17020,4.80738e+06
93,92,17020,4.96958e+06
93,92,17020,4.69804e+06
93,92,17020,4.6558e+06
93,92,17020,4.7993e+06
93,92,17020,4.51426e+06
93,92,17020,4.49973e+06
93,92,17020,5.01005e+06
93,92,17020,4.60599e+06
93,92,17020,4.56666e+06
93,92,17020,4.81192e+06
93,92,17020,4.60505e+06
93,92,17020,4.55109e+06
93,92,17020,5.48717e+06
93,92,17020,4.77028e+06
93,92,17020,4.62782e+06
93,92,17020,4.61456e+06
93,92,17020,4.59736e+06
93,92,17020,4.86256e+06
93,92,17020,4.912e+06
93,92,17020,4.5052e+06
93,92,17020,4.84556e+06
93,92,17020,4.52817e+06
93,92,17020,4.66798e+06
93,92,17020,5.15677e+06
93,92,17020,4.96091e+06
93,92,17020,6.82039e+06
93,92,17020,5.58461e+06
93,92,17020,4.56066e+06
93,92,17020,4.57554e+06
93,92,17020,4.57639e+06
93,92,17020,4.56528e+06
93,92,17020,4.86338e+06
93,92,17020,4.56999e+06
93,92,17020,4.5754e+06
93,92,17020,5.00765e+06
93,92,17020,4.50158e+06
93,92,17020,4.51202e+06
93,92,17020,5.05159e+06
93,92,17020,4.53924e+06
93,92,17020,4.74516e+06
93,92,17020,4.59396e+06
93,92,17020,4.63121e+06
93,92,17020,5.69721e+06
93,92,17020,4.69125e+06
93,92,17020,4.58672e+06
93,92,17020,4.93764e+06
93,92,17020,4.78087e+06
93,92,17020,4.52589e+06
93,92,17020,4.7834e+06
93,92,17020,4.74878e+06
93,92,17020,4.53998e+06
93,92,17020,5.00649e+06
93,92,17020,5.01188e+06
93,92,17020,4.65572e+06
93,92,17020,5.48135e+06
93,92,17020,4.7856e+06
93,92,17020,5.06396e+06
93,92,17020,5.1784e+06
93,92,17020,5.26317e+06
93,92,17020,4.95402e+06
93,92,17020,4.68885e+06
93,92,17020,4.50802e+06
93,92,17020,4.60239e+06
93,92,17020,4.50208e+06
93,92,17020,4.83086e+06
93,92,17020,4.6516e+06
93,92,17020,4.53759e+06
93,92,17020,4.68932e+06
93,92,17020,4.79701e+06
93,92,17020,4.94436e+06
93,92,17020,5.42621e+06
93,92,17020,4.58834e+06
93,92,17020,4.63233e+06
93,92,17020,5.07123e+06
93,92,17020,4.70208e+06
93,92,17020,5.18347e+06
93,92,17020,4.92501e+06
93,92,17020,5.70128e+06
93,92,17020,5.50088e+06
93,92,17020,4.94372e+06
93,92,17020,6.49144e+06
93,92,17020,6.1306e+06
93,92,17020,5.11025e+06
93,92,17020,4.90698e+06
93,92,17020,5.11915e+06
93,92,17020,5.05924e+06
93,92,17020,4.61081e+06
93,92,17020,4.54057e+06
93,92,17020,4.75987e+06
93,92,17020,4.65301e+06
93,92,17020,4.5685e+06
94,93,17391,5.13142e+06
94,93,17391,4.61650e+06
94,93,17391,4.67886e+06
94,93,17391,5.57282e+06
94,93,17391,4.59509e+06
94,93,17391,4.59655e+06
94,93,17391,4.98943e+06
94,93,17391,4.71881e+06
94,93,17391,4.61736e+06
94,93,17391,4.90618e+06
94,93,17391,4.65304e+06
94,93,17391,5.21964e+06
94,93,17391,4.63853e+06
94,93,17391,4.63202e+06
94,93,17391,4.95977e+06
94,93,17391,5.00826e+06
94,93,17391,4.63693e+06
94,93,17391,4.97968e+06
94,93,17391,4.67503e+06
94,93,17391,4.82591e+06
94,93,17391,4.97351e+06
94,93,17391,4.61234e+06
94,93,17391,4.61016e+06
94,93,17391,5.09139e+06
94,93,17391,4.73266e+06
94,93,17391,4.62688e+06
94,93,17391,4.67139e+06
94,93,17391,4.67307e+06
94,93,17391,4.69836e+06
94,93,17391,4.70652e+06
94,93,17391,4.67351e+06
94,93,17391,5.5122e+06
94,93,17391,4.67233e+06
94,93,17391,4.63226e+06
94,93,17391,9.73032e+06
94,93,17391,4.98157e+06
94,93,17391,4.78416e+06
94,93,17391,4.94961e+06
94,93,17391,4.82334e+06
94,93,17391,4.71259e+06
94,93,17391,4.65316e+06
94,93,17391,5.11106e+06
94,93,17391,4.91982e+06
94,93,17391,5.31705e+06
94,93,17391,5.42107e+06
94,93,17391,5.15816e+06
94,93,17391,4.59212e+06
94,93,17391,4.96376e+06
94,93,17391,5.02925e+06
94,93,17391,5.63816e+06
94,93,17391,4.88058e+06
94,93,17391,4.62448e+06
94,93,17391,5.02138e+06
94,93,17391,4.62364e+06
94,93,17391,4.74406e+06
94,93,17391,4.69825e+06
94,93,17391,4.79521e+06
94,93,17391,4.64709e+06
94,93,17391,5.05138e+06
94,93,17391,5.16493e+06
94,93,17391,5.65614e+06
94,93,17391,5.765e+06
94,93,17391,5.57661e+06
94,93,17391,5.15247e+06
94,93,17391,5.80088e+06
94,93,17391,6.09631e+06
94,93,17391,5.24849e+06
94,93,17391,6.66131e+06
94,93,17391,5.81464e+06
94,93,17391,1.48109e+07
94,93,17391,5.75838e+06
94,93,17391,6.31513e+06
94,93,17391,6.37211e+06
94,93,17391,5.1142e+06
94,93,17391,4.68912e+06
94,93,17391,5.13634e+06
94,93,17391,4.63298e+06
94,93,17391,4.65225e+06
94,93,17391,4.96362e+06
94,93,17391,4.59367e+06
94,93,17391,6.57708e+06
94,93,17391,5.23563e+06
94,93,17391,5.10664e+06
94,93,17391,4.91691e+06
94,93,17391,4.6254e+06
94,93,17391,4.60725e+06
94,93,17391,5.10472e+06
94,93,17391,4.65169e+06
94,93,17391,4.64711e+06
94,93,17391,4.83466e+06
94,93,17391,4.7392e+06
94,93,17391,4.93558e+06
94,93,17391,4.87755e+06
94,93,17391,4.64263e+06
94,93,17391,5.1426e+06
94,93,17391,5.26642e+06
94,93,17391,4.99709e+06
94,93,17391,5.04556e+06
94,93,17391,4.8085e+06
94,93,17391,4.65121e+06
95,94,17766,5.93728e+06
95,94,17766,4.85769e+06
95,94,17766,5.19132e+06
95,94,17766,4.78716e+06
95,94,17766,4.7502e+06
95,94,17766,6.96617e+06
95,94,17766,5.34670e+06
95,94,17766,5.13195e+06
95,94,17766,5.04781e+06
95,94,17766,5.07977e+06
95,94,17766,5.47038e+06
95,94,17766,4.73185e+06
95,94,17766,4.79814e+06
95,94,17766,4.9158e+06
95,94,17766,4.7039e+06
95,94,17766,4.76093e+06
95,94,17766,4.92839e+06
95,94,17766,4.71573e+06
95,94,17766,5.08734e+06
95,94,17766,5.43749e+06
95,94,17766,4.95015e+06
95,94,17766,5.05248e+06
95,94,17766,4.75952e+06
95,94,17766,5.75312e+06
95,94,17766,5.22514e+06
95,94,17766,5.12163e+06
95,94,17766,5.11494e+06
95,94,17766,4.90917e+06
95,94,17766,4.70078e+06
95,94,17766,4.86122e+06
95,94,17766,4.78616e+06
95,94,17766,4.82944e+06
95,94,17766,4.99405e+06
95,94,17766,6.3808e+06
95,94,17766,7.5498e+06
95,94,17766,4.98883e+06
95,94,17766,4.81407e+06
95,94,17766,4.8009e+06
95,94,17766,4.80807e+06
95,94,17766,5.28340e+06
95,94,17766,4.77124e+06
95,94,17766,4.74078e+06
95,94,17766,5.10017e+06
95,94,17766,4.73814e+06
95,94,17766,4.74938e+06
95,94,17766,4.9646e+06
95,94,17766,5.1385e+06
95,94,17766,5.65304e+06
95,94,17766,4.9666e+06
95,94,17766,4.80937e+06
95,94,17766,5.20063e+06
95,94,17766,5.39641e+06
95,94,17766,5.8233e+06
95,94,17766,4.9534e+06
95,94,17766,4.75162e+06
95,94,17766,5.04141e+06
95,94,17766,5.56727e+06
95,94,17766,5.2304e+06
95,94,17766,4.79715e+06
95,94,17766,5.74214e+06
95,94,17766,5.48321e+06
95,94,17766,4.85575e+06
95,94,17766,4.71515e+06
95,94,17766,5.05699e+06
95,94,17766,4.77909e+06
95,94,17766,4.72759e+06
95,94,17766,5.03417e+06
95,94,17766,4.72533e+06
95,94,17766,5.06702e+06
95,94,17766,4.74542e+06
95,94,17766,4.71728e+06
95,94,17766,5.31094e+06
95,94,17766,4.7527e+06
95,94,17766,4.74822e+06
95,94,17766,5.00832e+06
95,94,17766,4.86541e+06
95,94,17766,4.80334e+06
95,94,17766,5.04716e+06
95,94,17766,4.72547e+06
95,94,17766,5.68885e+06
95,94,17766,4.90836e+06
95,94,17766,4.79889e+06
95,94,17766,4.8897e+06
95,94,17766,4.81902e+06
95,94,17766,7.10938e+06
95,94,17766,5.49949e+06
95,94,17766,4.92984e+06
95,94,17766,5.01172e+06
95,94,17766,4.76703e+06
95,94,17766,4.69930e+06
95,94,17766,5.13938e+06
95,94,17766,4.83751e+06
95,94,17766,4.75072e+06
95,94,17766,6.68428e+06
95,94,17766,5.08547e+06
95,94,17766,5.26032e+06
95,94,17766,4.88924e+06
95,94,17766,4.74899e+06
95,94,17766,5.09364e+06
95,94,17766,4.7271e+06
96,95,18145,4.94881e+06
96,95,18145,5.05533e+06
96,95,18145,4.85697e+06
96,95,18145,5.08279e+06
96,95,18145,5.51961e+06
96,95,18145,5.61664e+06
96,95,18145,4.8506e+06
96,95,18145,5.55005e+06
96,95,18145,5.67562e+06
96,95,18145,4.90289e+06
96,95,18145,4.89064e+06
96,95,18145,4.894e+06
96,95,18145,5.00536e+06
96,95,18145,4.85142e+06
96,95,18145,6.77819e+06
96,95,18145,5.52857e+06
96,95,18145,5.14136e+06
96,95,18145,4.85684e+06
96,95,18145,4.92364e+06
96,95,18145,6.32965e+06
96,95,18145,4.83457e+06
96,95,18145,5.16857e+06
96,95,18145,4.83694e+06
96,95,18145,6.68414e+06
96,95,18145,5.22701e+06
96,95,18145,4.84448e+06
96,95,18145,7.85949e+06
96,95,18145,5.87038e+06
96,95,18145,5.55955e+06
96,95,18145,5.24458e+06
96,95,18145,6.846e+06
96,95,18145,5.74062e+06
96,95,18145,5.38606e+06
96,95,18145,5.1602e+06
96,95,18145,4.98638e+06
96,95,18145,5.19529e+06
96,95,18145,5.12605e+06
96,95,18145,4.95111e+06
96,95,18145,5.25992e+06
96,95,18145,4.9059e+06
96,95,18145,4.9064e+06
96,95,18145,4.9883e+06
96,95,18145,4.85054e+06
96,95,18145,5.31641e+06
96,95,18145,4.99155e+06
96,95,18145,4.84886e+06
96,95,18145,5.328e+06
96,95,18145,4.95644e+06
96,95,18145,4.8439e+06
96,95,18145,5.57691e+06
96,95,18145,4.89487e+06
96,95,18145,5.0382e+06
96,95,18145,4.95695e+06
96,95,18145,4.86719e+06
96,95,18145,4.96878e+06
96,95,18145,5.11385e+06
96,95,18145,4.83128e+06
96,95,18145,5.29671e+06
96,95,18145,4.87072e+06
96,95,18145,5.12152e+06
96,95,18145,5.0353e+06
96,95,18145,4.86032e+06
96,95,18145,5.21498e+06
96,95,18145,4.81482e+06
96,95,18145,4.81596e+06
96,95,18145,5.17642e+06
96,95,18145,4.93741e+06
96,95,18145,4.86575e+06
96,95,18145,4.8672e+06
96,95,18145,4.91388e+06
96,95,18145,5.08239e+06
96,95,18145,5.23231e+06
96,95,18145,4.9519e+06
96,95,18145,6.23155e+06
96,95,18145,5.65519e+06
96,95,18145,5.53462e+06
96,95,18145,4.87378e+06
96,95,18145,4.8376e+06
96,95,18145,5.19009e+06
96,95,18145,4.81326e+06
96,95,18145,5.03114e+06
96,95,18145,5.48944e+06
96,95,18145,5.43126e+06
96,95,18145,5.30158e+06
96,95,18145,5.27269e+06
96,95,18145,4.93427e+06
96,95,18145,4.86023e+06
96,95,18145,4.85322e+06
96,95,18145,4.90738e+06
96,95,18145,4.84045e+06
96,95,18145,4.81665e+06
96,95,18145,5.30878e+06
96,95,18145,4.85054e+06
96,95,18145,4.88193e+06
96,95,18145,5.60178e+06
96,95,18145,5.73438e+06
96,95,18145,5.12191e+06
96,95,18145,5.12267e+06
96,95,18145,4.82931e+06
96,95,18145,5.23493e+06
97,96,18528,5.1818e+06
97,96,18528,4.9746e+06
97,96,18528,5.53578e+06
97,96,18528,5.00698e+06
97,96,18528,5.0908e+06
97,96,18528,6.20934e+06
97,96,18528,5.39434e+06
97,96,18528,5.24601e+06
97,96,18528,5.02428e+06
97,96,18528,5.24892e+06
97,96,18528,5.14269e+06
97,96,18528,4.93718e+06
97,96,18528,5.21202e+06
97,96,18528,5.00929e+06
97,96,18528,4.95316e+06
97,96,18528,5.32754e+06
97,96,18528,5.02497e+06
97,96,18528,5.01868e+06
97,96,18528,4.94134e+06
97,96,18528,4.94809e+06
97,96,18528,5.27068e+06
97,96,18528,5.11543e+06
97,96,18528,4.95374e+06
97,96,18528,5.25282e+06
97,96,18528,5.1638e+06
97,96,18528,5.42804e+06
97,96,18528,5.11023e+06
97,96,18528,4.95837e+06
97,96,18528,5.43863e+06
97,96,18528,4.93781e+06
97,96,18528,5.055e+06
97,96,18528,5.39922e+06
97,96,18528,6.52424e+06
97,96,18528,7.06743e+06
97,96,18528,5.43522e+06
97,96,18528,5.21919e+06
97,96,18528,5.13909e+06
97,96,18528,5.43647e+06
97,96,18528,5.17375e+06
97,96,18528,5.22551e+06
97,96,18528,5.96063e+06
97,96,18528,5.26524e+06
97,96,18528,5.33875e+06
97,96,18528,4.96605e+06
97,96,18528,4.95801e+06
97,96,18528,5.4385e+06
97,96,18528,5.43457e+06
97,96,18528,4.9809e+06
97,96,18528,5.0506e+06
97,96,18528,4.96157e+06
97,96,18528,5.16108e+06
97,96,18528,6.08455e+06
97,96,18528,5.37609e+06
97,96,18528,5.62964e+06
97,96,18528,5.6334e+06
97,96,18528,5.81847e+06
97,96,18528,4.96053e+06
97,96,18528,4.93594e+06
97,96,18528,5.32189e+06
97,96,18528,5.49863e+06
97,96,18528,5.35135e+06
97,96,18528,5.14555e+06
97,96,18528,5.12771e+06
97,96,18528,5.4102e+06
97,96,18528,5.00249e+06
97,96,18528,5.15096e+06
97,96,18528,5.57928e+06
97,96,18528,4.96019e+06
97,96,18528,5.29356e+06
97,96,18528,5.64137e+06
97,96,18528,5.33137e+06
97,96,18528,5.16160e+06
97,96,18528,5.05544e+06
