modo;vertices;aristas;duracion;densidad
cola;100;1340;1383332;0.270707070707
arreglo;100;1340;2126512;0.270707070707
cola;100;1340;1378436;0.270707070707
arreglo;100;1340;1929412;0.270707070707
cola;100;1340;1417532;0.270707070707
arreglo;100;1340;1937040;0.270707070707
cola;100;1340;1382088;0.270707070707
arreglo;100;1340;2084528;0.270707070707
cola;100;1340;1418300;0.270707070707
arreglo;100;1340;1928188;0.270707070707
cola;100;1340;1373976;0.270707070707
arreglo;100;1340;1997044;0.270707070707
cola;100;1340;1381696;0.270707070707
arreglo;100;1340;1924272;0.270707070707
cola;100;1340;1381792;0.270707070707
arreglo;100;1340;1946532;0.270707070707
cola;100;1340;1372716;0.270707070707
arreglo;100;1340;1931168;0.270707070707
cola;100;1340;1384384;0.270707070707
arreglo;100;1340;1951268;0.270707070707
cola;100;1340;1376168;0.270707070707
arreglo;100;1350;2619900;0.272727272727
cola;100;1350;1825784;0.272727272727
arreglo;100;1350;1928956;0.272727272727
cola;100;1350;1406832;0.272727272727
arreglo;100;1350;1996836;0.272727272727
cola;100;1350;1395580;0.272727272727
arreglo;100;1350;1970240;0.272727272727
cola;100;1350;1406680;0.272727272727
arreglo;100;1350;1933804;0.272727272727
cola;100;1350;1393300;0.272727272727
arreglo;100;1350;1928068;0.272727272727
cola;100;1350;1472064;0.272727272727
arreglo;100;1350;1925856;0.272727272727
cola;100;1350;1395592;0.272727272727
arreglo;100;1350;1982080;0.272727272727
cola;100;1350;1404112;0.272727272727
arreglo;100;1350;1929520;0.272727272727
cola;100;1350;1393460;0.272727272727
arreglo;100;1350;1925032;0.272727272727
cola;100;1350;1411260;0.272727272727
arreglo;100;1350;1925108;0.272727272727
cola;100;1350;1394160;0.272727272727
arreglo;100;1360;1963224;0.274747474747
cola;100;1360;1432760;0.274747474747
arreglo;100;1360;2000884;0.274747474747
cola;100;1360;1433488;0.274747474747
arreglo;100;1360;2030724;0.274747474747
cola;100;1360;1430700;0.274747474747
arreglo;100;1360;1961340;0.274747474747
cola;100;1360;1475680;0.274747474747
arreglo;100;1360;2000324;0.274747474747
cola;100;1360;1477268;0.274747474747
arreglo;100;1360;1961816;0.274747474747
cola;100;1360;1435928;0.274747474747
arreglo;100;1360;1960312;0.274747474747
cola;100;1360;1443128;0.274747474747
arreglo;100;1360;1961540;0.274747474747
cola;100;1360;1438236;0.274747474747
arreglo;100;1360;1961836;0.274747474747
cola;100;1360;1438752;0.274747474747
arreglo;100;1360;2021036;0.274747474747
cola;100;1360;1440724;0.274747474747
arreglo;100;1360;1960980;0.274747474747
cola;100;1360;1440416;0.274747474747
arreglo;100;1370;1924008;0.276767676768
cola;100;1370;1425116;0.276767676768
arreglo;100;1370;1945152;0.276767676768
cola;100;1370;1383280;0.276767676768
arreglo;100;1370;1991884;0.276767676768
cola;100;1370;1391924;0.276767676768
arreglo;100;1370;1926648;0.276767676768
cola;100;1370;1393064;0.276767676768
arreglo;100;1370;2055332;0.276767676768
cola;100;1370;1424324;0.276767676768
arreglo;100;1370;1926420;0.276767676768
cola;100;1370;1417680;0.276767676768
arreglo;100;1370;1926100;0.276767676768
cola;100;1370;1443968;0.276767676768
arreglo;100;1370;1929528;0.276767676768
cola;100;1370;1376920;0.276767676768
arreglo;100;1370;1927588;0.276767676768
cola;100;1370;1379660;0.276767676768
arreglo;100;1370;2044704;0.276767676768
cola;100;1370;1385008;0.276767676768
arreglo;100;1370;1926808;0.276767676768
cola;100;1370;1378908;0.276767676768
arreglo;100;1380;1996068;0.278787878788
cola;100;1380;1404476;0.278787878788
arreglo;100;1380;2067532;0.278787878788
cola;100;1380;1448756;0.278787878788
arreglo;100;1380;1958976;0.278787878788
cola;100;1380;1399036;0.278787878788
arreglo;100;1380;1951784;0.278787878788
cola;100;1380;1444508;0.278787878788
arreglo;100;1380;1950688;0.278787878788
cola;100;1380;1451752;0.278787878788
arreglo;100;1380;1969784;0.278787878788
cola;100;1380;1435164;0.278787878788
arreglo;100;1380;1952864;0.278787878788
cola;100;1380;1436632;0.278787878788
arreglo;100;1380;1969740;0.278787878788
cola;100;1380;1438504;0.278787878788
arreglo;100;1380;1956088;0.278787878788
cola;100;1380;1392472;0.278787878788
arreglo;100;1380;1944488;0.278787878788
cola;100;1380;1429888;0.278787878788
arreglo;100;1380;1951892;0.278787878788
cola;100;1380;1407004;0.278787878788
arreglo;100;1390;1943144;0.280808080808
cola;100;1390;1470944;0.280808080808
arreglo;100;1390;2184072;0.280808080808
cola;100;1390;1441824;0.280808080808
arreglo;100;1390;1994860;0.280808080808
cola;100;1390;1440468;0.280808080808
arreglo;100;1390;1944948;0.280808080808
cola;100;1390;1478580;0.280808080808
arreglo;100;1390;2120380;0.280808080808
cola;100;1390;1485744;0.280808080808
arreglo;100;1390;1946108;0.280808080808
cola;100;1390;1497508;0.280808080808
arreglo;100;1390;1945008;0.280808080808
cola;100;1390;1476660;0.280808080808
arreglo;100;1390;1949800;0.280808080808
cola;100;1390;1434960;0.280808080808
arreglo;100;1390;1945644;0.280808080808
cola;100;1390;1435280;0.280808080808
arreglo;100;1390;1943768;0.280808080808
cola;100;1390;1444104;0.280808080808
arreglo;100;1390;1944952;0.280808080808
cola;100;1390;1483484;0.280808080808
arreglo;100;1400;1962812;0.282828282828
cola;100;1400;1448452;0.282828282828
arreglo;100;1400;2005276;0.282828282828
cola;100;1400;1452400;0.282828282828
arreglo;100;1400;2002704;0.282828282828
cola;100;1400;1450608;0.282828282828
arreglo;100;1400;1952188;0.282828282828
cola;100;1400;1487528;0.282828282828
arreglo;100;1400;2086640;0.282828282828
cola;100;1400;1550028;0.282828282828
arreglo;100;1400;1946620;0.282828282828
cola;100;1400;1459996;0.282828282828
arreglo;100;1400;1943696;0.282828282828
cola;100;1400;1451840;0.282828282828
arreglo;100;1400;1953880;0.282828282828
cola;100;1400;1447444;0.282828282828
arreglo;100;1400;1947332;0.282828282828
cola;100;1400;1456744;0.282828282828
arreglo;100;1400;2005180;0.282828282828
cola;100;1400;1453296;0.282828282828
arreglo;100;1400;1947164;0.282828282828
cola;100;1400;1450080;0.282828282828
arreglo;100;1410;2024812;0.284848484848
cola;100;1410;1462976;0.284848484848
arreglo;100;1410;2006368;0.284848484848
cola;100;1410;1465496;0.284848484848
arreglo;100;1410;1961604;0.284848484848
cola;100;1410;1461620;0.284848484848
arreglo;100;1410;2020124;0.284848484848
cola;100;1410;1563944;0.284848484848
arreglo;100;1410;2032848;0.284848484848
cola;100;1410;1539456;0.284848484848
arreglo;100;1410;2016552;0.284848484848
cola;100;1410;1563592;0.284848484848
arreglo;100;1410;1954652;0.284848484848
cola;100;1410;1517492;0.284848484848
arreglo;100;1410;1959104;0.284848484848
cola;100;1410;1509084;0.284848484848
arreglo;100;1410;1954384;0.284848484848
cola;100;1410;1583772;0.284848484848
arreglo;100;1410;1960620;0.284848484848
cola;100;1410;1458016;0.284848484848
arreglo;100;1410;1955008;0.284848484848
cola;100;1410;1517244;0.284848484848
arreglo;100;1420;1957784;0.286868686869
cola;100;1420;1491840;0.286868686869
arreglo;100;1420;2089888;0.286868686869
cola;100;1420;1526892;0.286868686869
arreglo;100;1420;1956572;0.286868686869
cola;100;1420;1493756;0.286868686869
arreglo;100;1420;2022260;0.286868686869
cola;100;1420;1502436;0.286868686869
arreglo;100;1420;2034604;0.286868686869
cola;100;1420;1520200;0.286868686869
arreglo;100;1420;1962032;0.286868686869
cola;100;1420;1489400;0.286868686869
arreglo;100;1420;1958844;0.286868686869
cola;100;1420;1566880;0.286868686869
arreglo;100;1420;1954548;0.286868686869
cola;100;1420;1488620;0.286868686869
arreglo;100;1420;2000920;0.286868686869
cola;100;1420;1488740;0.286868686869
arreglo;100;1420;1952704;0.286868686869
cola;100;1420;1487060;0.286868686869
arreglo;100;1420;2005212;0.286868686869
cola;100;1420;1497772;0.286868686869
arreglo;100;1430;1930864;0.288888888889
cola;100;1430;1450888;0.288888888889
arreglo;100;1430;2041928;0.288888888889
cola;100;1430;1461288;0.288888888889
arreglo;100;1430;1930740;0.288888888889
cola;100;1430;1465928;0.288888888889
arreglo;100;1430;1933808;0.288888888889
cola;100;1430;1448996;0.288888888889
arreglo;100;1430;2140032;0.288888888889
cola;100;1430;1540340;0.288888888889
arreglo;100;1430;1932552;0.288888888889
cola;100;1430;1490472;0.288888888889
arreglo;100;1430;1949912;0.288888888889
cola;100;1430;1555832;0.288888888889
arreglo;100;1430;1930140;0.288888888889
cola;100;1430;1494076;0.288888888889
arreglo;100;1430;1935812;0.288888888889
cola;100;1430;1463512;0.288888888889
arreglo;100;1430;1947156;0.288888888889
cola;100;1430;1454964;0.288888888889
arreglo;100;1430;1935140;0.288888888889
cola;100;1430;1556180;0.288888888889
arreglo;100;1440;1972844;0.290909090909
cola;100;1440;1481656;0.290909090909
arreglo;100;1440;2059640;0.290909090909
cola;100;1440;1489056;0.290909090909
arreglo;100;1440;1972840;0.290909090909
cola;100;1440;1489476;0.290909090909
arreglo;100;1440;1972360;0.290909090909
cola;100;1440;1543428;0.290909090909
arreglo;100;1440;2088548;0.290909090909
cola;100;1440;1540180;0.290909090909
arreglo;100;1440;2033908;0.290909090909
cola;100;1440;1492036;0.290909090909
arreglo;100;1440;2024792;0.290909090909
cola;100;1440;1496864;0.290909090909
arreglo;100;1440;2013168;0.290909090909
cola;100;1440;1496540;0.290909090909
arreglo;100;1440;1967504;0.290909090909
cola;100;1440;1616360;0.290909090909
arreglo;100;1440;1976712;0.290909090909
cola;100;1440;1520600;0.290909090909
arreglo;100;1440;1972384;0.290909090909
cola;100;1440;1538808;0.290909090909
arreglo;100;1450;1920604;0.292929292929
cola;100;1450;1485280;0.292929292929
arreglo;100;1450;1952248;0.292929292929
cola;100;1450;1453156;0.292929292929
arreglo;100;1450;1916436;0.292929292929
cola;100;1450;1498884;0.292929292929
arreglo;100;1450;1920948;0.292929292929
cola;100;1450;1453968;0.292929292929
arreglo;100;1450;1920480;0.292929292929
cola;100;1450;1562232;0.292929292929
arreglo;100;1450;1918424;0.292929292929
cola;100;1450;1454356;0.292929292929
arreglo;100;1450;1969076;0.292929292929
cola;100;1450;1445872;0.292929292929
arreglo;100;1450;1922496;0.292929292929
cola;100;1450;1501048;0.292929292929
arreglo;100;1450;1919240;0.292929292929
cola;100;1450;1459916;0.292929292929
arreglo;100;1450;1917708;0.292929292929
cola;100;1450;1492664;0.292929292929
arreglo;100;1450;1923584;0.292929292929
cola;100;1450;1438664;0.292929292929
arreglo;100;1460;1916304;0.294949494949
cola;100;1460;1465740;0.294949494949
arreglo;100;1460;1915628;0.294949494949
cola;100;1460;1469984;0.294949494949
arreglo;100;1460;2106036;0.294949494949
cola;100;1460;1569384;0.294949494949
arreglo;100;1460;1914268;0.294949494949
cola;100;1460;1504028;0.294949494949
arreglo;100;1460;1941104;0.294949494949
cola;100;1460;1520228;0.294949494949
arreglo;100;1460;1937176;0.294949494949
cola;100;1460;1463252;0.294949494949
arreglo;100;1460;1914152;0.294949494949
cola;100;1460;1463684;0.294949494949
arreglo;100;1460;1967496;0.294949494949
cola;100;1460;1525900;0.294949494949
arreglo;100;1460;1937136;0.294949494949
cola;100;1460;1465264;0.294949494949
arreglo;100;1460;1960564;0.294949494949
cola;100;1460;1455204;0.294949494949
arreglo;100;1460;1918372;0.294949494949
cola;100;1460;1496560;0.294949494949
arreglo;100;1470;1965100;0.29696969697
cola;100;1470;1460312;0.29696969697
arreglo;100;1470;1942532;0.29696969697
cola;100;1470;1583672;0.29696969697
arreglo;100;1470;1937992;0.29696969697
cola;100;1470;1467576;0.29696969697
arreglo;100;1470;1988264;0.29696969697
cola;100;1470;1460900;0.29696969697
arreglo;100;1470;2039564;0.29696969697
cola;100;1470;1554328;0.29696969697
arreglo;100;1470;1944444;0.29696969697
cola;100;1470;1456700;0.29696969697
arreglo;100;1470;1952116;0.29696969697
cola;100;1470;2510980;0.29696969697
arreglo;100;1470;1944556;0.29696969697
cola;100;1470;1512664;0.29696969697
arreglo;100;1470;1943952;0.29696969697
cola;100;1470;1465596;0.29696969697
arreglo;100;1470;1986156;0.29696969697
cola;100;1470;1464024;0.29696969697
arreglo;100;1470;1940720;0.29696969697
cola;100;1470;1466536;0.29696969697
arreglo;100;1480;1924356;0.29898989899
cola;100;1480;1387244;0.29898989899
arreglo;100;1480;2251172;0.29898989899
cola;100;1480;1483568;0.29898989899
arreglo;100;1480;1916312;0.29898989899
cola;100;1480;1411236;0.29898989899
arreglo;100;1480;1984532;0.29898989899
cola;100;1480;1386340;0.29898989899
arreglo;100;1480;1970728;0.29898989899
cola;100;1480;1578456;0.29898989899
arreglo;100;1480;1920880;0.29898989899
cola;100;1480;1381072;0.29898989899
arreglo;100;1480;1993408;0.29898989899
cola;100;1480;1373196;0.29898989899
arreglo;100;1480;1951548;0.29898989899
cola;100;1480;1385416;0.29898989899
arreglo;100;1480;1955264;0.29898989899
cola;100;1480;1493896;0.29898989899
arreglo;100;1480;1916324;0.29898989899
cola;100;1480;1407576;0.29898989899
arreglo;100;1480;1969560;0.29898989899
cola;100;1480;1380532;0.29898989899
arreglo;100;1490;1970976;0.30101010101
cola;100;1490;1563884;0.30101010101
arreglo;100;1490;2345932;0.30101010101
cola;100;1490;1545828;0.30101010101
arreglo;100;1490;2020448;0.30101010101
cola;100;1490;1583312;0.30101010101
arreglo;100;1490;1971128;0.30101010101
cola;100;1490;1651568;0.30101010101
arreglo;100;1490;1976096;0.30101010101
cola;100;1490;1610120;0.30101010101
arreglo;100;1490;2022924;0.30101010101
cola;100;1490;1555276;0.30101010101
arreglo;100;1490;2003932;0.30101010101
cola;100;1490;1598260;0.30101010101
arreglo;100;1490;1977176;0.30101010101
cola;100;1490;1559952;0.30101010101
arreglo;100;1490;1977200;0.30101010101
cola;100;1490;1581604;0.30101010101
arreglo;100;1490;1975984;0.30101010101
cola;100;1490;1567504;0.30101010101
arreglo;100;1490;2011752;0.30101010101
cola;100;1490;1546944;0.30101010101
arreglo;100;1500;1948036;0.30303030303
cola;100;1500;1521352;0.30303030303
arreglo;100;1500;1952448;0.30303030303
cola;100;1500;1500008;0.30303030303
arreglo;100;1500;1960372;0.30303030303
cola;100;1500;1505168;0.30303030303
arreglo;100;1500;1938440;0.30303030303
cola;100;1500;1506004;0.30303030303
arreglo;100;1500;1942004;0.30303030303
cola;100;1500;1555268;0.30303030303
arreglo;100;1500;1978148;0.30303030303
cola;100;1500;1503200;0.30303030303
arreglo;100;1500;1940880;0.30303030303
cola;100;1500;1506760;0.30303030303
arreglo;100;1500;2012560;0.30303030303
cola;100;1500;1503588;0.30303030303
arreglo;100;1500;1987524;0.30303030303
cola;100;1500;1605964;0.30303030303
arreglo;100;1500;1940640;0.30303030303
cola;100;1500;1546740;0.30303030303
arreglo;100;1500;1935244;0.30303030303
cola;100;1500;1534196;0.30303030303
arreglo;100;1510;1946580;0.305050505051
cola;100;1510;1480624;0.305050505051
arreglo;100;1510;2063608;0.305050505051
cola;100;1510;1474716;0.305050505051
arreglo;100;1510;1944728;0.305050505051
cola;100;1510;1470736;0.305050505051
arreglo;100;1510;1951284;0.305050505051
cola;100;1510;1486556;0.305050505051
arreglo;100;1510;2000752;0.305050505051
cola;100;1510;1529368;0.305050505051
arreglo;100;1510;1944920;0.305050505051
cola;100;1510;1525708;0.305050505051
arreglo;100;1510;1943988;0.305050505051
cola;100;1510;1471844;0.305050505051
arreglo;100;1510;1945152;0.305050505051
cola;100;1510;1483636;0.305050505051
arreglo;100;1510;1944532;0.305050505051
cola;100;1510;1477376;0.305050505051
arreglo;100;1510;1993012;0.305050505051
cola;100;1510;1489236;0.305050505051
arreglo;100;1510;1945456;0.305050505051
cola;100;1510;1492444;0.305050505051
arreglo;100;1520;1947132;0.307070707071
cola;100;1520;1519296;0.307070707071
arreglo;100;1520;1945816;0.307070707071
cola;100;1520;1473648;0.307070707071
arreglo;100;1520;1943268;0.307070707071
cola;100;1520;1524176;0.307070707071
arreglo;100;1520;1944168;0.307070707071
cola;100;1520;1482004;0.307070707071
arreglo;100;1520;1947920;0.307070707071
cola;100;1520;1564384;0.307070707071
arreglo;100;1520;1945004;0.307070707071
cola;100;1520;1520512;0.307070707071
arreglo;100;1520;1945908;0.307070707071
cola;100;1520;1482560;0.307070707071
arreglo;100;1520;1945828;0.307070707071
cola;100;1520;1523416;0.307070707071
arreglo;100;1520;1943772;0.307070707071
cola;100;1520;1494748;0.307070707071
arreglo;100;1520;1952588;0.307070707071
cola;100;1520;1488936;0.307070707071
arreglo;100;1520;1944284;0.307070707071
cola;100;1520;1522752;0.307070707071
arreglo;100;1530;1969004;0.309090909091
cola;100;1530;1707532;0.309090909091
arreglo;100;1530;1918536;0.309090909091
cola;100;1530;1479600;0.309090909091
arreglo;100;1530;2040624;0.309090909091
cola;100;1530;1455312;0.309090909091
arreglo;100;1530;1920000;0.309090909091
cola;100;1530;1466584;0.309090909091
arreglo;100;1530;1982540;0.309090909091
cola;100;1530;1464224;0.309090909091
arreglo;100;1530;1918428;0.309090909091
cola;100;1530;1474572;0.309090909091
arreglo;100;1530;1921624;0.309090909091
cola;100;1530;1472316;0.309090909091
arreglo;100;1530;1917044;0.309090909091
cola;100;1530;1561844;0.309090909091
arreglo;100;1530;1919424;0.309090909091
cola;100;1530;1460864;0.309090909091
arreglo;100;1530;1919156;0.309090909091
cola;100;1530;1568376;0.309090909091
arreglo;100;1530;1924104;0.309090909091
cola;100;1530;1464092;0.309090909091
arreglo;100;1540;1978044;0.311111111111
cola;100;1540;1475032;0.311111111111
arreglo;100;1540;2111988;0.311111111111
cola;100;1540;1545284;0.311111111111
arreglo;100;1540;1930152;0.311111111111
cola;100;1540;1473736;0.311111111111
arreglo;100;1540;1993788;0.311111111111
cola;100;1540;1478664;0.311111111111
arreglo;100;1540;1984732;0.311111111111
cola;100;1540;1654492;0.311111111111
arreglo;100;1540;1932628;0.311111111111
cola;100;1540;1469460;0.311111111111
arreglo;100;1540;1976484;0.311111111111
cola;100;1540;1580144;0.311111111111
arreglo;100;1540;1928100;0.311111111111
cola;100;1540;1473884;0.311111111111
arreglo;100;1540;1982444;0.311111111111
cola;100;1540;1521128;0.311111111111
arreglo;100;1540;1929856;0.311111111111
cola;100;1540;1542468;0.311111111111
arreglo;100;1540;1932588;0.311111111111
cola;100;1540;1469012;0.311111111111
arreglo;100;1550;1939484;0.313131313131
cola;100;1550;1560168;0.313131313131
arreglo;100;1550;2141084;0.313131313131
cola;100;1550;1599520;0.313131313131
arreglo;100;1550;1944268;0.313131313131
cola;100;1550;1558328;0.313131313131
arreglo;100;1550;1974960;0.313131313131
cola;100;1550;1583448;0.313131313131
arreglo;100;1550;2026360;0.313131313131
cola;100;1550;1775720;0.313131313131
arreglo;100;1550;1938564;0.313131313131
cola;100;1550;1554812;0.313131313131
arreglo;100;1550;1982848;0.313131313131
cola;100;1550;1539368;0.313131313131
arreglo;100;1550;1939888;0.313131313131
cola;100;1550;1549872;0.313131313131
arreglo;100;1550;1939600;0.313131313131
cola;100;1550;1603392;0.313131313131
arreglo;100;1550;1968624;0.313131313131
cola;100;1550;1547740;0.313131313131
arreglo;100;1550;1940508;0.313131313131
cola;100;1550;1567040;0.313131313131
arreglo;100;1560;1969628;0.315151515152
cola;100;1560;1553660;0.315151515152
arreglo;100;1560;1978620;0.315151515152
cola;100;1560;1615584;0.315151515152
arreglo;100;1560;1961172;0.315151515152
cola;100;1560;1545240;0.315151515152
arreglo;100;1560;1970480;0.315151515152
cola;100;1560;1541488;0.315151515152
arreglo;100;1560;2074060;0.315151515152
cola;100;1560;1550108;0.315151515152
arreglo;100;1560;1959636;0.315151515152
cola;100;1560;1540996;0.315151515152
arreglo;100;1560;2008148;0.315151515152
cola;100;1560;1603644;0.315151515152
arreglo;100;1560;1959604;0.315151515152
cola;100;1560;1562440;0.315151515152
arreglo;100;1560;1967900;0.315151515152
cola;100;1560;1540396;0.315151515152
arreglo;100;1560;1965072;0.315151515152
cola;100;1560;1537136;0.315151515152
arreglo;100;1560;1966552;0.315151515152
cola;100;1560;1539784;0.315151515152
arreglo;100;1570;1962068;0.317171717172
cola;100;1570;1488928;0.317171717172
arreglo;100;1570;2086812;0.317171717172
cola;100;1570;1566816;0.317171717172
arreglo;100;1570;1920364;0.317171717172
cola;100;1570;1485200;0.317171717172
arreglo;100;1570;1978032;0.317171717172
cola;100;1570;1497016;0.317171717172
arreglo;100;1570;2009696;0.317171717172
cola;100;1570;1554680;0.317171717172
arreglo;100;1570;1925428;0.317171717172
cola;100;1570;1542472;0.317171717172
arreglo;100;1570;1921940;0.317171717172
cola;100;1570;1485564;0.317171717172
arreglo;100;1570;1921920;0.317171717172
cola;100;1570;1486876;0.317171717172
arreglo;100;1570;2011240;0.317171717172
cola;100;1570;1486256;0.317171717172
arreglo;100;1570;1922824;0.317171717172
cola;100;1570;1544636;0.317171717172
arreglo;100;1570;1923748;0.317171717172
cola;100;1570;1480252;0.317171717172
arreglo;100;1580;2010172;0.319191919192
cola;100;1580;1570784;0.319191919192
arreglo;100;1580;1967200;0.319191919192
cola;100;1580;1559440;0.319191919192
arreglo;100;1580;2354368;0.319191919192
cola;100;1580;1610096;0.319191919192
arreglo;100;1580;2027864;0.319191919192
cola;100;1580;1601212;0.319191919192
arreglo;100;1580;1972896;0.319191919192
cola;100;1580;1573472;0.319191919192
arreglo;100;1580;1966884;0.319191919192
cola;100;1580;1566320;0.319191919192
arreglo;100;1580;1967600;0.319191919192
cola;100;1580;1567112;0.319191919192
arreglo;100;1580;1995848;0.319191919192
cola;100;1580;1581760;0.319191919192
arreglo;100;1580;1965536;0.319191919192
cola;100;1580;1644612;0.319191919192
arreglo;100;1580;1965880;0.319191919192
cola;100;1580;1584036;0.319191919192
arreglo;100;1580;1965380;0.319191919192
cola;100;1580;1561816;0.319191919192
arreglo;100;1590;1960584;0.321212121212
cola;100;1590;1494400;0.321212121212
arreglo;100;1590;2315072;0.321212121212
cola;100;1590;1521164;0.321212121212
arreglo;100;1590;1973656;0.321212121212
cola;100;1590;1587868;0.321212121212
arreglo;100;1590;1995296;0.321212121212
cola;100;1590;1540620;0.321212121212
arreglo;100;1590;2106704;0.321212121212
cola;100;1590;1606368;0.321212121212
arreglo;100;1590;1992960;0.321212121212
cola;100;1590;1507108;0.321212121212
arreglo;100;1590;2619352;0.321212121212
cola;100;1590;1856552;0.321212121212
arreglo;100;1590;1979712;0.321212121212
cola;100;1590;1713532;0.321212121212
arreglo;100;1590;1970772;0.321212121212
cola;100;1590;1549136;0.321212121212
arreglo;100;1590;2182924;0.321212121212
cola;100;1590;1564180;0.321212121212
arreglo;100;1590;1956692;0.321212121212
cola;100;1590;1495332;0.321212121212
arreglo;100;1600;1946716;0.323232323232
cola;100;1600;1552920;0.323232323232
arreglo;100;1600;2016784;0.323232323232
cola;100;1600;1854376;0.323232323232
arreglo;100;1600;2008392;0.323232323232
cola;100;1600;1633540;0.323232323232
arreglo;100;1600;1938748;0.323232323232
cola;100;1600;1760516;0.323232323232
arreglo;100;1600;2197116;0.323232323232
cola;100;1600;1562040;0.323232323232
arreglo;100;1600;1939848;0.323232323232
cola;100;1600;1569808;0.323232323232
arreglo;100;1600;1943772;0.323232323232
cola;100;1600;1568052;0.323232323232
arreglo;100;1600;1956232;0.323232323232
cola;100;1600;1558848;0.323232323232
arreglo;100;1600;1944428;0.323232323232
cola;100;1600;1563196;0.323232323232
arreglo;100;1600;1974244;0.323232323232
cola;100;1600;1564660;0.323232323232
arreglo;100;1600;1939596;0.323232323232
cola;100;1600;1624080;0.323232323232
arreglo;100;1610;1974876;0.325252525253
cola;100;1610;1568892;0.325252525253
arreglo;100;1610;2089500;0.325252525253
cola;100;1610;1892004;0.325252525253
arreglo;100;1610;2011456;0.325252525253
cola;100;1610;1557540;0.325252525253
arreglo;100;1610;1975148;0.325252525253
cola;100;1610;1713848;0.325252525253
arreglo;100;1610;2064208;0.325252525253
cola;100;1610;1606660;0.325252525253
arreglo;100;1610;1995020;0.325252525253
cola;100;1610;1548948;0.325252525253
arreglo;100;1610;1972904;0.325252525253
cola;100;1610;1558888;0.325252525253
arreglo;100;1610;1972824;0.325252525253
cola;100;1610;1561724;0.325252525253
arreglo;100;1610;1973004;0.325252525253
cola;100;1610;1554108;0.325252525253
arreglo;100;1610;1973104;0.325252525253
cola;100;1610;1660244;0.325252525253
arreglo;100;1610;1991036;0.325252525253
cola;100;1610;1574648;0.325252525253
arreglo;100;1620;1972304;0.327272727273
cola;100;1620;1619812;0.327272727273
arreglo;100;1620;2178920;0.327272727273
cola;100;1620;1719140;0.327272727273
arreglo;100;1620;1975872;0.327272727273
cola;100;1620;1623624;0.327272727273
arreglo;100;1620;1993476;0.327272727273
cola;100;1620;1737256;0.327272727273
arreglo;100;1620;2034652;0.327272727273
cola;100;1620;1761932;0.327272727273
arreglo;100;1620;1972808;0.327272727273
cola;100;1620;1727912;0.327272727273
arreglo;100;1620;1997308;0.327272727273
cola;100;1620;1594772;0.327272727273
arreglo;100;1620;1970744;0.327272727273
cola;100;1620;1648400;0.327272727273
arreglo;100;1620;1969932;0.327272727273
cola;100;1620;1612816;0.327272727273
arreglo;100;1620;1985788;0.327272727273
cola;100;1620;1607004;0.327272727273
arreglo;100;1620;1975736;0.327272727273
cola;100;1620;1729024;0.327272727273
arreglo;100;1630;1947556;0.329292929293
cola;100;1630;1610684;0.329292929293
arreglo;100;1630;1953812;0.329292929293
cola;100;1630;1583320;0.329292929293
arreglo;100;1630;1948852;0.329292929293
cola;100;1630;1634432;0.329292929293
arreglo;100;1630;1946128;0.329292929293
cola;100;1630;1610432;0.329292929293
arreglo;100;1630;2046496;0.329292929293
cola;100;1630;1574176;0.329292929293
arreglo;100;1630;1942764;0.329292929293
cola;100;1630;1576540;0.329292929293
arreglo;100;1630;2025620;0.329292929293
cola;100;1630;1572652;0.329292929293
arreglo;100;1630;1964392;0.329292929293
cola;100;1630;1560416;0.329292929293
arreglo;100;1630;1943600;0.329292929293
cola;100;1630;1580988;0.329292929293
arreglo;100;1630;1949608;0.329292929293
cola;100;1630;1578148;0.329292929293
arreglo;100;1630;1943328;0.329292929293
cola;100;1630;1571084;0.329292929293
arreglo;100;1640;1928472;0.331313131313
cola;100;1640;1543700;0.331313131313
arreglo;100;1640;2101456;0.331313131313
cola;100;1640;1655900;0.331313131313
arreglo;100;1640;1951788;0.331313131313
cola;100;1640;1529708;0.331313131313
arreglo;100;1640;1927188;0.331313131313
cola;100;1640;1591236;0.331313131313
arreglo;100;1640;2055744;0.331313131313
cola;100;1640;1533936;0.331313131313
arreglo;100;1640;1948340;0.331313131313
cola;100;1640;1541288;0.331313131313
arreglo;100;1640;1926392;0.331313131313
cola;100;1640;1592568;0.331313131313
arreglo;100;1640;1931096;0.331313131313
cola;100;1640;1537404;0.331313131313
arreglo;100;1640;1934492;0.331313131313
cola;100;1640;1560564;0.331313131313
arreglo;100;1640;1932288;0.331313131313
cola;100;1640;1588420;0.331313131313
arreglo;100;1640;1976968;0.331313131313
cola;100;1640;1528752;0.331313131313
arreglo;100;1650;2019208;0.333333333333
cola;100;1650;1532768;0.333333333333
arreglo;100;1650;2296592;0.333333333333
cola;100;1650;1831936;0.333333333333
arreglo;100;1650;1985056;0.333333333333
cola;100;1650;1539828;0.333333333333
arreglo;100;1650;1974360;0.333333333333
cola;100;1650;1766272;0.333333333333
arreglo;100;1650;2049700;0.333333333333
cola;100;1650;1537424;0.333333333333
arreglo;100;1650;1950808;0.333333333333
cola;100;1650;1531644;0.333333333333
arreglo;100;1650;2006824;0.333333333333
cola;100;1650;1543916;0.333333333333
arreglo;100;1650;1954388;0.333333333333
cola;100;1650;1584040;0.333333333333
arreglo;100;1650;1968496;0.333333333333
cola;100;1650;1534820;0.333333333333
