modo;vertices;aristas;duracion;densidad
arreglo;500;58000;47363924;0.464929859719
cola;500;58000;30477704;0.464929859719
arreglo;500;58000;47298948;0.464929859719
cola;500;58000;30556408;0.464929859719
arreglo;500;58000;47515148;0.464929859719
cola;500;58000;36112600;0.464929859719
arreglo;500;58000;47458604;0.464929859719
cola;500;58000;30525464;0.464929859719
arreglo;500;58000;47428612;0.464929859719
cola;500;58000;30587036;0.464929859719
arreglo;500;58000;47411860;0.464929859719
cola;500;58000;30600312;0.464929859719
arreglo;500;58000;47309556;0.464929859719
cola;500;58000;30503828;0.464929859719
arreglo;500;58000;47307152;0.464929859719
cola;500;58000;30572980;0.464929859719
arreglo;500;58000;47359800;0.464929859719
cola;500;58000;30597944;0.464929859719
arreglo;500;59000;48411300;0.472945891784
cola;500;59000;30712284;0.472945891784
arreglo;500;59000;48610520;0.472945891784
cola;500;59000;30829972;0.472945891784
arreglo;500;59000;48385508;0.472945891784
cola;500;59000;30775744;0.472945891784
arreglo;500;59000;48227188;0.472945891784
cola;500;59000;30800580;0.472945891784
arreglo;500;59000;48239468;0.472945891784
cola;500;59000;30528584;0.472945891784
arreglo;500;59000;48127632;0.472945891784
cola;500;59000;30825180;0.472945891784
arreglo;500;59000;48209044;0.472945891784
cola;500;59000;30722768;0.472945891784
arreglo;500;59000;48406240;0.472945891784
cola;500;59000;30727208;0.472945891784
arreglo;500;59000;48184816;0.472945891784
cola;500;59000;30802460;0.472945891784
arreglo;500;59000;48354808;0.472945891784
cola;500;59000;30790196;0.472945891784
arreglo;500;59000;48173052;0.472945891784
cola;500;59000;30874480;0.472945891784
arreglo;500;60000;47831992;0.480961923848
cola;500;60000;31015156;0.480961923848
arreglo;500;60000;47656160;0.480961923848
cola;500;60000;31216668;0.480961923848
arreglo;500;60000;47673636;0.480961923848
cola;500;60000;31155920;0.480961923848
arreglo;500;60000;47791080;0.480961923848
cola;500;60000;30982440;0.480961923848
arreglo;500;60000;47592608;0.480961923848
cola;500;60000;31036828;0.480961923848
arreglo;500;60000;47666224;0.480961923848
cola;500;60000;30907264;0.480961923848
arreglo;500;60000;47549448;0.480961923848
cola;500;60000;31080420;0.480961923848
arreglo;500;60000;47620416;0.480961923848
cola;500;60000;31084156;0.480961923848
arreglo;500;60000;48104592;0.480961923848
cola;500;60000;31275328;0.480961923848
arreglo;500;60000;47605488;0.480961923848
cola;500;60000;31147984;0.480961923848
arreglo;500;60000;47535180;0.480961923848
cola;500;60000;31109908;0.480961923848
arreglo;500;61000;47406024;0.488977955912
cola;500;61000;31532152;0.488977955912
arreglo;500;61000;47238496;0.488977955912
cola;500;61000;31601916;0.488977955912
arreglo;500;61000;47119764;0.488977955912
cola;500;61000;31540780;0.488977955912
arreglo;500;61000;47243580;0.488977955912
cola;500;61000;31521228;0.488977955912
arreglo;500;61000;47319292;0.488977955912
cola;500;61000;31460952;0.488977955912
arreglo;500;61000;47066360;0.488977955912
cola;500;61000;31623228;0.488977955912
arreglo;500;61000;47090836;0.488977955912
cola;500;61000;31476956;0.488977955912
arreglo;500;61000;47196836;0.488977955912
cola;500;61000;31534840;0.488977955912
arreglo;500;61000;47595376;0.488977955912
cola;500;61000;31562712;0.488977955912
arreglo;500;61000;47236548;0.488977955912
cola;500;61000;31400480;0.488977955912
arreglo;500;61000;47154708;0.488977955912
cola;500;61000;31567828;0.488977955912
arreglo;500;62000;47655032;0.496993987976
cola;500;62000;31987216;0.496993987976
arreglo;500;62000;47682968;0.496993987976
cola;500;62000;32178240;0.496993987976
arreglo;500;62000;47660012;0.496993987976
cola;500;62000;32073744;0.496993987976
arreglo;500;62000;47449028;0.496993987976
cola;500;62000;31886552;0.496993987976
arreglo;500;62000;47428928;0.496993987976
cola;500;62000;32061328;0.496993987976
arreglo;500;62000;47521828;0.496993987976
cola;500;62000;32093160;0.496993987976
arreglo;500;62000;47484468;0.496993987976
cola;500;62000;32193936;0.496993987976
arreglo;500;62000;47449412;0.496993987976
cola;500;62000;31979664;0.496993987976
arreglo;500;62000;47465216;0.496993987976
cola;500;62000;31876036;0.496993987976
arreglo;500;62000;47401980;0.496993987976
cola;500;62000;31963852;0.496993987976
arreglo;500;62000;47844504;0.496993987976
cola;500;62000;32050180;0.496993987976
arreglo;500;63000;48062920;0.50501002004
cola;500;63000;32318648;0.50501002004
arreglo;500;63000;47719464;0.50501002004
cola;500;63000;32478752;0.50501002004
arreglo;500;63000;47737300;0.50501002004
cola;500;63000;32416456;0.50501002004
arreglo;500;63000;47591412;0.50501002004
cola;500;63000;32590020;0.50501002004
arreglo;500;63000;48810880;0.50501002004
cola;500;63000;32484156;0.50501002004
arreglo;500;63000;48036556;0.50501002004
cola;500;63000;33062420;0.50501002004
arreglo;500;63000;47618332;0.50501002004
cola;500;63000;32624240;0.50501002004
arreglo;500;63000;47795468;0.50501002004
cola;500;63000;32477152;0.50501002004
arreglo;500;63000;47567116;0.50501002004
cola;500;63000;32466188;0.50501002004
arreglo;500;63000;47535684;0.50501002004
cola;500;63000;32550916;0.50501002004
arreglo;500;63000;47563764;0.50501002004
cola;500;63000;32532480;0.50501002004
arreglo;500;64000;46881912;0.513026052104
cola;500;64000;32776548;0.513026052104
arreglo;500;64000;46787492;0.513026052104
cola;500;64000;32643160;0.513026052104
arreglo;500;64000;46629856;0.513026052104
cola;500;64000;32636388;0.513026052104
arreglo;500;64000;46654448;0.513026052104
cola;500;64000;32488508;0.513026052104
arreglo;500;64000;46587636;0.513026052104
cola;500;64000;32530244;0.513026052104
arreglo;500;64000;46680896;0.513026052104
cola;500;64000;32574224;0.513026052104
arreglo;500;64000;47196556;0.513026052104
cola;500;64000;32703808;0.513026052104
arreglo;500;64000;46710420;0.513026052104
cola;500;64000;32469132;0.513026052104
arreglo;500;64000;46625664;0.513026052104
cola;500;64000;32696348;0.513026052104
arreglo;500;64000;46691744;0.513026052104
cola;500;64000;32491712;0.513026052104
arreglo;500;64000;46585044;0.513026052104
cola;500;64000;32528368;0.513026052104
arreglo;500;65000;47500544;0.521042084168
cola;500;65000;33058604;0.521042084168
arreglo;500;65000;49891488;0.521042084168
cola;500;65000;33184732;0.521042084168
arreglo;500;65000;47278324;0.521042084168
cola;500;65000;32960996;0.521042084168
arreglo;500;65000;47318064;0.521042084168
cola;500;65000;33042228;0.521042084168
arreglo;500;65000;47347068;0.521042084168
cola;500;65000;33106148;0.521042084168
arreglo;500;65000;47558732;0.521042084168
cola;500;65000;32902748;0.521042084168
arreglo;500;65000;47360940;0.521042084168
cola;500;65000;32950972;0.521042084168
arreglo;500;65000;47283356;0.521042084168
cola;500;65000;33058400;0.521042084168
arreglo;500;65000;47295316;0.521042084168
cola;500;65000;33056008;0.521042084168
arreglo;500;65000;47363824;0.521042084168
cola;500;65000;32965596;0.521042084168
arreglo;500;65000;47538604;0.521042084168
cola;500;65000;33099756;0.521042084168
arreglo;500;66000;48855276;0.529058116232
cola;500;66000;33625420;0.529058116232
arreglo;500;66000;48021376;0.529058116232
cola;500;66000;33494436;0.529058116232
arreglo;500;66000;48287236;0.529058116232
cola;500;66000;33482980;0.529058116232
arreglo;500;66000;48147076;0.529058116232
cola;500;66000;33443896;0.529058116232
arreglo;500;66000;48115524;0.529058116232
cola;500;66000;33439304;0.529058116232
arreglo;500;66000;48386068;0.529058116232
cola;500;66000;33518140;0.529058116232
arreglo;500;66000;48105180;0.529058116232
cola;500;66000;33397728;0.529058116232
arreglo;500;66000;48112948;0.529058116232
cola;500;66000;33424176;0.529058116232
arreglo;500;66000;48146632;0.529058116232
cola;500;66000;33448160;0.529058116232
arreglo;500;66000;48081792;0.529058116232
cola;500;66000;33572932;0.529058116232
arreglo;500;66000;48601908;0.529058116232
cola;500;66000;33524272;0.529058116232
arreglo;500;67000;47701584;0.537074148297
cola;500;67000;33894252;0.537074148297
arreglo;500;67000;47086608;0.537074148297
cola;500;67000;33733076;0.537074148297
arreglo;500;67000;46966704;0.537074148297
cola;500;67000;33917164;0.537074148297
arreglo;500;67000;47032768;0.537074148297
cola;500;67000;34074228;0.537074148297
arreglo;500;67000;47048768;0.537074148297
cola;500;67000;33966816;0.537074148297
arreglo;500;67000;47566596;0.537074148297
cola;500;67000;34456224;0.537074148297
arreglo;500;67000;47157148;0.537074148297
cola;500;67000;33918848;0.537074148297
arreglo;500;67000;48782348;0.537074148297
cola;500;67000;33975912;0.537074148297
arreglo;500;67000;47083624;0.537074148297
cola;500;67000;33939824;0.537074148297
arreglo;500;67000;46982256;0.537074148297
cola;500;67000;33755200;0.537074148297
arreglo;500;67000;47619208;0.537074148297
cola;500;67000;33872280;0.537074148297
arreglo;500;68000;48191792;0.545090180361
cola;500;68000;34411120;0.545090180361
arreglo;500;68000;47511812;0.545090180361
cola;500;68000;34560132;0.545090180361
arreglo;500;68000;47585448;0.545090180361
cola;500;68000;34433776;0.545090180361
arreglo;500;68000;47510036;0.545090180361
cola;500;68000;34417752;0.545090180361
arreglo;500;68000;47529756;0.545090180361
cola;500;68000;34452576;0.545090180361
arreglo;500;68000;47790028;0.545090180361
cola;500;68000;34386808;0.545090180361
arreglo;500;68000;47509216;0.545090180361
cola;500;68000;34224236;0.545090180361
arreglo;500;68000;47579948;0.545090180361
cola;500;68000;34493560;0.545090180361
arreglo;500;68000;47503420;0.545090180361
cola;500;68000;34265680;0.545090180361
arreglo;500;68000;47542372;0.545090180361
cola;500;68000;34666696;0.545090180361
arreglo;500;68000;47923672;0.545090180361
cola;500;68000;34755188;0.545090180361
arreglo;500;69000;48181624;0.553106212425
cola;500;69000;34754764;0.553106212425
arreglo;500;69000;48008968;0.553106212425
cola;500;69000;34776196;0.553106212425
arreglo;500;69000;48055220;0.553106212425
cola;500;69000;34630832;0.553106212425
arreglo;500;69000;48016932;0.553106212425
cola;500;69000;34659616;0.553106212425
arreglo;500;69000;47936728;0.553106212425
cola;500;69000;34539596;0.553106212425
arreglo;500;69000;48320888;0.553106212425
cola;500;69000;34532716;0.553106212425
arreglo;500;69000;47983700;0.553106212425
cola;500;69000;34587932;0.553106212425
arreglo;500;69000;48142684;0.553106212425
cola;500;69000;34653284;0.553106212425
arreglo;500;69000;48123148;0.553106212425
cola;500;69000;34634856;0.553106212425
arreglo;500;69000;48005728;0.553106212425
cola;500;69000;34479220;0.553106212425
arreglo;500;69000;47945000;0.553106212425
cola;500;69000;34666200;0.553106212425
arreglo;500;70000;46763072;0.561122244489
cola;500;70000;35195476;0.561122244489
arreglo;500;70000;46554064;0.561122244489
cola;500;70000;35149800;0.561122244489
arreglo;500;70000;46743484;0.561122244489
cola;500;70000;35180664;0.561122244489
arreglo;500;70000;46657432;0.561122244489
cola;500;70000;35153192;0.561122244489
arreglo;500;70000;46737776;0.561122244489
cola;500;70000;35262396;0.561122244489
arreglo;500;70000;46692864;0.561122244489
cola;500;70000;34932960;0.561122244489
arreglo;500;70000;46679600;0.561122244489
cola;500;70000;34986196;0.561122244489
arreglo;500;70000;46643872;0.561122244489
cola;500;70000;35417292;0.561122244489
arreglo;500;70000;46740880;0.561122244489
cola;500;70000;35172624;0.561122244489
arreglo;500;70000;46653276;0.561122244489
cola;500;70000;35192656;0.561122244489
arreglo;500;70000;46659776;0.561122244489
cola;500;70000;34962536;0.561122244489
arreglo;500;71000;47271668;0.569138276553
cola;500;71000;35672556;0.569138276553
arreglo;500;71000;47072876;0.569138276553
cola;500;71000;35640472;0.569138276553
arreglo;500;71000;46990164;0.569138276553
cola;500;71000;35718092;0.569138276553
arreglo;500;71000;47074032;0.569138276553
cola;500;71000;35703716;0.569138276553
arreglo;500;71000;47103860;0.569138276553
cola;500;71000;36254172;0.569138276553
arreglo;500;71000;47038724;0.569138276553
cola;500;71000;35669896;0.569138276553
arreglo;500;71000;47138704;0.569138276553
cola;500;71000;35733112;0.569138276553
arreglo;500;71000;47127460;0.569138276553
cola;500;71000;35662436;0.569138276553
arreglo;500;71000;47053348;0.569138276553
cola;500;71000;35504708;0.569138276553
arreglo;500;71000;47099012;0.569138276553
cola;500;71000;35574808;0.569138276553
arreglo;500;71000;47071044;0.569138276553
cola;500;71000;35805168;0.569138276553
arreglo;500;72000;47138388;0.577154308617
cola;500;72000;36006368;0.577154308617
arreglo;500;72000;47028160;0.577154308617
cola;500;72000;36144648;0.577154308617
arreglo;500;72000;46724748;0.577154308617
cola;500;72000;35927508;0.577154308617
arreglo;500;72000;46656552;0.577154308617
cola;500;72000;35990228;0.577154308617
arreglo;500;72000;46701800;0.577154308617
cola;500;72000;35964508;0.577154308617
arreglo;500;72000;46650012;0.577154308617
cola;500;72000;35764692;0.577154308617
arreglo;500;72000;46649868;0.577154308617
cola;500;72000;35980628;0.577154308617
arreglo;500;72000;46795108;0.577154308617
cola;500;72000;35961296;0.577154308617
arreglo;500;72000;46842704;0.577154308617
cola;500;72000;36097528;0.577154308617
arreglo;500;72000;46665536;0.577154308617
cola;500;72000;35845852;0.577154308617
arreglo;500;72000;46650076;0.577154308617
cola;500;72000;35962500;0.577154308617
arreglo;500;73000;47215064;0.585170340681
cola;500;73000;36273716;0.585170340681
arreglo;500;73000;47100296;0.585170340681
cola;500;73000;36231496;0.585170340681
arreglo;500;73000;46985124;0.585170340681
cola;500;73000;36422960;0.585170340681
arreglo;500;73000;47049636;0.585170340681
cola;500;73000;35968760;0.585170340681
arreglo;500;73000;46986132;0.585170340681
cola;500;73000;36125992;0.585170340681
arreglo;500;73000;46893868;0.585170340681
cola;500;73000;36231108;0.585170340681
arreglo;500;73000;46906532;0.585170340681
cola;500;73000;36306828;0.585170340681
arreglo;500;73000;47086988;0.585170340681
cola;500;73000;36345836;0.585170340681
arreglo;500;73000;47334112;0.585170340681
cola;500;73000;36029976;0.585170340681
arreglo;500;73000;47340024;0.585170340681
cola;500;73000;36197104;0.585170340681
arreglo;500;73000;47024828;0.585170340681
cola;500;73000;35987244;0.585170340681
arreglo;500;74000;46371284;0.593186372745
cola;500;74000;36930788;0.593186372745
arreglo;500;74000;47014480;0.593186372745
cola;500;74000;36947360;0.593186372745
arreglo;500;74000;46515320;0.593186372745
cola;500;74000;36896656;0.593186372745
arreglo;500;74000;46368568;0.593186372745
cola;500;74000;36908912;0.593186372745
arreglo;500;74000;46311036;0.593186372745
cola;500;74000;36920156;0.593186372745
arreglo;500;74000;46359192;0.593186372745
cola;500;74000;37072560;0.593186372745
arreglo;500;74000;46268036;0.593186372745
cola;500;74000;36889020;0.593186372745
arreglo;500;74000;46230480;0.593186372745
cola;500;74000;36901764;0.593186372745
arreglo;500;74000;46291996;0.593186372745
cola;500;74000;36821804;0.593186372745
arreglo;500;74000;46593080;0.593186372745
cola;500;74000;36901960;0.593186372745
arreglo;500;74000;46436588;0.593186372745
cola;500;74000;36907220;0.593186372745
arreglo;500;75000;47110368;0.60120240481
cola;500;75000;37119000;0.60120240481
arreglo;500;75000;47215228;0.60120240481
cola;500;75000;37050660;0.60120240481
arreglo;500;75000;47155240;0.60120240481
cola;500;75000;36904800;0.60120240481
arreglo;500;75000;47219672;0.60120240481
cola;500;75000;37138116;0.60120240481
arreglo;500;75000;46967200;0.60120240481
cola;500;75000;36802112;0.60120240481
arreglo;500;75000;47043304;0.60120240481
cola;500;75000;37544404;0.60120240481
arreglo;500;75000;46985384;0.60120240481
cola;500;75000;36870844;0.60120240481
arreglo;500;75000;47080456;0.60120240481
cola;500;75000;37158528;0.60120240481
arreglo;500;75000;47097828;0.60120240481
cola;500;75000;37070316;0.60120240481
arreglo;500;75000;46955192;0.60120240481
cola;500;75000;37147924;0.60120240481
arreglo;500;75000;47399988;0.60120240481
cola;500;75000;37065056;0.60120240481
arreglo;500;76000;46671392;0.609218436874
cola;500;76000;37652568;0.609218436874
arreglo;500;76000;46608412;0.609218436874
cola;500;76000;37349088;0.609218436874
arreglo;500;76000;46627648;0.609218436874
cola;500;76000;37575460;0.609218436874
arreglo;500;76000;47247864;0.609218436874
cola;500;76000;37776852;0.609218436874
arreglo;500;76000;46737488;0.609218436874
cola;500;76000;37666264;0.609218436874
arreglo;500;76000;46585524;0.609218436874
cola;500;76000;37767184;0.609218436874
arreglo;500;76000;46536568;0.609218436874
cola;500;76000;37548792;0.609218436874
arreglo;500;76000;46555528;0.609218436874
cola;500;76000;37701596;0.609218436874
arreglo;500;76000;46548452;0.609218436874
cola;500;76000;37679148;0.609218436874
arreglo;500;76000;46651312;0.609218436874
cola;500;76000;37368340;0.609218436874
arreglo;500;76000;46542980;0.609218436874
cola;500;76000;37738048;0.609218436874
arreglo;500;77000;46172108;0.617234468938
cola;500;77000;37904676;0.617234468938
arreglo;500;77000;46096900;0.617234468938
cola;500;77000;37965624;0.617234468938
arreglo;500;77000;45997644;0.617234468938
cola;500;77000;37910604;0.617234468938
arreglo;500;77000;46063232;0.617234468938
cola;500;77000;37866588;0.617234468938
arreglo;500;77000;46212228;0.617234468938
cola;500;77000;37810128;0.617234468938
arreglo;500;77000;46160084;0.617234468938
cola;500;77000;38787616;0.617234468938
arreglo;500;77000;46146932;0.617234468938
cola;500;77000;37725536;0.617234468938
arreglo;500;77000;46058308;0.617234468938
cola;500;77000;37844792;0.617234468938
arreglo;500;77000;46066060;0.617234468938
cola;500;77000;38124336;0.617234468938
arreglo;500;77000;46075596;0.617234468938
cola;500;77000;37887240;0.617234468938
arreglo;500;77000;46139212;0.617234468938
cola;500;77000;37882464;0.617234468938
arreglo;500;78000;46418776;0.625250501002
cola;500;78000;38600180;0.625250501002
arreglo;500;78000;46521924;0.625250501002
cola;500;78000;38500276;0.625250501002
arreglo;500;78000;46303048;0.625250501002
cola;500;78000;38458396;0.625250501002
arreglo;500;78000;46422268;0.625250501002
cola;500;78000;38326820;0.625250501002
arreglo;500;78000;46422788;0.625250501002
cola;500;78000;38513208;0.625250501002
arreglo;500;78000;46282264;0.625250501002
cola;500;78000;38518240;0.625250501002
arreglo;500;78000;46401604;0.625250501002
cola;500;78000;38479504;0.625250501002
arreglo;500;78000;46306788;0.625250501002
cola;500;78000;38515436;0.625250501002
arreglo;500;78000;46412956;0.625250501002
cola;500;78000;38502240;0.625250501002
arreglo;500;78000;46390396;0.625250501002
cola;500;78000;38513764;0.625250501002
arreglo;500;78000;46343924;0.625250501002
cola;500;78000;38602012;0.625250501002
arreglo;500;79000;46439500;0.633266533066
cola;500;79000;38618616;0.633266533066
arreglo;500;79000;46405084;0.633266533066
cola;500;79000;38673508;0.633266533066
arreglo;500;79000;46297256;0.633266533066
cola;500;79000;38564044;0.633266533066
arreglo;500;79000;46345212;0.633266533066
cola;500;79000;38566496;0.633266533066
arreglo;500;79000;46391468;0.633266533066
cola;500;79000;38590880;0.633266533066
arreglo;500;79000;46296512;0.633266533066
cola;500;79000;38558104;0.633266533066
arreglo;500;79000;46409032;0.633266533066
cola;500;79000;38245464;0.633266533066
arreglo;500;79000;46637088;0.633266533066
cola;500;79000;38607432;0.633266533066
arreglo;500;79000;46295520;0.633266533066
cola;500;79000;38334884;0.633266533066
arreglo;500;79000;46378556;0.633266533066
cola;500;79000;38556972;0.633266533066
arreglo;500;79000;46616968;0.633266533066
cola;500;79000;38540132;0.633266533066
arreglo;500;80000;46799936;0.64128256513
cola;500;80000;39074440;0.64128256513
arreglo;500;80000;46621488;0.64128256513
cola;500;80000;39214580;0.64128256513
arreglo;500;80000;46653160;0.64128256513
cola;500;80000;39093476;0.64128256513
arreglo;500;80000;46626968;0.64128256513
cola;500;80000;39133076;0.64128256513
arreglo;500;80000;46762628;0.64128256513
cola;500;80000;39172108;0.64128256513
arreglo;500;80000;46723732;0.64128256513
cola;500;80000;39121424;0.64128256513
arreglo;500;80000;46732020;0.64128256513
cola;500;80000;39106820;0.64128256513
arreglo;500;80000;46755384;0.64128256513
cola;500;80000;38918640;0.64128256513
arreglo;500;80000;46627068;0.64128256513
cola;500;80000;39147240;0.64128256513
arreglo;500;80000;46636476;0.64128256513
cola;500;80000;38794668;0.64128256513
arreglo;500;80000;46609576;0.64128256513
cola;500;80000;39210068;0.64128256513
arreglo;500;81000;46678276;0.649298597194
cola;500;81000;39363716;0.649298597194
arreglo;500;81000;46524460;0.649298597194
cola;500;81000;39412424;0.649298597194
arreglo;500;81000;46952000;0.649298597194
cola;500;81000;39278688;0.649298597194
arreglo;500;81000;46624468;0.649298597194
cola;500;81000;39383216;0.649298597194
arreglo;500;81000;46521268;0.649298597194
cola;500;81000;39072520;0.649298597194
arreglo;500;81000;46555580;0.649298597194
cola;500;81000;39205228;0.649298597194
arreglo;500;81000;46594324;0.649298597194
cola;500;81000;39185956;0.649298597194
arreglo;500;81000;46546032;0.649298597194
cola;500;81000;39437852;0.649298597194
arreglo;500;81000;46558264;0.649298597194
cola;500;81000;39460552;0.649298597194
arreglo;500;81000;46534192;0.649298597194
cola;500;81000;39110592;0.649298597194
arreglo;500;81000;46552468;0.649298597194
cola;500;81000;39390100;0.649298597194
arreglo;500;82000;46345052;0.657314629259
cola;500;82000;40030060;0.657314629259
arreglo;500;82000;46028320;0.657314629259
cola;500;82000;39696300;0.657314629259
arreglo;500;82000;46056892;0.657314629259
cola;500;82000;39995428;0.657314629259
arreglo;500;82000;46048936;0.657314629259
cola;500;82000;40081728;0.657314629259
arreglo;500;82000;46137860;0.657314629259
cola;500;82000;40127776;0.657314629259
arreglo;500;82000;46058592;0.657314629259
cola;500;82000;40075588;0.657314629259
arreglo;500;82000;46156324;0.657314629259
cola;500;82000;39970396;0.657314629259
arreglo;500;82000;46087000;0.657314629259
cola;500;82000;40014804;0.657314629259
arreglo;500;82000;46113344;0.657314629259
cola;500;82000;40100952;0.657314629259
arreglo;500;82000;46142964;0.657314629259
cola;500;82000;40045224;0.657314629259
arreglo;500;82000;46076224;0.657314629259
cola;500;82000;40048024;0.657314629259
arreglo;500;83000;45721200;0.665330661323
cola;500;83000;39817860;0.665330661323
arreglo;500;83000;45634956;0.665330661323
cola;500;83000;40001440;0.665330661323
arreglo;500;83000;45753108;0.665330661323
cola;500;83000;40071672;0.665330661323
arreglo;500;83000;45776228;0.665330661323
cola;500;83000;39922252;0.665330661323
arreglo;500;83000;45845084;0.665330661323
cola;500;83000;40009528;0.665330661323
arreglo;500;83000;45560596;0.665330661323
cola;500;83000;39958716;0.665330661323
arreglo;500;83000;45635072;0.665330661323
cola;500;83000;43349396;0.665330661323
arreglo;500;83000;45601144;0.665330661323
cola;500;83000;39931504;0.665330661323
arreglo;500;83000;45602284;0.665330661323
cola;500;83000;39600700;0.665330661323
arreglo;500;83000;45692448;0.665330661323
cola;500;83000;39699368;0.665330661323
arreglo;500;83000;45606916;0.665330661323
cola;500;83000;39976964;0.665330661323
arreglo;500;84000;45997644;0.673346693387
cola;500;84000;40262424;0.673346693387
arreglo;500;84000;45901404;0.673346693387
cola;500;84000;40488092;0.673346693387
arreglo;500;84000;46054376;0.673346693387
cola;500;84000;40293172;0.673346693387
arreglo;500;84000;45842872;0.673346693387
cola;500;84000;40603560;0.673346693387
arreglo;500;84000;45947336;0.673346693387
cola;500;84000;40572632;0.673346693387
arreglo;500;84000;45865948;0.673346693387
cola;500;84000;40569592;0.673346693387
arreglo;500;84000;46356400;0.673346693387
cola;500;84000;40567352;0.673346693387
arreglo;500;84000;45900700;0.673346693387
cola;500;84000;40565148;0.673346693387
arreglo;500;84000;46026412;0.673346693387
cola;500;84000;40600156;0.673346693387
arreglo;500;84000;45920924;0.673346693387
cola;500;84000;40564116;0.673346693387
arreglo;500;84000;45880936;0.673346693387
cola;500;84000;40620692;0.673346693387
arreglo;500;85000;46013576;0.681362725451
cola;500;85000;40900500;0.681362725451
arreglo;500;85000;45894264;0.681362725451
cola;500;85000;40924232;0.681362725451
arreglo;500;85000;45894232;0.681362725451
cola;500;85000;40874308;0.681362725451
arreglo;500;85000;45939580;0.681362725451
cola;500;85000;41050008;0.681362725451
arreglo;500;85000;45906912;0.681362725451
cola;500;85000;40949124;0.681362725451
arreglo;500;85000;45976756;0.681362725451
cola;500;85000;40886688;0.681362725451
arreglo;500;85000;45877140;0.681362725451
cola;500;85000;40626488;0.681362725451
arreglo;500;85000;45940352;0.681362725451
cola;500;85000;40981976;0.681362725451
arreglo;500;85000;46083304;0.681362725451
cola;500;85000;40759936;0.681362725451
arreglo;500;85000;45852656;0.681362725451
cola;500;85000;40991276;0.681362725451
arreglo;500;85000;45953500;0.681362725451
cola;500;85000;41032136;0.681362725451
arreglo;500;86000;46017296;0.689378757515
cola;500;86000;41427460;0.689378757515
arreglo;500;86000;46346804;0.689378757515
cola;500;86000;41437420;0.689378757515
arreglo;500;86000;45894604;0.689378757515
cola;500;86000;41416008;0.689378757515
arreglo;500;86000;45897196;0.689378757515
cola;500;86000;41564484;0.689378757515
arreglo;500;86000;45949748;0.689378757515
cola;500;86000;41268732;0.689378757515
arreglo;500;86000;45963716;0.689378757515
cola;500;86000;44565276;0.689378757515
arreglo;500;86000;45987292;0.689378757515
cola;500;86000;41489200;0.689378757515
arreglo;500;86000;46001224;0.689378757515
cola;500;86000;41219768;0.689378757515
arreglo;500;86000;45930104;0.689378757515
cola;500;86000;41402656;0.689378757515
arreglo;500;86000;45971604;0.689378757515
cola;500;86000;41099620;0.689378757515
arreglo;500;86000;45886164;0.689378757515
cola;500;86000;41436788;0.689378757515
arreglo;500;87000;45697124;0.697394789579
cola;500;87000;41660292;0.697394789579
arreglo;500;87000;45624408;0.697394789579
cola;500;87000;41384964;0.697394789579
arreglo;500;87000;45581632;0.697394789579
cola;500;87000;41836748;0.697394789579
arreglo;500;87000;45652052;0.697394789579
cola;500;87000;41627588;0.697394789579
arreglo;500;87000;45586004;0.697394789579
cola;500;87000;41388368;0.697394789579
arreglo;500;87000;45710008;0.697394789579
cola;500;87000;41885300;0.697394789579
arreglo;500;87000;45590888;0.697394789579
cola;500;87000;41615108;0.697394789579
arreglo;500;87000;45770088;0.697394789579
cola;500;87000;41461720;0.697394789579
arreglo;500;87000;45665400;0.697394789579
cola;500;87000;41628112;0.697394789579
arreglo;500;87000;45664592;0.697394789579
cola;500;87000;41539964;0.697394789579
arreglo;500;87000;45569128;0.697394789579
cola;500;87000;41287076;0.697394789579
arreglo;500;88000;46581540;0.705410821643
cola;500;88000;42206844;0.705410821643
arreglo;500;88000;45766724;0.705410821643
cola;500;88000;42425704;0.705410821643
arreglo;500;88000;45763896;0.705410821643
cola;500;88000;42474368;0.705410821643
arreglo;500;88000;45764548;0.705410821643
cola;500;88000;42437684;0.705410821643
arreglo;500;88000;45804412;0.705410821643
cola;500;88000;42432392;0.705410821643
arreglo;500;88000;45808568;0.705410821643
cola;500;88000;42530060;0.705410821643
arreglo;500;88000;45704820;0.705410821643
cola;500;88000;42201260;0.705410821643
arreglo;500;88000;45785760;0.705410821643
cola;500;88000;42345648;0.705410821643
arreglo;500;88000;45735144;0.705410821643
cola;500;88000;42423588;0.705410821643
arreglo;500;88000;45826308;0.705410821643
cola;500;88000;42500096;0.705410821643
arreglo;500;88000;45798364;0.705410821643
cola;500;88000;42454300;0.705410821643
arreglo;500;89000;46101944;0.713426853707
cola;500;89000;42825064;0.713426853707
arreglo;500;89000;46013724;0.713426853707
cola;500;89000;42414456;0.713426853707
arreglo;500;89000;46206920;0.713426853707
cola;500;89000;42458432;0.713426853707
arreglo;500;89000;46129828;0.713426853707
cola;500;89000;42785808;0.713426853707
arreglo;500;89000;46092124;0.713426853707
cola;500;89000;42774492;0.713426853707
arreglo;500;89000;46019320;0.713426853707
cola;500;89000;42792612;0.713426853707
arreglo;500;89000;46128052;0.713426853707
cola;500;89000;42766248;0.713426853707
arreglo;500;89000;46036320;0.713426853707
cola;500;89000;42771640;0.713426853707
arreglo;500;89000;46118224;0.713426853707
cola;500;89000;42517884;0.713426853707
arreglo;500;89000;46018024;0.713426853707
cola;500;89000;42718284;0.713426853707
arreglo;500;89000;46119912;0.713426853707
