modo;vertices;aristas;duracion;densidad
arreglo;200;800;7355104;0.0402010050251
cola;200;800;1606768;0.0402010050251
arreglo;200;800;7253860;0.0402010050251
cola;200;800;1516564;0.0402010050251
arreglo;200;800;7256000;0.0402010050251
cola;200;800;1506696;0.0402010050251
arreglo;200;800;7249320;0.0402010050251
cola;200;800;1507008;0.0402010050251
arreglo;200;800;7252332;0.0402010050251
cola;200;800;1504828;0.0402010050251
arreglo;200;800;7252420;0.0402010050251
cola;200;800;1493228;0.0402010050251
arreglo;200;800;7354152;0.0402010050251
cola;200;800;1508048;0.0402010050251
arreglo;200;800;7280888;0.0402010050251
cola;200;800;1533716;0.0402010050251
arreglo;200;800;7293020;0.0402010050251
cola;200;800;1567232;0.0402010050251
arreglo;200;800;7283452;0.0402010050251
cola;200;800;1516512;0.0402010050251
arreglo;200;800;7294060;0.0402010050251
cola;200;800;1540592;0.0402010050251
arreglo;200;820;7282392;0.0412060301508
cola;200;820;1538668;0.0412060301508
arreglo;200;820;7468212;0.0412060301508
cola;200;820;1601272;0.0412060301508
arreglo;200;820;7325220;0.0412060301508
cola;200;820;1528476;0.0412060301508
arreglo;200;820;7789220;0.0412060301508
cola;200;820;1538628;0.0412060301508
arreglo;200;820;7377804;0.0412060301508
cola;200;820;1528600;0.0412060301508
arreglo;200;820;7302228;0.0412060301508
cola;200;820;1530092;0.0412060301508
arreglo;200;820;7322388;0.0412060301508
cola;200;820;1555900;0.0412060301508
arreglo;200;820;7313668;0.0412060301508
cola;200;820;1600340;0.0412060301508
arreglo;200;820;7323192;0.0412060301508
cola;200;820;1551632;0.0412060301508
arreglo;200;820;7329548;0.0412060301508
cola;200;820;1523756;0.0412060301508
arreglo;200;820;7328100;0.0412060301508
cola;200;820;1517768;0.0412060301508
arreglo;200;840;7281888;0.0422110552764
cola;200;840;1575552;0.0422110552764
arreglo;200;840;7619108;0.0422110552764
cola;200;840;1546944;0.0422110552764
arreglo;200;840;7310840;0.0422110552764
cola;200;840;1547488;0.0422110552764
arreglo;200;840;7915888;0.0422110552764
cola;200;840;1579292;0.0422110552764
arreglo;200;840;7319692;0.0422110552764
cola;200;840;1583956;0.0422110552764
arreglo;200;840;7244360;0.0422110552764
cola;200;840;1547828;0.0422110552764
arreglo;200;840;7261608;0.0422110552764
cola;200;840;1543744;0.0422110552764
arreglo;200;840;7242180;0.0422110552764
cola;200;840;1549404;0.0422110552764
arreglo;200;840;7297724;0.0422110552764
cola;200;840;1546904;0.0422110552764
arreglo;200;840;7303328;0.0422110552764
cola;200;840;1627268;0.0422110552764
arreglo;200;840;7301224;0.0422110552764
cola;200;840;1552128;0.0422110552764
arreglo;200;860;7229016;0.043216080402
cola;200;860;1616812;0.043216080402
arreglo;200;860;7327248;0.043216080402
cola;200;860;1606764;0.043216080402
arreglo;200;860;7264456;0.043216080402
cola;200;860;1615212;0.043216080402
arreglo;200;860;8091188;0.043216080402
cola;200;860;1647980;0.043216080402
arreglo;200;860;7253348;0.043216080402
cola;200;860;1623544;0.043216080402
arreglo;200;860;7251792;0.043216080402
cola;200;860;1669428;0.043216080402
arreglo;200;860;7322676;0.043216080402
cola;200;860;1613544;0.043216080402
arreglo;200;860;7245972;0.043216080402
cola;200;860;1607600;0.043216080402
arreglo;200;860;7290288;0.043216080402
cola;200;860;1645484;0.043216080402
arreglo;200;860;7244564;0.043216080402
cola;200;860;1604428;0.043216080402
arreglo;200;860;7231332;0.043216080402
cola;200;860;1592024;0.043216080402
arreglo;200;880;7270716;0.0442211055276
cola;200;880;1571812;0.0442211055276
arreglo;200;880;7290504;0.0442211055276
cola;200;880;1606584;0.0442211055276
arreglo;200;880;7294160;0.0442211055276
cola;200;880;1738608;0.0442211055276
arreglo;200;880;7249348;0.0442211055276
cola;200;880;1647484;0.0442211055276
arreglo;200;880;7274452;0.0442211055276
cola;200;880;1681700;0.0442211055276
arreglo;200;880;7285092;0.0442211055276
cola;200;880;1648448;0.0442211055276
arreglo;200;880;7309872;0.0442211055276
cola;200;880;1559472;0.0442211055276
arreglo;200;880;7303776;0.0442211055276
cola;200;880;1592116;0.0442211055276
arreglo;200;880;7323424;0.0442211055276
cola;200;880;1623064;0.0442211055276
arreglo;200;880;7286120;0.0442211055276
cola;200;880;1703740;0.0442211055276
arreglo;200;880;7245844;0.0442211055276
cola;200;880;1661688;0.0442211055276
arreglo;200;900;7268188;0.0452261306533
cola;200;900;1650480;0.0452261306533
arreglo;200;900;8033012;0.0452261306533
cola;200;900;1628352;0.0452261306533
arreglo;200;900;7271532;0.0452261306533
cola;200;900;1639168;0.0452261306533
arreglo;200;900;7531312;0.0452261306533
cola;200;900;1697272;0.0452261306533
arreglo;200;900;7291496;0.0452261306533
cola;200;900;1610176;0.0452261306533
arreglo;200;900;7323324;0.0452261306533
cola;200;900;1627212;0.0452261306533
arreglo;200;900;7306084;0.0452261306533
cola;200;900;1706016;0.0452261306533
arreglo;200;900;7276892;0.0452261306533
cola;200;900;1639324;0.0452261306533
arreglo;200;900;7350236;0.0452261306533
cola;200;900;1697240;0.0452261306533
arreglo;200;900;7232156;0.0452261306533
cola;200;900;1615112;0.0452261306533
arreglo;200;900;7245472;0.0452261306533
cola;200;900;1610680;0.0452261306533
arreglo;200;920;7311836;0.0462311557789
cola;200;920;1694412;0.0462311557789
arreglo;200;920;7970408;0.0462311557789
cola;200;920;1603612;0.0462311557789
arreglo;200;920;7288220;0.0462311557789
cola;200;920;1594628;0.0462311557789
arreglo;200;920;7700540;0.0462311557789
cola;200;920;1633656;0.0462311557789
arreglo;200;920;7365620;0.0462311557789
cola;200;920;1627552;0.0462311557789
arreglo;200;920;7327624;0.0462311557789
cola;200;920;1686132;0.0462311557789
arreglo;200;920;7401576;0.0462311557789
cola;200;920;1670048;0.0462311557789
arreglo;200;920;7286336;0.0462311557789
cola;200;920;1644612;0.0462311557789
arreglo;200;920;7300564;0.0462311557789
cola;200;920;1623244;0.0462311557789
arreglo;200;920;7330400;0.0462311557789
cola;200;920;1634252;0.0462311557789
arreglo;200;920;7345084;0.0462311557789
cola;200;920;1592308;0.0462311557789
arreglo;200;940;7308236;0.0472361809045
cola;200;940;1636324;0.0472361809045
arreglo;200;940;8187328;0.0472361809045
cola;200;940;1635992;0.0472361809045
arreglo;200;940;7360320;0.0472361809045
cola;200;940;1638280;0.0472361809045
arreglo;200;940;7697364;0.0472361809045
cola;200;940;1754724;0.0472361809045
arreglo;200;940;7354824;0.0472361809045
cola;200;940;1704640;0.0472361809045
arreglo;200;940;7307236;0.0472361809045
cola;200;940;1662496;0.0472361809045
arreglo;200;940;7311304;0.0472361809045
cola;200;940;1635976;0.0472361809045
arreglo;200;940;7305292;0.0472361809045
cola;200;940;1636960;0.0472361809045
arreglo;200;940;7329980;0.0472361809045
cola;200;940;1830332;0.0472361809045
arreglo;200;940;7363744;0.0472361809045
cola;200;940;1681364;0.0472361809045
arreglo;200;940;7349364;0.0472361809045
cola;200;940;1637640;0.0472361809045
arreglo;200;960;7272708;0.0482412060302
cola;200;960;1623188;0.0482412060302
arreglo;200;960;7630012;0.0482412060302
cola;200;960;1632420;0.0482412060302
arreglo;200;960;7262080;0.0482412060302
cola;200;960;1685216;0.0482412060302
arreglo;200;960;7715444;0.0482412060302
cola;200;960;1633292;0.0482412060302
arreglo;200;960;7233916;0.0482412060302
cola;200;960;1652368;0.0482412060302
arreglo;200;960;7293900;0.0482412060302
cola;200;960;1639444;0.0482412060302
arreglo;200;960;7294332;0.0482412060302
cola;200;960;1651392;0.0482412060302
arreglo;200;960;9121752;0.0482412060302
cola;200;960;2208148;0.0482412060302
arreglo;200;960;9529640;0.0482412060302
cola;200;960;1752844;0.0482412060302
arreglo;200;960;9105084;0.0482412060302
cola;200;960;1831016;0.0482412060302
arreglo;200;960;7627628;0.0482412060302
cola;200;960;1802428;0.0482412060302
arreglo;200;980;7490180;0.0492462311558
cola;200;980;1727944;0.0492462311558
arreglo;200;980;7592104;0.0492462311558
cola;200;980;1786008;0.0492462311558
arreglo;200;980;7349924;0.0492462311558
cola;200;980;1714436;0.0492462311558
arreglo;200;980;7709052;0.0492462311558
cola;200;980;1738060;0.0492462311558
arreglo;200;980;7413828;0.0492462311558
cola;200;980;1707700;0.0492462311558
arreglo;200;980;7401228;0.0492462311558
cola;200;980;1724224;0.0492462311558
arreglo;200;980;9673392;0.0492462311558
cola;200;980;2027500;0.0492462311558
arreglo;200;980;7520232;0.0492462311558
cola;200;980;1740308;0.0492462311558
arreglo;200;980;7395164;0.0492462311558
cola;200;980;1747128;0.0492462311558
arreglo;200;980;7373200;0.0492462311558
cola;200;980;1719300;0.0492462311558
arreglo;200;980;7360732;0.0492462311558
cola;200;980;1743832;0.0492462311558
arreglo;200;1000;7345060;0.0502512562814
cola;200;1000;1734608;0.0502512562814
arreglo;200;1000;8132648;0.0502512562814
cola;200;1000;1720260;0.0502512562814
arreglo;200;1000;7374488;0.0502512562814
cola;200;1000;1729896;0.0502512562814
arreglo;200;1000;7858964;0.0502512562814
cola;200;1000;1784180;0.0502512562814
arreglo;200;1000;7393184;0.0502512562814
cola;200;1000;1757784;0.0502512562814
arreglo;200;1000;7434020;0.0502512562814
cola;200;1000;1729496;0.0502512562814
arreglo;200;1000;7348196;0.0502512562814
cola;200;1000;1735540;0.0502512562814
arreglo;200;1000;7382580;0.0502512562814
cola;200;1000;1727316;0.0502512562814
arreglo;200;1000;7433204;0.0502512562814
cola;200;1000;1733956;0.0502512562814
arreglo;200;1000;7389184;0.0502512562814
cola;200;1000;1738396;0.0502512562814
arreglo;200;1000;7392424;0.0502512562814
cola;200;1000;1715500;0.0502512562814
arreglo;200;1020;7316544;0.051256281407
cola;200;1020;1764508;0.051256281407
arreglo;200;1020;7712000;0.051256281407
cola;200;1020;1881728;0.051256281407
arreglo;200;1020;7326564;0.051256281407
cola;200;1020;1823388;0.051256281407
arreglo;200;1020;8204732;0.051256281407
cola;200;1020;1792136;0.051256281407
arreglo;200;1020;7317664;0.051256281407
cola;200;1020;1777380;0.051256281407
arreglo;200;1020;7315420;0.051256281407
cola;200;1020;1794136;0.051256281407
arreglo;200;1020;7323072;0.051256281407
cola;200;1020;1785032;0.051256281407
arreglo;200;1020;7320564;0.051256281407
cola;200;1020;1824148;0.051256281407
arreglo;200;1020;7272292;0.051256281407
cola;200;1020;1774796;0.051256281407
arreglo;200;1020;7274160;0.051256281407
cola;200;1020;1774024;0.051256281407
arreglo;200;1020;7272924;0.051256281407
cola;200;1020;1870768;0.051256281407
arreglo;200;1040;7248952;0.0522613065327
cola;200;1040;1822032;0.0522613065327
arreglo;200;1040;7708524;0.0522613065327
cola;200;1040;1908872;0.0522613065327
arreglo;200;1040;7292364;0.0522613065327
cola;200;1040;1807780;0.0522613065327
arreglo;200;1040;7709776;0.0522613065327
cola;200;1040;1830108;0.0522613065327
arreglo;200;1040;7315836;0.0522613065327
cola;200;1040;1811756;0.0522613065327
arreglo;200;1040;7276252;0.0522613065327
cola;200;1040;1796828;0.0522613065327
arreglo;200;1040;7332672;0.0522613065327
cola;200;1040;1808944;0.0522613065327
arreglo;200;1040;7294816;0.0522613065327
cola;200;1040;1828540;0.0522613065327
arreglo;200;1040;7301640;0.0522613065327
cola;200;1040;1905396;0.0522613065327
arreglo;200;1040;7303164;0.0522613065327
cola;200;1040;1797832;0.0522613065327
arreglo;200;1040;7305068;0.0522613065327
cola;200;1040;1825212;0.0522613065327
arreglo;200;1060;7297760;0.0532663316583
cola;200;1060;1785108;0.0532663316583
arreglo;200;1060;7434224;0.0532663316583
cola;200;1060;1770012;0.0532663316583
arreglo;200;1060;7387388;0.0532663316583
cola;200;1060;1766196;0.0532663316583
arreglo;200;1060;7712608;0.0532663316583
cola;200;1060;1763032;0.0532663316583
arreglo;200;1060;7297428;0.0532663316583
cola;200;1060;1807540;0.0532663316583
arreglo;200;1060;7272500;0.0532663316583
cola;200;1060;1760632;0.0532663316583
arreglo;200;1060;7329684;0.0532663316583
cola;200;1060;1764616;0.0532663316583
arreglo;200;1060;7305808;0.0532663316583
cola;200;1060;1747640;0.0532663316583
arreglo;200;1060;7340008;0.0532663316583
cola;200;1060;1762752;0.0532663316583
arreglo;200;1060;7303828;0.0532663316583
cola;200;1060;1755260;0.0532663316583
arreglo;200;1060;7330788;0.0532663316583
cola;200;1060;1767268;0.0532663316583
arreglo;200;1080;7338940;0.0542713567839
cola;200;1080;1774752;0.0542713567839
arreglo;200;1080;7506856;0.0542713567839
cola;200;1080;1851420;0.0542713567839
arreglo;200;1080;7303892;0.0542713567839
cola;200;1080;1781828;0.0542713567839
arreglo;200;1080;7590092;0.0542713567839
cola;200;1080;1770192;0.0542713567839
arreglo;200;1080;7358120;0.0542713567839
cola;200;1080;1769460;0.0542713567839
arreglo;200;1080;7331836;0.0542713567839
cola;200;1080;1764584;0.0542713567839
arreglo;200;1080;7274764;0.0542713567839
cola;200;1080;1773072;0.0542713567839
arreglo;200;1080;7304668;0.0542713567839
cola;200;1080;1789972;0.0542713567839
arreglo;200;1080;7312956;0.0542713567839
cola;200;1080;1795020;0.0542713567839
arreglo;200;1080;7337348;0.0542713567839
cola;200;1080;1776288;0.0542713567839
arreglo;200;1080;7317904;0.0542713567839
cola;200;1080;1772308;0.0542713567839
arreglo;200;1100;7278492;0.0552763819095
cola;200;1100;1890660;0.0552763819095
arreglo;200;1100;7506460;0.0552763819095
cola;200;1100;1946944;0.0552763819095
arreglo;200;1100;7333084;0.0552763819095
cola;200;1100;2063164;0.0552763819095
arreglo;200;1100;7556664;0.0552763819095
cola;200;1100;1880172;0.0552763819095
arreglo;200;1100;7284980;0.0552763819095
cola;200;1100;1879128;0.0552763819095
arreglo;200;1100;7417476;0.0552763819095
cola;200;1100;1939036;0.0552763819095
arreglo;200;1100;7247608;0.0552763819095
cola;200;1100;1881512;0.0552763819095
arreglo;200;1100;7272828;0.0552763819095
cola;200;1100;1977860;0.0552763819095
arreglo;200;1100;7278456;0.0552763819095
cola;200;1100;1912204;0.0552763819095
arreglo;200;1100;7295516;0.0552763819095
cola;200;1100;1889160;0.0552763819095
arreglo;200;1100;7277644;0.0552763819095
cola;200;1100;1890512;0.0552763819095
arreglo;200;1120;7256592;0.0562814070352
cola;200;1120;1885968;0.0562814070352
arreglo;200;1120;7776140;0.0562814070352
cola;200;1120;1916012;0.0562814070352
arreglo;200;1120;7331408;0.0562814070352
cola;200;1120;2064300;0.0562814070352
arreglo;200;1120;7665704;0.0562814070352
cola;200;1120;1889080;0.0562814070352
arreglo;200;1120;7230872;0.0562814070352
cola;200;1120;1862652;0.0562814070352
arreglo;200;1120;7249144;0.0562814070352
cola;200;1120;1886328;0.0562814070352
arreglo;200;1120;7290400;0.0562814070352
cola;200;1120;1857708;0.0562814070352
arreglo;200;1120;7310228;0.0562814070352
cola;200;1120;1859116;0.0562814070352
arreglo;200;1120;7280368;0.0562814070352
cola;200;1120;1859348;0.0562814070352
arreglo;200;1120;7330428;0.0562814070352
cola;200;1120;1885328;0.0562814070352
arreglo;200;1120;7236624;0.0562814070352
cola;200;1120;1954168;0.0562814070352
arreglo;200;1140;7295476;0.0572864321608
cola;200;1140;1942308;0.0572864321608
arreglo;200;1140;7493168;0.0572864321608
cola;200;1140;1887472;0.0572864321608
arreglo;200;1140;7342632;0.0572864321608
cola;200;1140;2031192;0.0572864321608
arreglo;200;1140;7530212;0.0572864321608
cola;200;1140;1887556;0.0572864321608
arreglo;200;1140;7412776;0.0572864321608
cola;200;1140;2011600;0.0572864321608
arreglo;200;1140;7280292;0.0572864321608
cola;200;1140;1888096;0.0572864321608
arreglo;200;1140;7280660;0.0572864321608
cola;200;1140;1885524;0.0572864321608
arreglo;200;1140;7305840;0.0572864321608
cola;200;1140;1882440;0.0572864321608
arreglo;200;1140;7333264;0.0572864321608
cola;200;1140;1901380;0.0572864321608
arreglo;200;1140;7319472;0.0572864321608
cola;200;1140;1874176;0.0572864321608
arreglo;200;1140;7334816;0.0572864321608
cola;200;1140;1891756;0.0572864321608
arreglo;200;1160;7290908;0.0582914572864
cola;200;1160;1878128;0.0582914572864
arreglo;200;1160;7539192;0.0582914572864
cola;200;1160;1889008;0.0582914572864
arreglo;200;1160;7342344;0.0582914572864
cola;200;1160;2102728;0.0582914572864
arreglo;200;1160;7602260;0.0582914572864
cola;200;1160;2088636;0.0582914572864
arreglo;200;1160;7291264;0.0582914572864
cola;200;1160;1899756;0.0582914572864
arreglo;200;1160;7324624;0.0582914572864
cola;200;1160;1993792;0.0582914572864
arreglo;200;1160;7332672;0.0582914572864
cola;200;1160;1891864;0.0582914572864
arreglo;200;1160;7349196;0.0582914572864
cola;200;1160;1896464;0.0582914572864
arreglo;200;1160;7375756;0.0582914572864
cola;200;1160;1930740;0.0582914572864
arreglo;200;1160;7316620;0.0582914572864
cola;200;1160;1902876;0.0582914572864
arreglo;200;1160;7313628;0.0582914572864
cola;200;1160;1897448;0.0582914572864
arreglo;200;1180;7333664;0.0592964824121
cola;200;1180;1856820;0.0592964824121
arreglo;200;1180;7575768;0.0592964824121
cola;200;1180;1929584;0.0592964824121
arreglo;200;1180;7286648;0.0592964824121
cola;200;1180;1973056;0.0592964824121
arreglo;200;1180;7786192;0.0592964824121
cola;200;1180;1882940;0.0592964824121
arreglo;200;1180;7339596;0.0592964824121
cola;200;1180;1854204;0.0592964824121
arreglo;200;1180;7325500;0.0592964824121
cola;200;1180;1880724;0.0592964824121
arreglo;200;1180;7285324;0.0592964824121
cola;200;1180;1862172;0.0592964824121
arreglo;200;1180;7277980;0.0592964824121
cola;200;1180;1876164;0.0592964824121
arreglo;200;1180;7326356;0.0592964824121
cola;200;1180;1895436;0.0592964824121
arreglo;200;1180;7349972;0.0592964824121
cola;200;1180;1868796;0.0592964824121
arreglo;200;1180;7370020;0.0592964824121
cola;200;1180;1890284;0.0592964824121
arreglo;200;1200;7323168;0.0603015075377
cola;200;1200;1960608;0.0603015075377
arreglo;200;1200;7714280;0.0603015075377
cola;200;1200;1962636;0.0603015075377
arreglo;200;1200;7348012;0.0603015075377
cola;200;1200;2188392;0.0603015075377
arreglo;200;1200;7588124;0.0603015075377
cola;200;1200;1945296;0.0603015075377
arreglo;200;1200;7326856;0.0603015075377
cola;200;1200;1929504;0.0603015075377
arreglo;200;1200;7355084;0.0603015075377
cola;200;1200;1960960;0.0603015075377
arreglo;200;1200;7369652;0.0603015075377
cola;200;1200;1954080;0.0603015075377
arreglo;200;1200;7351888;0.0603015075377
cola;200;1200;1996120;0.0603015075377
arreglo;200;1200;7317288;0.0603015075377
cola;200;1200;1946640;0.0603015075377
arreglo;200;1200;7409672;0.0603015075377
cola;200;1200;1948416;0.0603015075377
arreglo;200;1200;7365632;0.0603015075377
cola;200;1200;1948796;0.0603015075377
arreglo;200;1220;7290396;0.0613065326633
cola;200;1220;1976112;0.0613065326633
arreglo;200;1220;7477408;0.0613065326633
cola;200;1220;1964368;0.0613065326633
arreglo;200;1220;7306836;0.0613065326633
cola;200;1220;2108376;0.0613065326633
arreglo;200;1220;7507684;0.0613065326633
cola;200;1220;2042456;0.0613065326633
arreglo;200;1220;7289036;0.0613065326633
cola;200;1220;1972664;0.0613065326633
arreglo;200;1220;7276160;0.0613065326633
cola;200;1220;1968100;0.0613065326633
arreglo;200;1220;7310188;0.0613065326633
cola;200;1220;1953632;0.0613065326633
arreglo;200;1220;7343616;0.0613065326633
cola;200;1220;1961348;0.0613065326633
arreglo;200;1220;7337680;0.0613065326633
cola;200;1220;1951296;0.0613065326633
arreglo;200;1220;7353596;0.0613065326633
cola;200;1220;2051180;0.0613065326633
arreglo;200;1220;7276500;0.0613065326633
cola;200;1220;1940764;0.0613065326633
arreglo;200;1240;7318876;0.0623115577889
cola;200;1240;1918956;0.0623115577889
arreglo;200;1240;7825244;0.0623115577889
cola;200;1240;1912508;0.0623115577889
arreglo;200;1240;7336016;0.0623115577889
cola;200;1240;2163268;0.0623115577889
arreglo;200;1240;7549080;0.0623115577889
cola;200;1240;1924720;0.0623115577889
arreglo;200;1240;7313612;0.0623115577889
cola;200;1240;1935932;0.0623115577889
arreglo;200;1240;7333356;0.0623115577889
cola;200;1240;1953996;0.0623115577889
arreglo;200;1240;7292400;0.0623115577889
cola;200;1240;1944104;0.0623115577889
arreglo;200;1240;7271108;0.0623115577889
cola;200;1240;1925840;0.0623115577889
arreglo;200;1240;7317620;0.0623115577889
cola;200;1240;1948412;0.0623115577889
arreglo;200;1240;7329600;0.0623115577889
cola;200;1240;1922860;0.0623115577889
arreglo;200;1240;7354812;0.0623115577889
cola;200;1240;1944668;0.0623115577889
arreglo;200;1260;7359584;0.0633165829146
cola;200;1260;1951564;0.0633165829146
arreglo;200;1260;7693028;0.0633165829146
cola;200;1260;1995504;0.0633165829146
arreglo;200;1260;7392336;0.0633165829146
cola;200;1260;2123432;0.0633165829146
arreglo;200;1260;7427796;0.0633165829146
cola;200;1260;1955296;0.0633165829146
arreglo;200;1260;7356660;0.0633165829146
cola;200;1260;1959876;0.0633165829146
arreglo;200;1260;7343648;0.0633165829146
cola;200;1260;1954676;0.0633165829146
arreglo;200;1260;7306820;0.0633165829146
cola;200;1260;1952612;0.0633165829146
arreglo;200;1260;7334940;0.0633165829146
cola;200;1260;1957232;0.0633165829146
arreglo;200;1260;7334252;0.0633165829146
cola;200;1260;1980416;0.0633165829146
arreglo;200;1260;7336260;0.0633165829146
cola;200;1260;2032188;0.0633165829146
arreglo;200;1260;7306716;0.0633165829146
cola;200;1260;1955980;0.0633165829146
arreglo;200;1280;7272224;0.0643216080402
cola;200;1280;1928416;0.0643216080402
arreglo;200;1280;7478680;0.0643216080402
cola;200;1280;1998664;0.0643216080402
arreglo;200;1280;7268480;0.0643216080402
cola;200;1280;2094996;0.0643216080402
arreglo;200;1280;7608320;0.0643216080402
cola;200;1280;1952008;0.0643216080402
arreglo;200;1280;7301728;0.0643216080402
cola;200;1280;1998944;0.0643216080402
arreglo;200;1280;7266672;0.0643216080402
cola;200;1280;1942100;0.0643216080402
arreglo;200;1280;7289300;0.0643216080402
cola;200;1280;1921064;0.0643216080402
arreglo;200;1280;7290868;0.0643216080402
cola;200;1280;1976124;0.0643216080402
arreglo;200;1280;7316984;0.0643216080402
cola;200;1280;1936860;0.0643216080402
arreglo;200;1280;7313608;0.0643216080402
cola;200;1280;2028304;0.0643216080402
arreglo;200;1280;7273776;0.0643216080402
cola;200;1280;2030952;0.0643216080402
arreglo;200;1300;7326020;0.0653266331658
cola;200;1300;1964500;0.0653266331658
arreglo;200;1300;7342444;0.0653266331658
cola;200;1300;2031180;0.0653266331658
arreglo;200;1300;7534984;0.0653266331658
cola;200;1300;1992184;0.0653266331658
arreglo;200;1300;7769028;0.0653266331658
cola;200;1300;1962628;0.0653266331658
arreglo;200;1300;7268104;0.0653266331658
cola;200;1300;1975080;0.0653266331658
arreglo;200;1300;7367932;0.0653266331658
cola;200;1300;2065336;0.0653266331658
arreglo;200;1300;7299164;0.0653266331658
cola;200;1300;2068420;0.0653266331658
arreglo;200;1300;7323716;0.0653266331658
cola;200;1300;1971732;0.0653266331658
arreglo;200;1300;7379220;0.0653266331658
cola;200;1300;1958244;0.0653266331658
arreglo;200;1300;7279280;0.0653266331658
cola;200;1300;1962488;0.0653266331658
arreglo;200;1300;7278100;0.0653266331658
cola;200;1300;1991840;0.0653266331658
arreglo;200;1320;7344520;0.0663316582915
cola;200;1320;1979136;0.0663316582915
arreglo;200;1320;7536140;0.0663316582915
cola;200;1320;2010180;0.0663316582915
arreglo;200;1320;7305788;0.0663316582915
cola;200;1320;2010172;0.0663316582915
arreglo;200;1320;7364204;0.0663316582915
cola;200;1320;1955412;0.0663316582915
arreglo;200;1320;7302756;0.0663316582915
cola;200;1320;2038768;0.0663316582915
arreglo;200;1320;7313256;0.0663316582915
cola;200;1320;2066312;0.0663316582915
arreglo;200;1320;7321444;0.0663316582915
cola;200;1320;1976732;0.0663316582915
arreglo;200;1320;7278800;0.0663316582915
cola;200;1320;1951396;0.0663316582915
arreglo;200;1320;7321788;0.0663316582915
cola;200;1320;1961060;0.0663316582915
arreglo;200;1320;7320960;0.0663316582915
cola;200;1320;1957852;0.0663316582915
arreglo;200;1320;7313244;0.0663316582915
cola;200;1320;1999696;0.0663316582915
arreglo;200;1340;7335960;0.0673366834171
cola;200;1340;2072056;0.0673366834171
arreglo;200;1340;7711736;0.0673366834171
cola;200;1340;2000440;0.0673366834171
arreglo;200;1340;7365892;0.0673366834171
cola;200;1340;2154136;0.0673366834171
arreglo;200;1340;7414824;0.0673366834171
cola;200;1340;1966016;0.0673366834171
arreglo;200;1340;7396272;0.0673366834171
cola;200;1340;1984568;0.0673366834171
arreglo;200;1340;7400376;0.0673366834171
cola;200;1340;1981532;0.0673366834171
arreglo;200;1340;7336836;0.0673366834171
cola;200;1340;1956264;0.0673366834171
arreglo;200;1340;7386604;0.0673366834171
cola;200;1340;2058364;0.0673366834171
arreglo;200;1340;7380984;0.0673366834171
cola;200;1340;1984940;0.0673366834171
arreglo;200;1340;7381472;0.0673366834171
cola;200;1340;2014692;0.0673366834171
arreglo;200;1340;7341040;0.0673366834171
cola;200;1340;1973824;0.0673366834171
arreglo;200;1360;7384812;0.0683417085427
cola;200;1360;1975804;0.0683417085427
arreglo;200;1360;7484672;0.0683417085427
cola;200;1360;2011076;0.0683417085427
arreglo;200;1360;7403496;0.0683417085427
cola;200;1360;2064100;0.0683417085427
arreglo;200;1360;7378400;0.0683417085427
cola;200;1360;1973364;0.0683417085427
arreglo;200;1360;7377940;0.0683417085427
cola;200;1360;1976228;0.0683417085427
arreglo;200;1360;7383368;0.0683417085427
cola;200;1360;2026524;0.0683417085427
arreglo;200;1360;7362972;0.0683417085427
cola;200;1360;1996376;0.0683417085427
arreglo;200;1360;7434760;0.0683417085427
cola;200;1360;1982764;0.0683417085427
arreglo;200;1360;7411644;0.0683417085427
cola;200;1360;1989336;0.0683417085427
arreglo;200;1360;7423868;0.0683417085427
cola;200;1360;2000984;0.0683417085427
arreglo;200;1360;7340096;0.0683417085427
cola;200;1360;1986496;0.0683417085427
arreglo;200;1380;7311156;0.0693467336683
cola;200;1380;1986520;0.0693467336683
arreglo;200;1380;7493164;0.0693467336683
cola;200;1380;2081428;0.0693467336683
arreglo;200;1380;7341912;0.0693467336683
cola;200;1380;2087284;0.0693467336683
arreglo;200;1380;7297932;0.0693467336683
cola;200;1380;1974496;0.0693467336683
arreglo;200;1380;7384212;0.0693467336683
cola;200;1380;1988744;0.0693467336683
arreglo;200;1380;7358724;0.0693467336683
cola;200;1380;1996376;0.0693467336683
arreglo;200;1380;7342452;0.0693467336683
cola;200;1380;1999684;0.0693467336683
arreglo;200;1380;7286220;0.0693467336683
cola;200;1380;2003596;0.0693467336683
arreglo;200;1380;7354140;0.0693467336683
cola;200;1380;2091520;0.0693467336683
arreglo;200;1380;7351904;0.0693467336683
cola;200;1380;1990124;0.0693467336683
arreglo;200;1380;7335132;0.0693467336683
cola;200;1380;2072972;0.0693467336683
arreglo;200;1400;7440216;0.070351758794
cola;200;1400;1998520;0.070351758794
arreglo;200;1400;7636120;0.070351758794
cola;200;1400;2040176;0.070351758794
arreglo;200;1400;7303488;0.070351758794
cola;200;1400;2082956;0.070351758794
arreglo;200;1400;7410476;0.070351758794
cola;200;1400;1978060;0.070351758794
arreglo;200;1400;7288188;0.070351758794
cola;200;1400;2096804;0.070351758794
arreglo;200;1400;7443796;0.070351758794
cola;200;1400;1965156;0.070351758794
arreglo;200;1400;7338024;0.070351758794
cola;200;1400;2096468;0.070351758794
arreglo;200;1400;7329572;0.070351758794
cola;200;1400;1996528;0.070351758794
arreglo;200;1400;7295696;0.070351758794
cola;200;1400;2099828;0.070351758794
arreglo;200;1400;7323492;0.070351758794
