modo;vertices;aristas;duracion;densidad
arreglo;50;92;467828;0.0751020408163
cola;50;92;210084;0.0751020408163
arreglo;50;92;466988;0.0751020408163
cola;50;92;209288;0.0751020408163
arreglo;50;92;472620;0.0751020408163
cola;50;92;209624;0.0751020408163
arreglo;50;92;469060;0.0751020408163
cola;50;92;205212;0.0751020408163
arreglo;50;92;469336;0.0751020408163
cola;50;92;213188;0.0751020408163
arreglo;50;92;468032;0.0751020408163
cola;50;92;210024;0.0751020408163
arreglo;50;92;467400;0.0751020408163
cola;50;92;209796;0.0751020408163
arreglo;50;95;469568;0.0775510204082
cola;50;95;225972;0.0775510204082
arreglo;50;95;466980;0.0775510204082
cola;50;95;221956;0.0775510204082
arreglo;50;95;465548;0.0775510204082
cola;50;95;218604;0.0775510204082
arreglo;50;95;467860;0.0775510204082
cola;50;95;224128;0.0775510204082
arreglo;50;95;465424;0.0775510204082
cola;50;95;261348;0.0775510204082
arreglo;50;95;470960;0.0775510204082
cola;50;95;229756;0.0775510204082
arreglo;50;95;468084;0.0775510204082
cola;50;95;224060;0.0775510204082
arreglo;50;95;464580;0.0775510204082
cola;50;95;225812;0.0775510204082
arreglo;50;95;465804;0.0775510204082
cola;50;95;227364;0.0775510204082
arreglo;50;95;466652;0.0775510204082
cola;50;95;225644;0.0775510204082
arreglo;50;95;464624;0.0775510204082
cola;50;95;226600;0.0775510204082
arreglo;50;102;477508;0.0832653061224
cola;50;102;241512;0.0832653061224
arreglo;50;102;587084;0.0832653061224
cola;50;102;282348;0.0832653061224
arreglo;50;102;476004;0.0832653061224
cola;50;102;243148;0.0832653061224
arreglo;50;102;536296;0.0832653061224
cola;50;102;267452;0.0832653061224
arreglo;50;102;475292;0.0832653061224
cola;50;102;245640;0.0832653061224
arreglo;50;102;475496;0.0832653061224
cola;50;102;245068;0.0832653061224
arreglo;50;102;476828;0.0832653061224
cola;50;102;245960;0.0832653061224
arreglo;50;102;478428;0.0832653061224
cola;50;102;246936;0.0832653061224
arreglo;50;102;476256;0.0832653061224
cola;50;102;243316;0.0832653061224
arreglo;50;102;475180;0.0832653061224
cola;50;102;242356;0.0832653061224
arreglo;50;102;496144;0.0832653061224
cola;50;102;242348;0.0832653061224
arreglo;50;105;474768;0.0857142857143
cola;50;105;241760;0.0857142857143
arreglo;50;105;475424;0.0857142857143
cola;50;105;243008;0.0857142857143
arreglo;50;105;509228;0.0857142857143
cola;50;105;301512;0.0857142857143
arreglo;50;105;476804;0.0857142857143
cola;50;105;242352;0.0857142857143
arreglo;50;105;531528;0.0857142857143
cola;50;105;243236;0.0857142857143
arreglo;50;105;477536;0.0857142857143
cola;50;105;243140;0.0857142857143
arreglo;50;105;477864;0.0857142857143
cola;50;105;241948;0.0857142857143
arreglo;50;105;478432;0.0857142857143
cola;50;105;245440;0.0857142857143
arreglo;50;105;476024;0.0857142857143
cola;50;105;248236;0.0857142857143
arreglo;50;105;475688;0.0857142857143
cola;50;105;241328;0.0857142857143
arreglo;50;105;479796;0.0857142857143
cola;50;105;242016;0.0857142857143
arreglo;50;110;479460;0.0897959183673
cola;50;110;244188;0.0897959183673
arreglo;50;110;483268;0.0897959183673
cola;50;110;247164;0.0897959183673
arreglo;50;110;481144;0.0897959183673
cola;50;110;244400;0.0897959183673
arreglo;50;110;477964;0.0897959183673
cola;50;110;246908;0.0897959183673
arreglo;50;110;497920;0.0897959183673
cola;50;110;246248;0.0897959183673
arreglo;50;110;509432;0.0897959183673
cola;50;110;244380;0.0897959183673
arreglo;50;110;513308;0.0897959183673
cola;50;110;244792;0.0897959183673
arreglo;50;110;480432;0.0897959183673
cola;50;110;245404;0.0897959183673
arreglo;50;110;482440;0.0897959183673
cola;50;110;244380;0.0897959183673
arreglo;50;110;478776;0.0897959183673
cola;50;110;239296;0.0897959183673
arreglo;50;110;480388;0.0897959183673
cola;50;110;244604;0.0897959183673
arreglo;50;117;488736;0.0955102040816
cola;50;117;250884;0.0955102040816
arreglo;50;117;490424;0.0955102040816
cola;50;117;271708;0.0955102040816
arreglo;50;117;489532;0.0955102040816
cola;50;117;283872;0.0955102040816
arreglo;50;117;491012;0.0955102040816
cola;50;117;251176;0.0955102040816
arreglo;50;117;487796;0.0955102040816
cola;50;117;251196;0.0955102040816
arreglo;50;117;490016;0.0955102040816
cola;50;117;253076;0.0955102040816
arreglo;50;117;488840;0.0955102040816
cola;50;117;250784;0.0955102040816
arreglo;50;117;488120;0.0955102040816
cola;50;117;250632;0.0955102040816
arreglo;50;117;491404;0.0955102040816
cola;50;117;250712;0.0955102040816
arreglo;50;117;496456;0.0955102040816
cola;50;117;337588;0.0955102040816
arreglo;50;117;487328;0.0955102040816
cola;50;117;254128;0.0955102040816
arreglo;50;120;475148;0.0979591836735
cola;50;120;258580;0.0979591836735
arreglo;50;120;477312;0.0979591836735
cola;50;120;258128;0.0979591836735
arreglo;50;120;475572;0.0979591836735
cola;50;120;258572;0.0979591836735
arreglo;50;120;595820;0.0979591836735
cola;50;120;326844;0.0979591836735
arreglo;50;120;477180;0.0979591836735
cola;50;120;261044;0.0979591836735
arreglo;50;120;478500;0.0979591836735
cola;50;120;259872;0.0979591836735
arreglo;50;120;479200;0.0979591836735
cola;50;120;259484;0.0979591836735
arreglo;50;120;477264;0.0979591836735
cola;50;120;259848;0.0979591836735
arreglo;50;120;479268;0.0979591836735
cola;50;120;259392;0.0979591836735
arreglo;50;120;477424;0.0979591836735
cola;50;120;258096;0.0979591836735
arreglo;50;120;475964;0.0979591836735
cola;50;120;258648;0.0979591836735
arreglo;50;125;468892;0.102040816327
cola;50;125;246920;0.102040816327
arreglo;50;125;471500;0.102040816327
cola;50;125;247320;0.102040816327
arreglo;50;125;470784;0.102040816327
cola;50;125;247252;0.102040816327
arreglo;50;125;475712;0.102040816327
cola;50;125;246512;0.102040816327
arreglo;50;125;498052;0.102040816327
cola;50;125;292544;0.102040816327
arreglo;50;125;471476;0.102040816327
cola;50;125;248804;0.102040816327
arreglo;50;125;472176;0.102040816327
cola;50;125;247988;0.102040816327
arreglo;50;125;470796;0.102040816327
cola;50;125;296256;0.102040816327
arreglo;50;125;471560;0.102040816327
cola;50;125;246852;0.102040816327
arreglo;50;125;475688;0.102040816327
cola;50;125;247488;0.102040816327
arreglo;50;125;469536;0.102040816327
cola;50;125;248012;0.102040816327
arreglo;50;130;472024;0.10612244898
cola;50;130;271036;0.10612244898
arreglo;50;130;549204;0.10612244898
cola;50;130;328688;0.10612244898
arreglo;50;130;490852;0.10612244898
cola;50;130;291176;0.10612244898
arreglo;50;130;474676;0.10612244898
cola;50;130;280208;0.10612244898
arreglo;50;130;469900;0.10612244898
cola;50;130;308800;0.10612244898
arreglo;50;130;471260;0.10612244898
cola;50;130;281740;0.10612244898
arreglo;50;130;471232;0.10612244898
cola;50;130;280156;0.10612244898
arreglo;50;130;470292;0.10612244898
cola;50;130;279652;0.10612244898
arreglo;50;130;472040;0.10612244898
cola;50;130;279740;0.10612244898
arreglo;50;130;470772;0.10612244898
cola;50;130;281616;0.10612244898
arreglo;50;130;513500;0.10612244898
cola;50;130;279332;0.10612244898
arreglo;50;135;486804;0.110204081633
cola;50;135;264320;0.110204081633
arreglo;50;135;487092;0.110204081633
cola;50;135;265948;0.110204081633
arreglo;50;135;486960;0.110204081633
cola;50;135;257124;0.110204081633
arreglo;50;135;492484;0.110204081633
cola;50;135;265308;0.110204081633
arreglo;50;135;483100;0.110204081633
cola;50;135;265148;0.110204081633
arreglo;50;135;481372;0.110204081633
cola;50;135;266272;0.110204081633
arreglo;50;135;489564;0.110204081633
cola;50;135;266724;0.110204081633
arreglo;50;135;487540;0.110204081633
cola;50;135;257632;0.110204081633
arreglo;50;135;481840;0.110204081633
cola;50;135;265996;0.110204081633
arreglo;50;135;482356;0.110204081633
cola;50;135;264828;0.110204081633
arreglo;50;135;487944;0.110204081633
cola;50;135;266556;0.110204081633
arreglo;50;140;480056;0.114285714286
cola;50;140;250608;0.114285714286
arreglo;50;140;474356;0.114285714286
cola;50;140;250256;0.114285714286
arreglo;50;140;474972;0.114285714286
cola;50;140;251140;0.114285714286
arreglo;50;140;473776;0.114285714286
cola;50;140;250288;0.114285714286
arreglo;50;140;575152;0.114285714286
cola;50;140;315696;0.114285714286
arreglo;50;140;477076;0.114285714286
cola;50;140;255088;0.114285714286
arreglo;50;140;476592;0.114285714286
cola;50;140;251068;0.114285714286
arreglo;50;140;478016;0.114285714286
cola;50;140;251072;0.114285714286
arreglo;50;140;474420;0.114285714286
cola;50;140;251592;0.114285714286
arreglo;50;140;477288;0.114285714286
cola;50;140;250048;0.114285714286
arreglo;50;140;493248;0.114285714286
cola;50;140;249916;0.114285714286
arreglo;50;145;480496;0.118367346939
cola;50;145;297176;0.118367346939
arreglo;50;145;496784;0.118367346939
cola;50;145;299008;0.118367346939
arreglo;50;145;479760;0.118367346939
cola;50;145;319236;0.118367346939
arreglo;50;145;483392;0.118367346939
cola;50;145;297188;0.118367346939
arreglo;50;145;479400;0.118367346939
cola;50;145;319196;0.118367346939
arreglo;50;145;479224;0.118367346939
cola;50;145;297392;0.118367346939
arreglo;50;145;479656;0.118367346939
cola;50;145;299116;0.118367346939
arreglo;50;145;481208;0.118367346939
cola;50;145;287184;0.118367346939
arreglo;50;145;479832;0.118367346939
cola;50;145;299020;0.118367346939
arreglo;50;145;479084;0.118367346939
cola;50;145;297352;0.118367346939
arreglo;50;145;480896;0.118367346939
cola;50;145;295340;0.118367346939
arreglo;50;151;486068;0.123265306122
cola;50;151;332032;0.123265306122
arreglo;50;151;481444;0.123265306122
cola;50;151;301744;0.123265306122
arreglo;50;151;484816;0.123265306122
cola;50;151;300928;0.123265306122
arreglo;50;151;485916;0.123265306122
cola;50;151;302816;0.123265306122
arreglo;50;151;482576;0.123265306122
cola;50;151;299792;0.123265306122
arreglo;50;151;482820;0.123265306122
cola;50;151;292252;0.123265306122
arreglo;50;151;481412;0.123265306122
cola;50;151;301100;0.123265306122
arreglo;50;151;521500;0.123265306122
cola;50;151;301616;0.123265306122
arreglo;50;151;483708;0.123265306122
cola;50;151;314380;0.123265306122
arreglo;50;151;482556;0.123265306122
cola;50;151;300888;0.123265306122
arreglo;50;151;485824;0.123265306122
cola;50;151;300624;0.123265306122
arreglo;50;155;485968;0.126530612245
cola;50;155;290664;0.126530612245
arreglo;50;155;486028;0.126530612245
cola;50;155;290316;0.126530612245
arreglo;50;155;483404;0.126530612245
cola;50;155;289144;0.126530612245
arreglo;50;155;485100;0.126530612245
cola;50;155;290168;0.126530612245
arreglo;50;155;483340;0.126530612245
cola;50;155;292560;0.126530612245
arreglo;50;155;482552;0.126530612245
cola;50;155;290192;0.126530612245
arreglo;50;155;482436;0.126530612245
cola;50;155;290148;0.126530612245
arreglo;50;155;483724;0.126530612245
cola;50;155;290556;0.126530612245
arreglo;50;155;481824;0.126530612245
cola;50;155;288756;0.126530612245
arreglo;50;155;482292;0.126530612245
cola;50;155;290784;0.126530612245
arreglo;50;155;511724;0.126530612245
cola;50;155;290308;0.126530612245
arreglo;50;160;481432;0.130612244898
cola;50;160;306668;0.130612244898
arreglo;50;160;504068;0.130612244898
cola;50;160;307980;0.130612244898
arreglo;50;160;477772;0.130612244898
cola;50;160;314568;0.130612244898
arreglo;50;160;478256;0.130612244898
cola;50;160;307992;0.130612244898
arreglo;50;160;479720;0.130612244898
cola;50;160;324576;0.130612244898
arreglo;50;160;477780;0.130612244898
cola;50;160;308404;0.130612244898
arreglo;50;160;477084;0.130612244898
cola;50;160;308688;0.130612244898
arreglo;50;160;478492;0.130612244898
cola;50;160;309156;0.130612244898
arreglo;50;160;478916;0.130612244898
cola;50;160;296940;0.130612244898
arreglo;50;160;478400;0.130612244898
cola;50;160;292336;0.130612244898
arreglo;50;160;482096;0.130612244898
cola;50;160;367980;0.130612244898
arreglo;50;165;480228;0.134693877551
cola;50;165;329512;0.134693877551
arreglo;50;165;479388;0.134693877551
cola;50;165;332160;0.134693877551
arreglo;50;165;484020;0.134693877551
cola;50;165;330996;0.134693877551
arreglo;50;165;553212;0.134693877551
cola;50;165;330184;0.134693877551
arreglo;50;165;478200;0.134693877551
cola;50;165;332632;0.134693877551
arreglo;50;165;478348;0.134693877551
cola;50;165;330820;0.134693877551
arreglo;50;165;479916;0.134693877551
cola;50;165;329936;0.134693877551
arreglo;50;165;557972;0.134693877551
cola;50;165;331768;0.134693877551
arreglo;50;165;480888;0.134693877551
cola;50;165;356220;0.134693877551
arreglo;50;165;479940;0.134693877551
cola;50;165;329912;0.134693877551
arreglo;50;165;479352;0.134693877551
cola;50;165;330108;0.134693877551
arreglo;50;170;489872;0.138775510204
cola;50;170;313960;0.138775510204
arreglo;50;170;487372;0.138775510204
cola;50;170;313340;0.138775510204
arreglo;50;170;487868;0.138775510204
cola;50;170;313528;0.138775510204
arreglo;50;170;488196;0.138775510204
cola;50;170;312444;0.138775510204
arreglo;50;170;489804;0.138775510204
cola;50;170;314692;0.138775510204
arreglo;50;170;489428;0.138775510204
cola;50;170;315116;0.138775510204
arreglo;50;170;491664;0.138775510204
cola;50;170;312056;0.138775510204
arreglo;50;170;486712;0.138775510204
cola;50;170;314052;0.138775510204
arreglo;50;170;488084;0.138775510204
cola;50;170;301344;0.138775510204
arreglo;50;170;488924;0.138775510204
cola;50;170;314512;0.138775510204
arreglo;50;170;504132;0.138775510204
cola;50;170;313172;0.138775510204
arreglo;50;175;484396;0.142857142857
cola;50;175;287564;0.142857142857
arreglo;50;175;480600;0.142857142857
cola;50;175;286440;0.142857142857
arreglo;50;175;484740;0.142857142857
cola;50;175;286676;0.142857142857
arreglo;50;175;481164;0.142857142857
cola;50;175;276212;0.142857142857
arreglo;50;175;479580;0.142857142857
cola;50;175;286784;0.142857142857
arreglo;50;175;482352;0.142857142857
cola;50;175;286464;0.142857142857
arreglo;50;175;482392;0.142857142857
cola;50;175;288640;0.142857142857
arreglo;50;175;480176;0.142857142857
cola;50;175;285992;0.142857142857
arreglo;50;175;481392;0.142857142857
cola;50;175;285952;0.142857142857
arreglo;50;175;496440;0.142857142857
cola;50;175;285844;0.142857142857
arreglo;50;175;481948;0.142857142857
cola;50;175;286728;0.142857142857
arreglo;50;180;486600;0.14693877551
cola;50;180;319228;0.14693877551
arreglo;50;180;483920;0.14693877551
cola;50;180;329064;0.14693877551
arreglo;50;180;486864;0.14693877551
cola;50;180;329460;0.14693877551
arreglo;50;180;486216;0.14693877551
cola;50;180;331440;0.14693877551
arreglo;50;180;482944;0.14693877551
cola;50;180;329912;0.14693877551
arreglo;50;180;489212;0.14693877551
cola;50;180;329692;0.14693877551
arreglo;50;180;519356;0.14693877551
cola;50;180;330456;0.14693877551
arreglo;50;180;486020;0.14693877551
cola;50;180;330620;0.14693877551
arreglo;50;180;486708;0.14693877551
cola;50;180;328452;0.14693877551
arreglo;50;180;524388;0.14693877551
cola;50;180;328968;0.14693877551
arreglo;50;180;484316;0.14693877551
cola;50;180;329836;0.14693877551
arreglo;50;185;490076;0.151020408163
cola;50;185;340616;0.151020408163
arreglo;50;185;483580;0.151020408163
cola;50;185;341948;0.151020408163
arreglo;50;185;483112;0.151020408163
cola;50;185;336424;0.151020408163
arreglo;50;185;483996;0.151020408163
cola;50;185;406108;0.151020408163
arreglo;50;185;488828;0.151020408163
cola;50;185;327752;0.151020408163
arreglo;50;185;483936;0.151020408163
cola;50;185;331488;0.151020408163
arreglo;50;185;482668;0.151020408163
cola;50;185;333132;0.151020408163
arreglo;50;185;511116;0.151020408163
cola;50;185;343500;0.151020408163
arreglo;50;185;487192;0.151020408163
cola;50;185;342832;0.151020408163
arreglo;50;185;484724;0.151020408163
cola;50;185;342476;0.151020408163
arreglo;50;185;486828;0.151020408163
cola;50;185;343636;0.151020408163
arreglo;50;190;602140;0.155102040816
cola;50;190;387200;0.155102040816
arreglo;50;190;497604;0.155102040816
cola;50;190;329696;0.155102040816
arreglo;50;190;644684;0.155102040816
cola;50;190;396872;0.155102040816
arreglo;50;190;495488;0.155102040816
cola;50;190;330296;0.155102040816
arreglo;50;190;641696;0.155102040816
cola;50;190;407216;0.155102040816
arreglo;50;190;502144;0.155102040816
cola;50;190;334200;0.155102040816
arreglo;50;190;654296;0.155102040816
cola;50;190;330296;0.155102040816
arreglo;50;190;498788;0.155102040816
cola;50;190;313460;0.155102040816
arreglo;50;190;493940;0.155102040816
cola;50;190;329980;0.155102040816
arreglo;50;190;494544;0.155102040816
cola;50;190;327932;0.155102040816
arreglo;50;190;498112;0.155102040816
cola;50;190;331004;0.155102040816
arreglo;50;195;490620;0.159183673469
cola;50;195;331272;0.159183673469
arreglo;50;195;515540;0.159183673469
cola;50;195;332564;0.159183673469
arreglo;50;195;493212;0.159183673469
cola;50;195;333092;0.159183673469
arreglo;50;195;490868;0.159183673469
cola;50;195;332260;0.159183673469
arreglo;50;195;492936;0.159183673469
cola;50;195;333580;0.159183673469
arreglo;50;195;496776;0.159183673469
cola;50;195;331672;0.159183673469
arreglo;50;195;494772;0.159183673469
cola;50;195;335212;0.159183673469
arreglo;50;195;494008;0.159183673469
cola;50;195;332648;0.159183673469
arreglo;50;195;492992;0.159183673469
cola;50;195;332532;0.159183673469
arreglo;50;195;491780;0.159183673469
cola;50;195;331384;0.159183673469
arreglo;50;195;493588;0.159183673469
cola;50;195;332020;0.159183673469
arreglo;50;200;481816;0.163265306122
cola;50;200;352224;0.163265306122
arreglo;50;200;478020;0.163265306122
cola;50;200;350688;0.163265306122
arreglo;50;200;477728;0.163265306122
cola;50;200;331904;0.163265306122
arreglo;50;200;493892;0.163265306122
cola;50;200;345580;0.163265306122
arreglo;50;200;478996;0.163265306122
cola;50;200;354936;0.163265306122
arreglo;50;200;479504;0.163265306122
cola;50;200;358648;0.163265306122
arreglo;50;200;478568;0.163265306122
cola;50;200;352688;0.163265306122
arreglo;50;200;476892;0.163265306122
cola;50;200;351136;0.163265306122
arreglo;50;200;478916;0.163265306122
cola;50;200;353032;0.163265306122
arreglo;50;200;501208;0.163265306122
cola;50;200;337556;0.163265306122
arreglo;50;200;668000;0.163265306122
cola;50;200;435444;0.163265306122
arreglo;50;205;483644;0.167346938776
cola;50;205;369348;0.167346938776
arreglo;50;205;484268;0.167346938776
cola;50;205;366660;0.167346938776
arreglo;50;205;482260;0.167346938776
cola;50;205;366332;0.167346938776
arreglo;50;205;482736;0.167346938776
cola;50;205;368560;0.167346938776
arreglo;50;205;482788;0.167346938776
cola;50;205;355556;0.167346938776
arreglo;50;205;544036;0.167346938776
cola;50;205;366092;0.167346938776
arreglo;50;205;493324;0.167346938776
cola;50;205;392480;0.167346938776
arreglo;50;205;485068;0.167346938776
cola;50;205;368484;0.167346938776
arreglo;50;205;482040;0.167346938776
cola;50;205;371180;0.167346938776
arreglo;50;205;484068;0.167346938776
cola;50;205;368420;0.167346938776
arreglo;50;205;481720;0.167346938776
cola;50;205;365856;0.167346938776
arreglo;50;210;489980;0.171428571429
cola;50;210;338836;0.171428571429
arreglo;50;210;483800;0.171428571429
cola;50;210;328272;0.171428571429
arreglo;50;210;485708;0.171428571429
cola;50;210;362108;0.171428571429
arreglo;50;210;488432;0.171428571429
cola;50;210;340448;0.171428571429
arreglo;50;210;492532;0.171428571429
cola;50;210;339752;0.171428571429
arreglo;50;210;486744;0.171428571429
cola;50;210;352468;0.171428571429
arreglo;50;210;487548;0.171428571429
cola;50;210;338856;0.171428571429
arreglo;50;210;485364;0.171428571429
cola;50;210;337640;0.171428571429
arreglo;50;210;487260;0.171428571429
cola;50;210;361464;0.171428571429
arreglo;50;210;486548;0.171428571429
cola;50;210;337652;0.171428571429
arreglo;50;210;484920;0.171428571429
cola;50;210;337608;0.171428571429
arreglo;50;215;514884;0.175510204082
cola;50;215;425236;0.175510204082
arreglo;50;215;504980;0.175510204082
cola;50;215;372892;0.175510204082
arreglo;50;215;501152;0.175510204082
cola;50;215;372660;0.175510204082
arreglo;50;215;483524;0.175510204082
cola;50;215;373148;0.175510204082
arreglo;50;215;483580;0.175510204082
cola;50;215;358672;0.175510204082
arreglo;50;215;485332;0.175510204082
cola;50;215;355884;0.175510204082
arreglo;50;215;485076;0.175510204082
cola;50;215;371472;0.175510204082
arreglo;50;215;483288;0.175510204082
cola;50;215;368668;0.175510204082
arreglo;50;215;484784;0.175510204082
cola;50;215;371160;0.175510204082
arreglo;50;215;486092;0.175510204082
cola;50;215;370524;0.175510204082
arreglo;50;215;485240;0.175510204082
cola;50;215;374492;0.175510204082
arreglo;50;220;491088;0.179591836735
cola;50;220;364520;0.179591836735
arreglo;50;220;488848;0.179591836735
cola;50;220;379316;0.179591836735
arreglo;50;220;490012;0.179591836735
cola;50;220;378916;0.179591836735
arreglo;50;220;500476;0.179591836735
cola;50;220;391380;0.179591836735
arreglo;50;220;490336;0.179591836735
cola;50;220;377952;0.179591836735
arreglo;50;220;488524;0.179591836735
cola;50;220;379480;0.179591836735
arreglo;50;220;490104;0.179591836735
cola;50;220;379788;0.179591836735
arreglo;50;220;493064;0.179591836735
cola;50;220;376948;0.179591836735
arreglo;50;220;491652;0.179591836735
cola;50;220;379376;0.179591836735
arreglo;50;220;528032;0.179591836735
cola;50;220;377132;0.179591836735
arreglo;50;220;491116;0.179591836735
cola;50;220;370784;0.179591836735
arreglo;50;225;497932;0.183673469388
cola;50;225;376352;0.183673469388
arreglo;50;225;496832;0.183673469388
cola;50;225;377868;0.183673469388
arreglo;50;225;497300;0.183673469388
cola;50;225;376992;0.183673469388
arreglo;50;225;499176;0.183673469388
cola;50;225;460196;0.183673469388
arreglo;50;225;505804;0.183673469388
cola;50;225;371088;0.183673469388
arreglo;50;225;498560;0.183673469388
cola;50;225;356892;0.183673469388
arreglo;50;225;497428;0.183673469388
cola;50;225;379832;0.183673469388
arreglo;50;225;498256;0.183673469388
cola;50;225;378596;0.183673469388
arreglo;50;225;496308;0.183673469388
cola;50;225;377380;0.183673469388
arreglo;50;225;496076;0.183673469388
cola;50;225;378220;0.183673469388
arreglo;50;225;495244;0.183673469388
cola;50;225;377704;0.183673469388
arreglo;50;230;498664;0.187755102041
cola;50;230;460112;0.187755102041
arreglo;50;230;486916;0.187755102041
cola;50;230;408368;0.187755102041
arreglo;50;230;490728;0.187755102041
cola;50;230;407988;0.187755102041
arreglo;50;230;486856;0.187755102041
cola;50;230;410560;0.187755102041
arreglo;50;230;486768;0.187755102041
cola;50;230;412160;0.187755102041
arreglo;50;230;487868;0.187755102041
cola;50;230;412148;0.187755102041
arreglo;50;230;492680;0.187755102041
cola;50;230;387956;0.187755102041
arreglo;50;230;486128;0.187755102041
cola;50;230;407468;0.187755102041
arreglo;50;230;497424;0.187755102041
cola;50;230;412628;0.187755102041
arreglo;50;230;485444;0.187755102041
cola;50;230;408756;0.187755102041
arreglo;50;230;485872;0.187755102041
cola;50;230;410644;0.187755102041
arreglo;50;235;483232;0.191836734694
cola;50;235;444504;0.191836734694
arreglo;50;235;485100;0.191836734694
cola;50;235;386460;0.191836734694
arreglo;50;235;486028;0.191836734694
cola;50;235;478812;0.191836734694
arreglo;50;235;487456;0.191836734694
cola;50;235;389548;0.191836734694
arreglo;50;235;484708;0.191836734694
cola;50;235;399848;0.191836734694
arreglo;50;235;483628;0.191836734694
cola;50;235;401560;0.191836734694
arreglo;50;235;482208;0.191836734694
cola;50;235;401152;0.191836734694
arreglo;50;235;488896;0.191836734694
cola;50;235;402428;0.191836734694
arreglo;50;235;483512;0.191836734694
cola;50;235;398928;0.191836734694
arreglo;50;235;483764;0.191836734694
cola;50;235;387572;0.191836734694
arreglo;50;235;526056;0.191836734694
cola;50;235;388256;0.191836734694
arreglo;50;240;496592;0.195918367347
cola;50;240;403588;0.195918367347
arreglo;50;240;494596;0.195918367347
cola;50;240;386692;0.195918367347
arreglo;50;240;494240;0.195918367347
cola;50;240;458264;0.195918367347
arreglo;50;240;522280;0.195918367347
cola;50;240;430444;0.195918367347
arreglo;50;240;493408;0.195918367347
cola;50;240;404192;0.195918367347
arreglo;50;240;493896;0.195918367347
cola;50;240;404912;0.195918367347
arreglo;50;240;494364;0.195918367347
cola;50;240;405064;0.195918367347
arreglo;50;240;499720;0.195918367347
cola;50;240;394380;0.195918367347
