modo;vertices;aristas;duracion;densidad
arreglo;237;27966;10457224;1
cola;237;27966;14169888;1
arreglo;237;27966;10463696;1
cola;237;27966;14027700;1
arreglo;237;27966;10466304;1
cola;237;27966;14080504;1
arreglo;237;27966;10464440;1
cola;237;27966;14158104;1
arreglo;237;27966;10534248;1
cola;237;27966;14161568;1
arreglo;237;27966;10465396;1
cola;237;27966;14153752;1
arreglo;237;27966;10784888;1
cola;237;27966;14214508;1
arreglo;238;28203;11118920;1
cola;238;28203;14383192;1
arreglo;238;28203;10603140;1
cola;238;28203;14347340;1
arreglo;238;28203;10599412;1
cola;238;28203;14377404;1
arreglo;238;28203;10618920;1
cola;238;28203;14381188;1
arreglo;238;28203;10628980;1
cola;238;28203;14367764;1
arreglo;238;28203;10587252;1
cola;238;28203;14363336;1
arreglo;238;28203;10603256;1
cola;238;28203;14269576;1
arreglo;238;28203;10652168;1
cola;238;28203;14391572;1
arreglo;238;28203;10620292;1
cola;238;28203;14386132;1
arreglo;238;28203;10590964;1
cola;238;28203;14297680;1
arreglo;238;28203;10612560;1
cola;238;28203;14343296;1
arreglo;239;28441;11234704;1
cola;239;28441;14215636;1
arreglo;239;28441;10782408;1
cola;239;28441;14225612;1
arreglo;239;28441;10688716;1
cola;239;28441;14193888;1
arreglo;239;28441;10705524;1
cola;239;28441;14227332;1
arreglo;239;28441;10959292;1
cola;239;28441;14285884;1
arreglo;239;28441;10698136;1
cola;239;28441;14235784;1
arreglo;239;28441;10785532;1
cola;239;28441;14220756;1
arreglo;239;28441;10679812;1
cola;239;28441;14159396;1
arreglo;239;28441;10713352;1
cola;239;28441;14164652;1
arreglo;239;28441;10700276;1
cola;239;28441;14200396;1
arreglo;239;28441;10689560;1
cola;239;28441;14296864;1
arreglo;240;28680;11132544;1
cola;240;28680;14913568;1
arreglo;240;28680;10924688;1
cola;240;28680;14869616;1
arreglo;240;28680;10907948;1
cola;240;28680;14791536;1
arreglo;240;28680;11038008;1
cola;240;28680;14734804;1
arreglo;240;28680;10901888;1
cola;240;28680;14731188;1
arreglo;240;28680;10936092;1
cola;240;28680;14851568;1
arreglo;240;28680;10901488;1
cola;240;28680;14724484;1
arreglo;240;28680;10945316;1
cola;240;28680;14714528;1
arreglo;240;28680;10909668;1
cola;240;28680;14905356;1
arreglo;240;28680;11337120;1
cola;240;28680;14889504;1
arreglo;240;28680;10909880;1
cola;240;28680;14797816;1
arreglo;241;28920;11255992;1
cola;241;28920;14708952;1
arreglo;241;28920;10650344;1
cola;241;28920;14695920;1
arreglo;241;28920;10646960;1
cola;241;28920;14718236;1
arreglo;241;28920;10658956;1
cola;241;28920;14716248;1
arreglo;241;28920;10651676;1
cola;241;28920;14726736;1
arreglo;241;28920;10655776;1
cola;241;28920;14636112;1
arreglo;241;28920;10723336;1
cola;241;28920;14678796;1
arreglo;241;28920;10643400;1
cola;241;28920;14815864;1
arreglo;241;28920;10664280;1
cola;241;28920;14608552;1
arreglo;241;28920;10687904;1
cola;241;28920;14753636;1
arreglo;241;28920;10775016;1
cola;241;28920;14736148;1
arreglo;242;29161;11411072;1
cola;242;29161;14792356;1
arreglo;242;29161;10816192;1
cola;242;29161;14838196;1
arreglo;242;29161;10835828;1
cola;242;29161;15344156;1
arreglo;242;29161;10813188;1
cola;242;29161;14821724;1
arreglo;242;29161;11024216;1
cola;242;29161;14867252;1
arreglo;242;29161;10869816;1
cola;242;29161;14788176;1
arreglo;242;29161;10819344;1
cola;242;29161;14961312;1
arreglo;242;29161;10805664;1
cola;242;29161;14710156;1
arreglo;242;29161;10804480;1
cola;242;29161;14861652;1
arreglo;242;29161;10811800;1
cola;242;29161;14729820;1
arreglo;242;29161;10847816;1
cola;242;29161;14722568;1
arreglo;243;29403;11414444;1
cola;243;29403;14973184;1
arreglo;243;29403;10859512;1
cola;243;29403;14908276;1
arreglo;243;29403;10918120;1
cola;243;29403;14939448;1
arreglo;243;29403;10879028;1
cola;243;29403;14933140;1
arreglo;243;29403;10875752;1
cola;243;29403;14936948;1
arreglo;243;29403;10878832;1
cola;243;29403;14949936;1
arreglo;243;29403;10883428;1
cola;243;29403;14845672;1
arreglo;243;29403;10929848;1
cola;243;29403;14955304;1
arreglo;243;29403;10872092;1
cola;243;29403;14966096;1
arreglo;243;29403;11185568;1
cola;243;29403;15031440;1
arreglo;243;29403;10889364;1
cola;243;29403;14977368;1
arreglo;244;29646;11536568;1
cola;244;29646;15198208;1
arreglo;244;29646;11089960;1
cola;244;29646;14973368;1
arreglo;244;29646;11098312;1
cola;244;29646;15114160;1
arreglo;244;29646;11114260;1
cola;244;29646;15045104;1
arreglo;244;29646;11104544;1
cola;244;29646;15134468;1
arreglo;244;29646;11088644;1
cola;244;29646;15101100;1
arreglo;244;29646;11085112;1
cola;244;29646;15034044;1
arreglo;244;29646;11098412;1
cola;244;29646;15120060;1
arreglo;244;29646;11144764;1
cola;244;29646;15074848;1
arreglo;244;29646;11092428;1
cola;244;29646;15133772;1
arreglo;244;29646;11081464;1
cola;244;29646;14992548;1
arreglo;245;29890;11534032;1
cola;245;29890;15383024;1
arreglo;245;29890;11181872;1
cola;245;29890;15308520;1
arreglo;245;29890;11186892;1
cola;245;29890;15230812;1
arreglo;245;29890;11147380;1
cola;245;29890;15127840;1
arreglo;245;29890;15412328;1
cola;245;29890;15321208;1
arreglo;245;29890;11254448;1
cola;245;29890;15233276;1
arreglo;245;29890;11159800;1
cola;245;29890;15088284;1
arreglo;245;29890;11156452;1
cola;245;29890;15248808;1
arreglo;245;29890;11140100;1
cola;245;29890;15233728;1
arreglo;245;29890;11137536;1
cola;245;29890;15184176;1
arreglo;245;29890;11147308;1
cola;245;29890;15078844;1
arreglo;246;30135;11658496;1
cola;246;30135;15371940;1
arreglo;246;30135;11313176;1
cola;246;30135;15428440;1
arreglo;246;30135;11313448;1
cola;246;30135;15327960;1
arreglo;246;30135;11310356;1
cola;246;30135;15389660;1
arreglo;246;30135;11313060;1
cola;246;30135;15432152;1
arreglo;246;30135;11319200;1
cola;246;30135;15453564;1
arreglo;246;30135;11320704;1
cola;246;30135;15285524;1
arreglo;246;30135;11311816;1
cola;246;30135;15399476;1
arreglo;246;30135;11316116;1
cola;246;30135;15405216;1
arreglo;246;30135;11303432;1
cola;246;30135;15357340;1
arreglo;246;30135;11313128;1
cola;246;30135;15363820;1
arreglo;247;30381;11642416;1
cola;247;30381;15467760;1
arreglo;247;30381;11247044;1
cola;247;30381;15332192;1
arreglo;247;30381;11240280;1
cola;247;30381;15311596;1
arreglo;247;30381;11247192;1
cola;247;30381;15329288;1
arreglo;247;30381;11291336;1
cola;247;30381;15340260;1
arreglo;247;30381;11253192;1
cola;247;30381;15394060;1
arreglo;247;30381;11286476;1
cola;247;30381;15334384;1
arreglo;247;30381;11250292;1
cola;247;30381;15458176;1
arreglo;247;30381;11251440;1
cola;247;30381;15409748;1
arreglo;247;30381;11253556;1
cola;247;30381;15382984;1
arreglo;247;30381;11257696;1
cola;247;30381;15395032;1
arreglo;248;30628;11851644;1
cola;248;30628;15538284;1
arreglo;248;30628;11487432;1
cola;248;30628;15377424;1
arreglo;248;30628;11463720;1
cola;248;30628;15479332;1
arreglo;248;30628;11916608;1
cola;248;30628;15616064;1
arreglo;248;30628;11484016;1
cola;248;30628;15528596;1
arreglo;248;30628;11531756;1
cola;248;30628;15566632;1
arreglo;248;30628;11475996;1
cola;248;30628;15463996;1
arreglo;248;30628;11473596;1
cola;248;30628;15424748;1
arreglo;248;30628;11509752;1
cola;248;30628;15471524;1
arreglo;248;30628;11479468;1
cola;248;30628;15458248;1
arreglo;248;30628;11533360;1
cola;248;30628;15442880;1
arreglo;249;30876;11785972;1
cola;249;30876;15869132;1
arreglo;249;30876;11479684;1
cola;249;30876;15776904;1
arreglo;249;30876;11485004;1
cola;249;30876;15720816;1
arreglo;249;30876;11476916;1
cola;249;30876;15753496;1
arreglo;249;30876;11471856;1
cola;249;30876;15743480;1
arreglo;249;30876;11487160;1
cola;249;30876;15590704;1
arreglo;249;30876;11477280;1
cola;249;30876;15724148;1
arreglo;249;30876;11504648;1
cola;249;30876;15737316;1
arreglo;249;30876;11577300;1
cola;249;30876;15626756;1
arreglo;249;30876;11660212;1
cola;249;30876;15777028;1
arreglo;249;30876;11471972;1
cola;249;30876;15687264;1
arreglo;250;31125;12042584;1
cola;250;31125;15836780;1
arreglo;250;31125;11575768;1
cola;250;31125;15806736;1
arreglo;250;31125;11594860;1
cola;250;31125;15816552;1
arreglo;250;31125;11580572;1
cola;250;31125;15893024;1
arreglo;250;31125;11568152;1
cola;250;31125;15759808;1
arreglo;250;31125;11578108;1
cola;250;31125;15827236;1
arreglo;250;31125;11584756;1
cola;250;31125;15827056;1
arreglo;250;31125;11565432;1
cola;250;31125;15819468;1
arreglo;250;31125;11555568;1
cola;250;31125;15827944;1
arreglo;250;31125;11557304;1
cola;250;31125;15871172;1
arreglo;250;31125;11562280;1
cola;250;31125;15815460;1
arreglo;251;31375;12133160;1
cola;251;31375;15880616;1
arreglo;251;31375;11887704;1
cola;251;31375;15974776;1
arreglo;251;31375;11650344;1
cola;251;31375;15808192;1
arreglo;251;31375;11671092;1
cola;251;31375;16053780;1
arreglo;251;31375;11658832;1
cola;251;31375;15721964;1
arreglo;251;31375;11700532;1
cola;251;31375;15872048;1
arreglo;251;31375;11659464;1
cola;251;31375;15715944;1
arreglo;251;31375;11672688;1
cola;251;31375;15842988;1
arreglo;251;31375;11674316;1
cola;251;31375;15834888;1
arreglo;251;31375;11650304;1
cola;251;31375;15822580;1
arreglo;251;31375;11662672;1
cola;251;31375;15722316;1
arreglo;252;31626;12053848;1
cola;252;31626;15979892;1
arreglo;252;31626;11896384;1
cola;252;31626;15882808;1
arreglo;252;31626;11592868;1
cola;252;31626;15890140;1
arreglo;252;31626;11576940;1
cola;252;31626;15787040;1
arreglo;252;31626;11571864;1
cola;252;31626;15891708;1
arreglo;252;31626;11572276;1
cola;252;31626;15812256;1
arreglo;252;31626;11606608;1
cola;252;31626;15922544;1
arreglo;252;31626;11616740;1
cola;252;31626;15874108;1
arreglo;252;31626;11565844;1
cola;252;31626;15878608;1
arreglo;252;31626;11551784;1
cola;252;31626;15830336;1
arreglo;252;31626;11579848;1
cola;252;31626;16005156;1
arreglo;253;31878;11888292;1
cola;253;31878;16333580;1
arreglo;253;31878;11689424;1
cola;253;31878;16384716;1
arreglo;253;31878;11680000;1
cola;253;31878;16231288;1
arreglo;253;31878;11690984;1
cola;253;31878;16286384;1
arreglo;253;31878;11681936;1
cola;253;31878;16332244;1
arreglo;253;31878;11684492;1
cola;253;31878;16280716;1
arreglo;253;31878;11773696;1
cola;253;31878;16260256;1
arreglo;253;31878;11699212;1
cola;253;31878;16444156;1
arreglo;253;31878;11692056;1
cola;253;31878;16384552;1
arreglo;253;31878;11700764;1
cola;253;31878;16286560;1
arreglo;253;31878;12945228;1
cola;253;31878;16446220;1
arreglo;254;32131;12279420;1
cola;254;32131;16110940;1
arreglo;254;32131;11974872;1
cola;254;32131;16216836;1
arreglo;254;32131;11981028;1
cola;254;32131;16129520;1
arreglo;254;32131;11977204;1
cola;254;32131;16164712;1
arreglo;254;32131;11964844;1
cola;254;32131;16179852;1
arreglo;254;32131;11975980;1
cola;254;32131;16211644;1
arreglo;254;32131;11961844;1
cola;254;32131;16192092;1
arreglo;254;32131;11982048;1
cola;254;32131;16186616;1
arreglo;254;32131;12053640;1
cola;254;32131;16230444;1
arreglo;254;32131;11980396;1
cola;254;32131;16091944;1
arreglo;254;32131;11966140;1
cola;254;32131;16197048;1
arreglo;255;32385;12645400;1
cola;255;32385;16442896;1
arreglo;255;32385;12166324;1
cola;255;32385;16358396;1
arreglo;255;32385;12170120;1
cola;255;32385;16405692;1
arreglo;255;32385;12174048;1
cola;255;32385;22475032;1
arreglo;255;32385;12178624;1
cola;255;32385;16548616;1
arreglo;255;32385;12180260;1
cola;255;32385;16403480;1
arreglo;255;32385;12177956;1
cola;255;32385;16394224;1
arreglo;255;32385;12179768;1
cola;255;32385;16269364;1
arreglo;255;32385;12177148;1
cola;255;32385;16415304;1
arreglo;255;32385;12153656;1
cola;255;32385;16278452;1
arreglo;255;32385;12160028;1
cola;255;32385;16323636;1
arreglo;256;32640;12461288;1
cola;256;32640;16588360;1
arreglo;256;32640;12061332;1
cola;256;32640;16476816;1
arreglo;256;32640;12069052;1
cola;256;32640;16442968;1
arreglo;256;32640;12062428;1
cola;256;32640;16340240;1
arreglo;256;32640;12059588;1
cola;256;32640;16435996;1
arreglo;256;32640;12067404;1
cola;256;32640;16452056;1
arreglo;256;32640;12078188;1
cola;256;32640;16499396;1
arreglo;256;32640;12184336;1
cola;256;32640;16355584;1
arreglo;256;32640;12249888;1
cola;256;32640;16528344;1
arreglo;256;32640;12090384;1
cola;256;32640;16549400;1
arreglo;256;32640;12077352;1
cola;256;32640;16529452;1
arreglo;257;32896;12351740;1
cola;257;32896;16428588;1
arreglo;257;32896;12035052;1
cola;257;32896;16454916;1
arreglo;257;32896;12046888;1
cola;257;32896;16444880;1
arreglo;257;32896;12036808;1
cola;257;32896;16415692;1
arreglo;257;32896;12050464;1
cola;257;32896;16403484;1
arreglo;257;32896;12026924;1
cola;257;32896;16302480;1
arreglo;257;32896;12035932;1
cola;257;32896;16349596;1
arreglo;257;32896;12087604;1
cola;257;32896;16333168;1
arreglo;257;32896;12035572;1
cola;257;32896;16374604;1
arreglo;257;32896;12048812;1
cola;257;32896;16398208;1
arreglo;257;32896;12042784;1
cola;257;32896;16337156;1
arreglo;258;33153;12798452;1
cola;258;33153;16680532;1
arreglo;258;33153;12229592;1
cola;258;33153;16630304;1
arreglo;258;33153;12253412;1
cola;258;33153;16685528;1
arreglo;258;33153;12261220;1
cola;258;33153;16551960;1
arreglo;258;33153;12255192;1
cola;258;33153;16681396;1
arreglo;258;33153;12208848;1
cola;258;33153;16619808;1
arreglo;258;33153;12223424;1
cola;258;33153;16601084;1
arreglo;258;33153;12219568;1
cola;258;33153;16571292;1
arreglo;258;33153;12234780;1
cola;258;33153;16573712;1
arreglo;258;33153;12232812;1
cola;258;33153;16673956;1
arreglo;258;33153;12212888;1
cola;258;33153;16594908;1
arreglo;259;33411;12635176;1
cola;259;33411;16824780;1
arreglo;259;33411;12345064;1
cola;259;33411;16787364;1
arreglo;259;33411;12381132;1
cola;259;33411;16843500;1
arreglo;259;33411;12368240;1
cola;259;33411;16793024;1
arreglo;259;33411;12367852;1
cola;259;33411;19200932;1
arreglo;259;33411;12377976;1
cola;259;33411;16783312;1
arreglo;259;33411;12466632;1
cola;259;33411;16801396;1
arreglo;259;33411;12353720;1
cola;259;33411;16735964;1
arreglo;259;33411;12348360;1
cola;259;33411;16826516;1
arreglo;259;33411;12337404;1
cola;259;33411;16839176;1
arreglo;259;33411;12420316;1
cola;259;33411;16738452;1
arreglo;260;33670;12752168;1
cola;260;33670;17008084;1
arreglo;260;33670;12513064;1
cola;260;33670;16925720;1
arreglo;260;33670;12525524;1
cola;260;33670;17023692;1
arreglo;260;33670;12505940;1
cola;260;33670;17011116;1
arreglo;260;33670;12524976;1
cola;260;33670;16883724;1
arreglo;260;33670;12513624;1
cola;260;33670;16998332;1
arreglo;260;33670;12552844;1
cola;260;33670;16912576;1
arreglo;260;33670;12572368;1
cola;260;33670;17007720;1
arreglo;260;33670;12557004;1
cola;260;33670;16890896;1
arreglo;260;33670;14255772;1
cola;260;33670;17053108;1
arreglo;260;33670;12506340;1
cola;260;33670;16894992;1
arreglo;261;33930;12696220;1
cola;261;33930;17012464;1
arreglo;261;33930;12472796;1
cola;261;33930;16943916;1
arreglo;261;33930;12477960;1
cola;261;33930;17110524;1
arreglo;261;33930;12516276;1
cola;261;33930;16881476;1
arreglo;261;33930;12549640;1
cola;261;33930;16895620;1
arreglo;261;33930;12523324;1
cola;261;33930;17016452;1
arreglo;261;33930;12467060;1
cola;261;33930;16890696;1
arreglo;261;33930;12510152;1
cola;261;33930;16966592;1
arreglo;261;33930;12468540;1
cola;261;33930;16920224;1
arreglo;261;33930;12474464;1
cola;261;33930;16968180;1
arreglo;261;33930;12464780;1
cola;261;33930;16978592;1
arreglo;262;34191;12963512;1
cola;262;34191;17042192;1
arreglo;262;34191;12602888;1
cola;262;34191;17041516;1
arreglo;262;34191;12606572;1
cola;262;34191;17056624;1
arreglo;262;34191;12610656;1
cola;262;34191;17080892;1
arreglo;262;34191;12592976;1
cola;262;34191;17067976;1
arreglo;262;34191;12593324;1
cola;262;34191;17082440;1
arreglo;262;34191;12599588;1
cola;262;34191;17085692;1
arreglo;262;34191;12597140;1
cola;262;34191;16941080;1
arreglo;262;34191;12590804;1
cola;262;34191;17033512;1
arreglo;262;34191;12596432;1
cola;262;34191;17058476;1
arreglo;262;34191;12620748;1
cola;262;34191;17063932;1
arreglo;263;34453;12879464;1
cola;263;34453;17325764;1
arreglo;263;34453;12819036;1
cola;263;34453;17316124;1
arreglo;263;34453;12769664;1
cola;263;34453;17317068;1
arreglo;263;34453;12709424;1
cola;263;34453;17336520;1
arreglo;263;34453;12993444;1
cola;263;34453;17223508;1
arreglo;263;34453;12731008;1
cola;263;34453;17189876;1
arreglo;263;34453;12718996;1
cola;263;34453;17364856;1
arreglo;263;34453;12728536;1
cola;263;34453;17382224;1
arreglo;263;34453;12715120;1
cola;263;34453;17141656;1
arreglo;263;34453;12889656;1
cola;263;34453;17213644;1
arreglo;263;34453;12753920;1
cola;263;34453;17319476;1
arreglo;264;34716;13236512;1
cola;264;34716;17315436;1
arreglo;264;34716;13075480;1
cola;264;34716;17325596;1
arreglo;264;34716;13082004;1
cola;264;34716;17288120;1
arreglo;264;34716;13077600;1
cola;264;34716;17203172;1
arreglo;264;34716;13153548;1
cola;264;34716;17258232;1
arreglo;264;34716;13089420;1
cola;264;34716;17291956;1
arreglo;264;34716;13134760;1
cola;264;34716;17194064;1
arreglo;264;34716;13091608;1
cola;264;34716;17266308;1
arreglo;264;34716;13215936;1
cola;264;34716;17393296;1
arreglo;264;34716;13077348;1
cola;264;34716;17262868;1
arreglo;264;34716;13097000;1
cola;264;34716;17276108;1
arreglo;265;34980;13152808;1
cola;265;34980;17495232;1
arreglo;265;34980;12980996;1
cola;265;34980;17692836;1
arreglo;265;34980;13003764;1
cola;265;34980;17671360;1
arreglo;265;34980;13007868;1
cola;265;34980;17710304;1
arreglo;265;34980;13005652;1
cola;265;34980;17651308;1
arreglo;265;34980;12998324;1
cola;265;34980;17521648;1
arreglo;265;34980;13005940;1
cola;265;34980;17673172;1
arreglo;265;34980;12997368;1
cola;265;34980;17590852;1
arreglo;265;34980;12998556;1
cola;265;34980;17670360;1
arreglo;265;34980;13018432;1
cola;265;34980;17654704;1
arreglo;265;34980;13014172;1
cola;265;34980;17547336;1
arreglo;266;35245;13400940;1
cola;266;35245;17547648;1
arreglo;266;35245;13211692;1
cola;266;35245;17536744;1
arreglo;266;35245;13205968;1
cola;266;35245;17569936;1
arreglo;266;35245;13208400;1
cola;266;35245;17547644;1
arreglo;266;35245;13245940;1
cola;266;35245;17586952;1
arreglo;266;35245;13212264;1
cola;266;35245;17445560;1
arreglo;266;35245;13228896;1
cola;266;35245;17570660;1
arreglo;266;35245;13233244;1
cola;266;35245;17585644;1
arreglo;266;35245;13254076;1
cola;266;35245;17559472;1
arreglo;266;35245;13224668;1
cola;266;35245;17831896;1
arreglo;266;35245;13200008;1
cola;266;35245;17540152;1
arreglo;267;35511;13185276;1
cola;267;35511;17677336;1
arreglo;267;35511;13034340;1
cola;267;35511;17675808;1
arreglo;267;35511;13157160;1
cola;267;35511;17564352;1
arreglo;267;35511;13031380;1
cola;267;35511;17478996;1
arreglo;267;35511;13051008;1
cola;267;35511;17606524;1
arreglo;267;35511;13040908;1
cola;267;35511;17578208;1
arreglo;267;35511;13125408;1
cola;267;35511;17465960;1
arreglo;267;35511;13017204;1
cola;267;35511;17427404;1
arreglo;267;35511;13045420;1
cola;267;35511;17558076;1
arreglo;267;35511;13035872;1
cola;267;35511;17602084;1
arreglo;267;35511;13038568;1
cola;267;35511;17602956;1
arreglo;268;35778;13341728;1
cola;268;35778;17591736;1
arreglo;268;35778;13191340;1
cola;268;35778;17608696;1
arreglo;268;35778;13169500;1
cola;268;35778;17878580;1
arreglo;268;35778;13185348;1
cola;268;35778;17710396;1
arreglo;268;35778;13200740;1
cola;268;35778;17579448;1
arreglo;268;35778;13328172;1
cola;268;35778;17658492;1
arreglo;268;35778;13269196;1
cola;268;35778;17691240;1
arreglo;268;35778;13179916;1
cola;268;35778;17609012;1
arreglo;268;35778;13184348;1
cola;268;35778;17697416;1
arreglo;268;35778;13187416;1
cola;268;35778;17683480;1
arreglo;268;35778;13191664;1
cola;268;35778;17672812;1
arreglo;269;36046;13700840;1
cola;269;36046;18099424;1
arreglo;269;36046;13599240;1
cola;269;36046;17795700;1
arreglo;269;36046;13503732;1
cola;269;36046;17917248;1
arreglo;269;36046;13536928;1
cola;269;36046;17776760;1
arreglo;269;36046;13528288;1
cola;269;36046;17935964;1
arreglo;269;36046;13531036;1
cola;269;36046;17893384;1
arreglo;269;36046;13591824;1
cola;269;36046;18433232;1
arreglo;269;36046;13524868;1
cola;269;36046;17911788;1
arreglo;269;36046;15815640;1
cola;269;36046;18054816;1
arreglo;269;36046;13521400;1
cola;269;36046;17794736;1
arreglo;269;36046;13685120;1
cola;269;36046;17983148;1
arreglo;270;36315;13707292;1
cola;270;36315;18254084;1
arreglo;270;36315;13445388;1
cola;270;36315;18312752;1
arreglo;270;36315;13424396;1
cola;270;36315;18243124;1
arreglo;270;36315;13416520;1
cola;270;36315;18219084;1
arreglo;270;36315;13415164;1
cola;270;36315;18230336;1
arreglo;270;36315;13401196;1
cola;270;36315;18054936;1
arreglo;270;36315;13442956;1
cola;270;36315;18341116;1
arreglo;270;36315;13425592;1
cola;270;36315;18206824;1
arreglo;270;36315;13471852;1
cola;270;36315;18241092;1
arreglo;270;36315;13393820;1
cola;270;36315;18238516;1
arreglo;270;36315;13421252;1
cola;270;36315;18306864;1
arreglo;271;36585;14001172;1
cola;271;36585;18419224;1
arreglo;271;36585;13575436;1
cola;271;36585;18283488;1
arreglo;271;36585;13578976;1
cola;271;36585;18544444;1
arreglo;271;36585;13583664;1
cola;271;36585;18131304;1
arreglo;271;36585;13576316;1
cola;271;36585;18125544;1
arreglo;271;36585;13592504;1
cola;271;36585;18245040;1
arreglo;271;36585;13602680;1
cola;271;36585;18303044;1
arreglo;271;36585;13595656;1
cola;271;36585;18289988;1
arreglo;271;36585;13580360;1
cola;271;36585;18306788;1
arreglo;271;36585;13595312;1
cola;271;36585;18256116;1
arreglo;271;36585;13615104;1
cola;271;36585;18257536;1
arreglo;272;36856;13710100;1
cola;272;36856;18240900;1
arreglo;272;36856;13432500;1
cola;272;36856;19147936;1
arreglo;272;36856;13463624;1
cola;272;36856;18206516;1
arreglo;272;36856;13441912;1
cola;272;36856;18263752;1
arreglo;272;36856;13429364;1
cola;272;36856;18369572;1
arreglo;272;36856;13458476;1
cola;272;36856;18291188;1
arreglo;272;36856;13451980;1
cola;272;36856;18351160;1
arreglo;272;36856;13452308;1
cola;272;36856;18255296;1
arreglo;272;36856;13451316;1
cola;272;36856;18307104;1
arreglo;272;36856;13449956;1
cola;272;36856;18466576;1
arreglo;272;36856;13431380;1
cola;272;36856;18334944;1
arreglo;273;37128;13885160;1
cola;273;37128;18496280;1
arreglo;273;37128;13641208;1
cola;273;37128;18333672;1
arreglo;273;37128;13713592;1
cola;273;37128;18262608;1
arreglo;273;37128;13653324;1
cola;273;37128;18313016;1
arreglo;273;37128;13992488;1
cola;273;37128;18551128;1
arreglo;273;37128;13668628;1
cola;273;37128;18333728;1
arreglo;273;37128;13651100;1
cola;273;37128;18294964;1
arreglo;273;37128;13658976;1
cola;273;37128;18306572;1
arreglo;273;37128;13662848;1
cola;273;37128;18313136;1
arreglo;273;37128;13678076;1
cola;273;37128;18230080;1
arreglo;273;37128;13658208;1
cola;273;37128;18332872;1
arreglo;274;37401;14203092;1
cola;274;37401;18662608;1
arreglo;274;37401;14095608;1
cola;274;37401;18660096;1
arreglo;274;37401;14056208;1
cola;274;37401;18531168;1
arreglo;274;37401;14060708;1
cola;274;37401;18692440;1
arreglo;274;37401;14063508;1
cola;274;37401;18665840;1
arreglo;274;37401;14199504;1
cola;274;37401;18556036;1
arreglo;274;37401;14126828;1
cola;274;37401;18531716;1
arreglo;274;37401;14135124;1
cola;274;37401;18706836;1
arreglo;274;37401;14050640;1
cola;274;37401;18596736;1
arreglo;274;37401;14053844;1
cola;274;37401;18565508;1
arreglo;274;37401;14101520;1
cola;274;37401;18811156;1
arreglo;275;37675;14060216;1
cola;275;37675;18519080;1
arreglo;275;37675;13965120;1
cola;275;37675;18537652;1
arreglo;275;37675;13955076;1
cola;275;37675;18514824;1
arreglo;275;37675;13922364;1
cola;275;37675;18518708;1
arreglo;275;37675;13930264;1
cola;275;37675;18425096;1
arreglo;275;37675;13899980;1
cola;275;37675;18516756;1
arreglo;275;37675;13931008;1
cola;275;37675;18651980;1
arreglo;275;37675;13924212;1
cola;275;37675;18624788;1
arreglo;275;37675;13960996;1
cola;275;37675;18435252;1
arreglo;275;37675;20832828;1
cola;275;37675;18583360;1
arreglo;275;37675;13928368;1
cola;275;37675;18557160;1
arreglo;276;37950;14121780;1
cola;276;37950;18926016;1
arreglo;276;37950;14032720;1
cola;276;37950;19032224;1
arreglo;276;37950;14166612;1
cola;276;37950;19083456;1
arreglo;276;37950;14016872;1
cola;276;37950;18961544;1
arreglo;276;37950;14031920;1
cola;276;37950;19041484;1
arreglo;276;37950;14019716;1
cola;276;37950;19029328;1
arreglo;276;37950;14034888;1
cola;276;37950;19009472;1
arreglo;276;37950;14012532;1
cola;276;37950;19029020;1
arreglo;276;37950;14032280;1
cola;276;37950;18925152;1
arreglo;276;37950;14026912;1
cola;276;37950;19050392;1
arreglo;276;37950;14033296;1
cola;276;37950;19027012;1
arreglo;277;38226;14241524;1
cola;277;38226;19016452;1
arreglo;277;38226;14064172;1
cola;277;38226;18980880;1
arreglo;277;38226;14052536;1
cola;277;38226;19022096;1
arreglo;277;38226;14045600;1
cola;277;38226;18993108;1
arreglo;277;38226;14062616;1
cola;277;38226;18848928;1
arreglo;277;38226;14078588;1
cola;277;38226;18847160;1
arreglo;277;38226;14041632;1
cola;277;38226;18852820;1
arreglo;277;38226;14058128;1
cola;277;38226;18975788;1
arreglo;277;38226;14093548;1
cola;277;38226;19070580;1
arreglo;277;38226;14043524;1
cola;277;38226;18859716;1
arreglo;277;38226;14064864;1
cola;277;38226;19030368;1
arreglo;278;38503;14075256;1
cola;278;38503;19140476;1
arreglo;278;38503;13979480;1
cola;278;38503;19106552;1
arreglo;278;38503;14035032;1
cola;278;38503;19121952;1
arreglo;278;38503;14002432;1
cola;278;38503;19165944;1
arreglo;278;38503;13946916;1
cola;278;38503;19128196;1
arreglo;278;38503;13946872;1
cola;278;38503;19102772;1
arreglo;278;38503;13967160;1
cola;278;38503;19130020;1
arreglo;278;38503;13958380;1
cola;278;38503;19172020;1
arreglo;278;38503;13936168;1
cola;278;38503;19095404;1
arreglo;278;38503;13961944;1
cola;278;38503;19011068;1
arreglo;278;38503;13954132;1
cola;278;38503;19149176;1
arreglo;279;38781;14734612;1
cola;279;38781;19396876;1
arreglo;279;38781;14515700;1
cola;279;38781;19327472;1
arreglo;279;38781;14482924;1
cola;279;38781;19301660;1
arreglo;279;38781;14581616;1
cola;279;38781;19332268;1
arreglo;279;38781;14547464;1
cola;279;38781;19337540;1
arreglo;279;38781;14503784;1
cola;279;38781;19362460;1
arreglo;279;38781;14484200;1
cola;279;38781;19390556;1
arreglo;279;38781;14495932;1
cola;279;38781;19334300;1
